"","V1"
"1",173.27676535675
"2",256.025898520494
"3",204.613056933137
"4",217.842528361936
"5",254.716311322398
"6",273.580515607772
"7",273.580515607772
"8",232.572013862431
"9",242.348417611013
"10",255.739654262753
"11",265.068305895132
"12",266.959659060724
"13",267.65401339734
"14",268.852887044387
"15",273.283758470976
"16",273.283758470976
"17",270.249869232771
"18",274.217696160393
"19",272.251388069933
"20",274.428609634991
"21",272.842392194483
"22",274.682320737218
"23",274.051738500052
"24",275.406052204737
"25",274.933993819271
"26",275.482659280343
"27",275.482659280343
"28",268.499606083657
"29",270.943205521323
"30",272.464266319577
"31",274.600515781737
"32",274.155200894855
"33",275.558790549125
"34",275.341621045968
"35",275.706858807528
"36",275.706858807528
"37",274.207856566691
"38",273.430495965353
"39",269.552802635866
"40",274.145634198608
"41",274.145634198608
"42",263.146891491181
"43",269.424552202166
"44",274.914025119466
"45",274.130315923998
"46",274.820681660574
"47",275.523492447256
"48",275.523492447256
"49",274.603085296677
"50",275.029434430912
"51",275.639732185168
"52",275.504624846938
"53",275.780994251043
"54",275.780994251043
"55",274.954423007815
"56",275.572931037213
"57",275.572931037213
"58",264.002872337205
"59",271.734175020495
"60",269.874142028241
"61",274.853016359094
"62",274.194542141146
"63",275.369093854828
"64",275.369093854828
"65",246.598854734902
"66",257.341911681063
"67",268.630709952945
"68",271.621957364119
"69",274.175244249186
"70",272.038612380504
"71",273.45559052857
"72",275.265719130624
"73",275.265719130624
"74",272.581088957108
"75",273.800367135948
"76",275.282634606832
"77",274.768364375853
"78",275.455066775608
"79",275.081751934481
"80",275.568699031135
"81",275.568699031135
"82",273.743551678319
"83",275.237571594776
"84",274.667294728592
"85",275.409645955528
"86",275.149992929503
"87",275.674338791615
"88",275.674338791615
"89",271.715623486245
"90",274.245170890432
"91",272.335765695788
"92",274.466639411304
"93",274.466639411304
"94",266.486361963616
"95",272.661692262612
"96",269.083094845236
"97",271.337666709125
"98",274.29880627464
"99",274.29880627464
"100",271.115779843488
"101",274.139841931752
"102",274.139841931752
"103",261.004268651848
"104",273.571377805917
"105",273.571377805917
"106",239.364120840904
"107",248.280430477375
"108",268.792031835732
"109",258.413271151721
"110",264.097237244193
"111",266.289738709799
"112",267.135503212518
"113",268.743210888909
"114",270.843471683163
"115",272.789985306524
"116",274.818758152082
"117",273.973789581325
"118",275.219171464174
"119",274.685054675444
"120",275.118467491704
"121",275.346751394035
"122",275.420547777032
"123",275.683897175487
"124",275.456583756035
"125",275.691954647006
"126",275.691954647006
"127",275.657606113416
"128",275.61392478519
"129",275.040360871135
"130",275.542887193822
"131",275.542887193822
"132",272.582763369888
"133",274.660707032154
"134",273.481918285304
"135",274.120739430773
"136",274.691840358639
"137",275.214833987784
"138",275.581153455786
