"","V1"
"1",205.794486099336
"2",303.282315987522
"3",244.1149184319
"4",259.901947216159
"5",302.225218054254
"6",322.567294619239
"7",322.567294619239
"8",277.221409284638
"9",288.503427112213
"10",303.559386040539
"11",313.752045005605
"12",315.763721492371
"13",316.495116565535
"14",317.750968113004
"15",322.266625260096
"16",322.266625260096
"17",319.196331802774
"18",323.207410085893
"19",321.248510989006
"20",323.417528844451
"21",321.845126701097
"22",323.669030228023
"23",323.051111831062
"24",324.378227160449
"25",323.920433049717
"26",324.452519386014
"27",324.452519386014
"28",317.380015414823
"29",319.913049953523
"30",321.463555231002
"31",323.588091454292
"32",323.152151832145
"33",324.526191554502
"34",324.316719634802
"35",324.669011526383
"36",324.669011526383
"37",323.197585223372
"38",322.415489900777
"39",318.471851607497
"40",323.135410767973
"41",323.135410767973
"42",311.694924669596
"43",318.311726497768
"44",323.897458164699
"45",323.130226558336
"46",323.809495782968
"47",324.492053481544
"48",324.492053481544
"49",323.59650394357
"50",324.013188584842
"51",324.604341529893
"52",324.474324281784
"53",324.740281629875
"54",324.740281629875
"55",323.940183183593
"56",324.539857614107
"57",324.539857614107
"58",312.614696402312
"59",320.67373140726
"60",318.786944760425
"61",323.837432382309
"62",323.193223702203
"63",324.342329298996
"64",324.342329298996
"65",293.350323059942
"66",305.316669279549
"67",317.508324286572
"68",320.608880901832
"69",323.165007733844
"70",321.032823248559
"71",322.457060814399
"72",324.241729954126
"73",324.241729954126
"74",321.581750352835
"75",322.801931278045
"76",324.258210324423
"77",323.758445436698
"78",324.42577892606
"79",324.064432393623
"80",324.535768181734
"81",324.535768181734
"82",322.745644074303
"83",324.214290115041
"84",323.659419401316
"85",324.381715849848
"86",324.130607820715
"87",324.637697832469
"88",324.637697832469
"89",320.704238053982
"90",323.234833268647
"91",321.333925592015
"92",323.45531617748
"93",323.45531617748
"94",315.261779342618
"95",321.631565549028
"96",317.988876338837
"97",320.317493278791
"98",323.288323558666
"99",323.288323558666
"100",320.090962486177
"101",323.129619006931
"102",323.129619006931
"103",309.281070697137
"104",322.558059545554
"105",322.558059545554
"106",285.086697319689
