"","V1"
"1",87.6387544100809
"2",234.089611922238
"3",170.892476849499
"4",187.159823688793
"5",232.484466245743
"6",255.658565647355
"7",255.658565647355
"8",205.269160379549
"9",217.286793982002
"10",233.743984327662
"11",245.205421647738
"12",247.528615041678
"13",248.381430374541
"14",249.853827723708
"15",255.294215861116
"16",255.294215861116
"17",251.569335726285
"18",256.440816195242
"19",254.027014987632
"20",256.699729435826
"21",254.752609185645
"22",257.011165946499
"23",256.237193360552
"24",257.899469299231
"25",257.320123312258
"26",257.993487334272
"27",257.993487334272
"28",249.41993593783
"29",252.420752674254
"30",254.288373882993
"31",256.910750139054
"32",256.364178555696
"33",258.086919569569
"34",257.820405913062
"35",258.268631146868
"36",258.268631146868
"37",256.428737049994
"38",255.474378038516
"39",250.713295397394
"40",256.352351979745
"41",256.352351979745
"42",242.845160092392
"43",250.555503044679
"44",257.295574288987
"45",256.333663087335
"46",257.181045787547
"47",258.043600143604
"48",258.043600143604
"49",256.913972016782
"50",257.437257632869
"51",258.186253261479
"52",258.020451059239
"53",258.359608476097
"54",258.359608476097
"55",257.345194857059
"56",258.104273301859
"57",258.104273301859
"58",243.896680578529
"59",253.39142957775
"60",251.107712824001
"61",257.220689728996
"62",256.412494684428
"63",257.85411054229
"64",257.85411054229
"65",222.51106465189
"66",235.712630618623
"67",249.580853231157
"68",253.254195994505
"69",256.38870181177
"70",253.765773635034
"71",255.50537179406
"72",257.727237154056
"73",257.727237154056
"74",254.431803634313
"75",255.928628835574
"76",257.747997999311
"77",257.116834367919
"78",257.959623925249
"79",257.501471568938
"80",258.099079633642
"81",258.099079633642
"82",255.858886837557
"83",257.692690692924
"84",256.992782242372
"85",257.903879864984
"86",257.585222081918
"87",258.228722727907
"88",258.228722727907
"89",253.369201783949
"90",256.474544223578
"91",254.130610677873
"92",256.746412916951
"93",256.746412916951
"94",246.947268719019
"95",254.530407868184
"96",250.136522323842
"97",252.905114450331
"98",256.540386614803
"99",256.540386614803
"100",252.632668692577
"101",256.345241265296
"102",256.345241265296
"103",240.211911957345
"104",255.647346778571
"105",255.647346778571
"106",213.618618126212
"107",224.577551275159
"108",249.777749745408
"109",237.029456925121
"110",244.012558089512
"111",246.70577463399
"112",247.744586106737
"113",249.719129616892
"114",252.2982799027
"115",254.688259945773
"116",257.178639416378
"117",256.141523468204
"118",257.670107438034
"119",257.014579986137
"120",257.546532414132
"121",257.826703045554
"122",257.917269788189
"123",258.240452771392
"124",257.961494546022
"125",258.250340871977
"126",258.250340871977
"127",258.208188319976
"128",258.154581980918
"129",257.45067149752
"130",258.067402303217
"131",258.067402303217
"132",254.433856119142
"133",256.98463522941
"134",255.53772193989
"135",256.321910461682
"136",257.022907860109
"137",257.664802350108
"138",258.114368014554
"139",258.323831276047
"140",258.43894989163
"141",258.396036070894
"142",258.473744111757
"143",258.473744111757
"144",258.402545867146
"145",258.23371246204
"146",257.974463411224
"147",256.78209203666
"148",257.024208163474
"149",257.173993592133
"150",257.899262676849
"151",257.302417944116
"152",257.914341578431
"153",258.45832439576
"154",258.45832439576
"155",257.455760422751
"156",257.590702753641
"157",258.102296830422
"158",257.760896193061
"159",257.868854544831
"160",257.958819105724
"161",258.283468599398
"162",258.283468599398
"163",258.204508998866
"164",258.037005414666
"165",258.363614064846
"166",258.363614064846
"167",258.039573355929
"168",257.702342194598
"169",258.373561438608
"170",258.373561438608
"171",257.399661511767
"172",258.194049549552
"173",258.194049549552
"174",256.892589917683
"175",258.125001193325
"176",258.125001193325
"177",251.278830728647
"178",253.540030657061
"179",256.966284345235
"180",255.354738815966
"181",255.846244434
"182",257.109961134124
"183",258.295049450022
"184",258.295049450022
"185",257.375095719679
"186",257.232251777321
"187",254.705899133142
"188",257.21504702625
"189",257.886907849879
"190",258.405363648491
"191",258.405363648491
"192",258.007745933483
"193",257.788285559927
"194",251.035287373636
"195",255.212351234032
"196",257.795159609983
"197",257.207237024192
"198",257.458290989228
"199",257.528127059597
"200",257.794597426385
"201",258.272190106112
"202",258.272190106112
"203",257.569563059422
"204",258.06392848104
"205",257.635957173179
"206",257.989366888735
"207",258.394134561056
"208",258.394134561056
"209",258.120031431365
"210",258.025551321634
"211",257.690239554066
"212",257.995721668802
"213",258.285303942162
"214",258.184227805459
"215",258.419066652524
"216",258.419066652524
"217",258.238089850044
"218",253.094551861379
"219",255.555630617209
"220",258.033142087119
"221",258.033142087119
"222",253.452806988861
"223",253.867112930933
"224",254.524515520536
"225",255.981193735264
"226",257.71832938177
"227",257.71832938177
"228",255.273659839344
"229",255.936494143287
"230",256.603137714918
"231",257.205422633166
"232",257.724199201781
"233",258.064147186318
"234",258.382996503374
"235",258.382996503374
"236",258.204731341677
"237",257.916521407798
"238",258.382641990709
"239",258.382641990709
"240",257.723849946895
"241",256.844408261109
"242",257.93093067585
"243",257.93093067585
"244",256.643386223498
"245",258.106427846254
"246",257.712742687813
"247",258.149261880376
"248",257.80992965812
"249",258.197706291625
"250",258.197706291625
"251",255.179604873601
"252",256.498581105858
"253",257.18272454323
"254",258.086209810952
"255",257.801981067143
"256",258.252201533986
"257",258.252201533986
"258",257.675888670252
"259",256.28954157808
"260",256.69376635016
"261",257.241379053634
"262",257.651779990699
"263",257.905713639603
"264",258.049937877121
"265",258.345857898815
"266",258.345857898815
"267",258.005511490946
"268",258.097814602802
"269",258.137011510542
"270",258.209372765398
"271",258.388058746275
"272",258.388058746275
"273",258.26855716739
"274",258.445418602781
"275",258.445418602781
"276",258.317915914682
"277",258.303611585786
"278",257.919356882207
"279",257.963514838282
"280",258.25078237621
"281",258.25078237621
"282",258.241939368497
"283",257.697942499301
"284",258.250912657942
"285",258.250912657942
"286",257.081724704334
"287",257.1592287599
"288",257.308231464864
"289",257.463412747548
"290",258.044294857377
"291",258.044294857377
"292",257.979986691292
"293",257.843293339451
"294",258.462961721606
"295",258.462961721606
"296",257.118087241938
"297",257.865333100397
"298",257.865333100397
"299",257.288834475357
"300",258.339538581176
"301",258.339538581176
"302",256.476341549692
"303",247.863115624707
"304",252.989459094126
"305",256.149244265919
"306",256.424568775997
"307",257.650252176316
"308",257.650252176316
"309",257.448082897843
"310",257.415766142355
"311",250.931050789707
"312",255.616637736404
"313",258.192585094333
"314",258.192585094333
"315",255.220647914317
"316",257.908916017668
"317",257.484076428041
"318",257.739884085732
"319",257.907700818953
"320",258.290065816839
"321",258.290065816839
"322",258.148671492629
"323",258.132515509947
"324",249.305795172431
"325",251.661681250048
"326",252.818135882387
"327",256.501565836916
"328",254.472491938037
"329",255.824468359924
"330",257.188547833574
"331",258.166907926048
"332",257.994767104555
"333",258.226707957807
"334",258.392277453317
"335",258.273605634814
"336",258.400017468506
"337",258.400017468506
"338",258.354152742618
"339",256.997087095508
"340",257.901943843607
"341",258.424892362615
"342",258.424892362615
"343",257.71788256842
"344",258.093656329931
"345",258.360754906055
"346",258.21145251782
"347",258.370875546036
"348",258.370875546036
"349",257.995403631292
"350",258.266886818285
"351",258.266886818285
"352",255.90060786466
"353",257.655204264946
"354",257.655204264946
"355",253.792082137702
"356",256.383980475285
"357",257.391095066823
"358",258.099224671665
"359",258.099224671665
"360",257.202004284994
"361",257.333884847111
"362",257.519969777254
"363",257.731788829798
"364",258.173771473626
"365",258.173771473626
"366",258.099605452016
"367",257.462569979629
"368",257.632912862171
"369",257.753928640547
"370",258.160534920014
"371",258.131292957736
"372",258.488593429152
"373",258.488593429152
"374",257.77434127713
"375",257.921998443439
"376",258.077866138737
"377",258.234513877337
"378",258.379044217195
"379",258.471186620526
"380",258.471186620526
"381",258.424669387767
"382",258.329028556968
"383",258.273150233186
"384",258.1796565976
"385",258.047132833382
"386",257.308095039623
"387",257.366367170566
"388",257.465848003294
"389",258.043989757625
