"","V1"
"1",160.20866021023
"2",236.811962031793
"3",189.008368974817
"4",201.22311709414
"5",235.522476694846
"6",253.279586679112
"7",253.279586679112
"8",214.860821190109
"9",223.944639694073
"10",236.448776339272
"11",245.206652159884
"12",246.991279683228
"13",247.647652777142
"14",248.782134661269
"15",252.996986762377
"16",252.996986762377
"17",250.107183272258
"18",253.887340222757
"19",252.008891862917
"20",254.08882953786
"21",252.572070737104
"22",254.331430922338
"23",253.727148867124
"24",255.024977160782
"25",254.571722189424
"26",255.098532760956
"27",255.098532760956
"28",248.447979359289
"29",250.764927122548
"30",252.211721683742
"31",254.253180219401
"32",253.826357722812
"33",255.171661143088
"34",254.9629295189
"35",255.313976374362
"36",255.313976374362
"37",253.87794431163
"38",253.136689923197
"39",249.44657177144
"40",253.81853577506
"41",253.81853577506
"42",243.395907403548
"43",249.329650772296
"44",254.553218301279
"45",253.802061722588
"46",254.463118805648
"47",255.137751605249
"48",255.137751605249
"49",254.254556618285
"50",254.663323732213
"51",255.249443353213
"52",255.119528781897
"53",255.385276099028
"54",255.385276099028
"55",254.591348953951
"56",255.185247190099
"57",255.185247190099
"58",244.202031050867
"59",251.525325272503
"60",249.754373167438
"61",254.494798747956
"62",253.863597072142
"63",254.989501458068
"64",254.989501458068
"65",227.902849449074
"66",237.951923450986
"67",248.573585822679
"68",251.409845233061
"69",253.846805049523
"70",251.806292564021
"71",253.157671500437
"72",254.890309273912
"73",254.890309273912
"74",252.322997277257
"75",253.486786720814
"76",254.906536815941
"77",254.41294406128
"78",255.072035933042
"79",254.713462775125
"80",255.181181009039
"81",255.181181009039
"82",253.432453685235
"83",254.863309494067
"84",254.316088207902
"85",255.028427103759
"86",254.778986004298
"87",255.282709801957
"88",255.282709801957
"89",251.49895923907
"90",253.913577947043
"91",252.089254888609
"92",254.125177941888
"93",254.125177941888
"94",246.544445254602
"95",252.405438854071
"96",249.000533442467
"97",251.139716233567
"98",253.96480648536
"99",253.96480648536
"100",250.928725046991
"101",253.813006157147
"102",253.813006157147
"103",241.396319425194
"104",253.270880710312
"105",253.270880710312
"106",221.167621007921
"107",229.474414777318
"108",248.745649917227
"109",238.949545297843
"110",244.29159007057
"111",246.358557950173
"112",247.157553669194
"113",248.678337830124
"114",250.670307212158
"115",252.522252972251
"116",254.462001427465
"117",253.652385836644
"118",254.845661685919
"119",254.333118582558
"120",254.748704348676
"121",254.967843051389
"122",255.038728621396
"123",255.291899172791
"124",255.07335058922
"125",255.299645961308
"126",255.299645961308
"127",255.266624299484
"128",255.22463953634
"129",254.673749343262
"130",255.156382596629
"131",255.156382596629
"132",252.324644323863
"133",254.310753657074
"134",253.182334546833
"135",253.792860770511
"136",254.339634483808
"137",254.841206109757
"138",255.193085484367
"139",255.357215537234
"140",255.447483031613
"141",255.413827090417
"142",255.474771028964
"143",255.474771028964
"144",255.418937691149
"145",255.286618719449
"146",255.083646766829
"147",254.151649816605
"148",254.340605570651
"149",254.457563689243
"150",255.024815542483
"151",254.557887120075
"152",255.036547352351
"153",255.462677237807
"154",255.462677237807
"155",254.677721964605
"156",254.783224122454
"157",255.183699776856
"158",254.916352353626
"159",255.000830961741
"160",255.071258884002
"161",255.325602441023
"162",255.325602441023
"163",255.263742293228
"164",255.132491398718
"165",255.388416051262
"166",255.388416051262
"167",255.134599864183
"168",254.870663031551
"169",255.396213997671
"170",255.396213997671
"171",254.633958350505
"172",255.255549700519
"173",255.255549700519
"174",254.238124315139
"175",255.201476270882
"176",255.201476270882
"177",249.881904705572
"178",251.631825828999
"179",254.296452677972
"180",253.039990919813
"181",253.422363887048
"182",254.407938540094
"183",255.334677342936
"184",255.334677342936
"185",254.615273727786
"186",254.503817534418
"187",252.537337406826
"188",254.489650682696
"189",255.01503763145
"190",255.421146998872
"191",255.421146998872
"192",255.109690787658
"193",254.938031369671
"194",249.694520169873
"195",252.930258112383
"196",254.943405661819
"197",254.483546304139
"198",254.679698719647
"199",254.734293752654
"200",254.942739546943
"201",255.31676496359
"202",255.31676496359
"203",254.766691735158
"204",255.153663356663
"205",254.818614893992
"206",255.095210244708
"207",255.412342914844
"208",255.412342914844
"209",255.197585009616
"210",255.123625361312
"211",254.861099659387
"212",255.10015070899
"213",255.327040604696
"214",255.247811387314
"215",255.431891415211
"216",255.431891415211
"217",255.290048007352
"218",251.28617418715
"219",253.197532421409
"220",255.129566271796
"221",255.129566271796
"222",251.563727723359
"223",251.884859055813
"224",252.39499359176
"225",253.527643413641
"226",254.883347027728
"227",254.883347027728
"228",252.976932003048
"229",253.49267494227
"230",254.012074348879
"231",254.482162786165
"232",254.887647242368
"233",255.153750244705
"234",255.403610693378
"235",255.403610693378
"236",255.263916452551
"237",255.038192254139
"238",255.403332763969
"239",255.403332763969
"240",254.887661827825
"241",254.200337579903
"242",255.049587718421
"243",255.049587718421
"244",254.0438458632
"245",255.186934035951
"246",254.878675766624
"247",255.220473388257
"248",254.95471661426
"249",255.258413877274
"250",255.258413877274
"251",252.904157152362
"252",253.930547974519
"253",254.46445876541
"254",255.171105504173
"255",254.948508667487
"256",255.301103730138
