"","V1"
"1",154.36718273559
"2",228.049428141061
"3",182.346199500115
"4",194.137659071068
"5",226.911074948229
"6",243.602239743016
"7",243.602239743016
"8",207.252198205479
"9",215.945041657247
"10",227.829806863168
"11",236.092060710392
"12",237.763992550744
"13",238.377366739673
"14",239.435999490941
"15",243.340823799325
"16",243.340823799325
"17",240.668471615614
"18",244.163197039676
"19",242.433143578297
"20",244.348768969401
"21",242.953633244623
"22",244.571917078512
"23",244.0177546525
"24",245.20794004615
"25",244.793397906123
"26",245.275213209896
"27",245.275213209896
"28",239.123990978062
"29",241.280121455047
"30",242.620631748852
"31",244.499976397223
"32",244.108656913673
"33",245.342058254624
"34",245.151422727198
"35",245.472035392875
"36",245.472035392875
"37",244.154538278922
"38",243.470098086187
"39",240.053293725518
"40",244.099780266551
"41",244.099780266551
"42",234.392755510779
"43",239.938476805965
"44",244.775629529331
"45",244.086944336518
"46",244.69382404404
"47",245.31106698084
"48",245.31106698084
"49",244.502612547328
"50",244.877222863021
"51",245.41311540073
"52",245.294535244353
"53",245.537097399644
"54",245.537097399644
"55",244.811334027028
"56",245.354472787625
"57",245.354472787625
"58",235.149985162183
"59",241.974374603365
"60",240.33573026136
"61",244.721998830668
"62",244.143391177001
"63",245.175481109517
"64",245.175481109517
"65",219.721162852327
"66",229.249288444712
"67",239.239212336305
"68",241.878549025654
"69",244.125838829929
"70",242.245699141271
"71",243.493223562391
"72",245.084679185683
"73",245.084679185683
"74",242.723532372052
"75",243.796663916307
"76",245.099538569959
"77",244.647860829608
"78",245.250983797904
"79",244.923198747344
"80",245.350757368413
"81",245.350757368413
"82",243.746694616192
"83",245.059951957117
"84",244.559040369426
"85",245.211096158043
"86",244.98312498931
"87",245.443492198719
"88",245.443492198719
"89",241.961089476762
"90",244.187373918647
"91",242.507468585804
"92",244.382223157726
"93",244.382223157726
"94",111.242788659711
"95",1.94908395585201
"96",1.88922173602983
"97",1.91942841939289
"98",1.97862712304374
"99",1.97862712304374
"100",1.91597819989792
"101",1.97525287538363
"102",1.97525287538363
"103",232.4908021657
"104",243.594191613734
"105",243.594191613734
"106",213.293008634426
"107",221.213063708995
"108",239.374800979782
"109",230.201110451306
"110",235.233217589814
"111",237.172006189583
"112",237.919311385509
"113",239.339156995396
"114",241.19214003215
"115",242.90743652299
"116",244.691881191368
"117",243.94927517114
"118",245.043786985773
"119",244.574644105891
"120",244.955444815192
"121",245.155932307663
"122",245.220727265863
"123",245.45188190966
"124",245.252365140667
"125",245.458954086427
"126",245.458954086427
"127",245.428804958948
"128",245.390460873749
"129",244.886840798458
"130",245.328095593491
"131",245.328095593491
"132",242.724988959195
"133",244.552910533613
"134",243.516558714713
"135",244.078536752398
"136",244.580602826982
"137",245.040078959579
"138",245.361712981675
"139",245.511517729727
"140",245.593830455594
"141",245.563147739548
"142",245.618707783174
"143",245.618707783174
"144",245.567800656046
"145",245.447061038127
"146",245.261601656496
"147",244.408169829378
"148",244.581546592889
"149",244.688788870907
"150",245.207792190864
"151",244.780724247877
"152",245.218600461209
"153",245.607683097705
"154",245.607683097705
"155",244.890484618718
"156",244.987060936039
"157",245.353058873165
"158",245.108847044962
"159",245.186090159143
"160",245.250450355697
"161",245.482646952104
"162",245.482646952104
"163",245.426173275556
"164",245.306377228301
"165",245.53996176545
"166",245.53996176545
"167",245.308186066157
"168",245.066914829588
"169",245.54707497809
"170",245.54707497809
"171",244.850307639842
"172",245.41869193552
"173",245.41869193552
"174",244.487227325305
"175",245.369300715375
"176",245.369300715375
"177",240.460026114105
"178",242.083549472112
"179",244.539763664985
"180",243.38539240223
"181",243.737706293419
"182",244.642835390806
"183",245.490929262291
"184",245.490929262291
"185",244.832575694639
"186",244.730279635433
"187",242.919684129187
"188",244.718173078659
"189",245.198984147467
"190",245.569815495031
"191",245.569815495031
"192",245.285414947354
"193",245.128372833047
"194",240.284844241097
"195",243.283026173894
"196",245.133292511004
"197",244.712583072896
"198",244.892296205961
"199",244.942278336486
"200",245.132955442637
"201",245.47458073776
"202",245.47458073776
"203",244.971932914153
"204",245.32561037788
"205",245.01944616063
"206",245.272293346011
"207",245.561786144459
"208",245.561786144459
"209",245.365745582171
"210",245.298154046951
"211",245.058282293322
"212",245.276849402074
"213",245.483959549314
"214",245.411679731898
"215",245.579613623536
"216",245.579613623536
"217",245.450191883024
"218",241.763962084135
"219",243.529028320084
"220",245.303584860846
"221",245.303584860846
"222",242.021097683759
"223",242.318418749226
"224",242.790026557852
"225",243.834353406884
"226",245.078303402498
"227",245.078303402498
"228",243.32726947536
"229",243.802368716153
"230",244.279997498358
"231",244.711274422993
"232",245.082587636051
"233",245.325791103491
"234",245.553821743431
"235",245.553821743431
"236",245.426332309625
"237",245.220177626004
"238",245.553568242615
"239",245.553568242615
"240",245.08225478395
"241",244.452778183616
"242",245.230452745945
"243",245.230452745945
"244",244.308714795937
"245",245.356014086006
"246",245.074392525416
"247",245.386655290728
"248",245.143931427595
"249",245.421307510218
"250",245.421307510218
"251",243.259735173989
"252",244.205104455446
"253",244.695017576097
"254",245.341550499966
"255",245.13824085844
"256",245.460284858968
"257",245.460284858968
"258",245.047925206561
"259",244.055356681567
