"","V1"
"1",173.457302051077
"2",256.264693439916
"3",204.874295333908
"4",218.121974106229
"5",254.975539602978
"6",273.771395617337
"7",273.771395617337
"8",232.86105672223
"9",242.634855188729
"10",256.005393091959
"11",265.306573120024
"12",267.189881890546
"13",267.880954599032
"14",269.07383813708
"15",273.476605036141
"16",273.476605036141
"17",270.462996193373
"18",274.404090946404
"19",272.452421347616
"20",274.613434242272
"21",273.039408023307
"22",274.865195392255
"23",274.239812763419
"24",275.582959168418
"25",275.115030896695
"26",275.65889599656
"27",275.65889599656
"28",268.722281181472
"29",271.152419638949
"30",272.663859509779
"31",274.784026684778
"32",274.342405370763
"33",275.734353238924
"34",275.519140731126
"35",275.881087199048
"36",275.881087199048
"37",274.39432351881
"38",273.622379346368
"39",269.769680598408
"40",274.332555310276
"41",274.332555310276
"42",263.392714861402
"43",269.640861402502
"44",275.095057255047
"45",274.317846463451
"46",275.002657764758
"47",275.699368644047
"48",275.699368644047
"49",274.7868668392
"50",275.209646492712
"51",275.814569368672
"52",275.68069469987
"53",275.954542611659
"54",275.954542611659
"55",275.135278300256
"56",275.748367647932
"57",275.748367647932
"58",264.245481556863
"59",271.936204838045
"60",270.088401705895
"61",275.034539554763
"62",274.381546299375
"63",275.546321360015
"64",275.546321360015
"65",246.881681230509
"66",257.603228582343
"67",268.852308832494
"68",271.827066346109
"69",274.361949709113
"70",272.241049107334
"71",273.648094297123
"72",275.443833690654
"73",275.443833690654
"74",272.779900710152
"75",273.990372962747
"76",275.460604964055
"77",274.950782506735
"78",275.631545817153
"79",275.261531601568
"80",275.744173404546
"81",275.744173404546
"82",273.933995677567
"83",275.41592529765
"84",274.85054673251
"85",275.586521653471
"86",275.329175410367
"87",275.848862932469
"88",275.848862932469
"89",271.920134259784
"90",274.431363664063
"91",272.536236763779
"92",274.651176070904
"93",274.651176070904
"94",266.71866488873
"95",272.858432776575
"96",269.302744272076
"97",271.544497673159
"98",274.484602525117
"99",274.484602525117
"100",271.32399749635
"101",274.326805129259
"102",274.326805129259
"103",261.253118283564
"104",273.762319480683
"105",273.762319480683
"106",239.652508586521
"107",248.560270913201
"108",269.007534479209
"109",258.673692385406
"110",264.339302633934
"111",266.522976242302
"112",267.364881703408
"113",268.964713093188
"114",271.053250284068
"115",272.987324470298
"116",275.000555216616
"117",274.162524228443
"118",275.397680950309
"119",274.868157229615
"120",275.297929005906
"121",275.524229529765
"122",275.597372557393
"123",275.858334548523
"124",275.633087514286
"125",275.866318773861
