"","V1"
"1",203.280783879722
"2",300.075868108952
"3",240.490771284903
"4",256.048274181851
"5",298.742275012851
"6",320.046838757575
"7",320.046838757575
"8",273.26845530701
"9",284.613290959389
"10",299.992625847779
"11",310.58520290958
"12",312.71004822753
"13",313.487123857529
"14",314.82587483243
"15",319.719826320057
"16",319.719826320057
"17",316.378190146063
"18",320.746620374283
"19",318.594275656819
"20",320.977488825212
"21",319.244614342305
"22",321.25465731665
"23",320.568919472088
"24",322.041691944853
"25",321.530454178346
"26",322.124657169997
"27",322.124657169997
"28",314.431001341616
"29",317.148351208791
"30",318.828588775515
"31",321.165356057044
"32",320.681282026762
"33",322.207036769797
"34",321.972346804233
"35",322.367050648176
"36",322.367050648176
"37",320.735840112037
"38",319.881607150423
"39",315.602225687584
"40",320.667649600279
"41",320.667649600279
"42",308.420945825221
"43",315.448043383405
"44",321.507233817782
"45",320.655298139334
"46",321.407273270846
"47",322.168850459291
"48",322.168850459291
"49",321.170745170333
"50",321.633904530644
"51",322.294542869029
"52",322.148669577865
"53",322.44706132388
"54",322.44706132388
"55",321.552551802127
"56",322.222329965481
"57",322.222329965481
"58",309.386505382813
"59",318.002454076886
"60",315.951883748105
"61",321.440782071991
"62",320.725169969011
"63",322.001641239985
"64",322.001641239985
"65",289.522351005745
"66",301.81470664906
"67",314.573574698939
"68",317.899828164756
"69",320.700103961431
"70",318.359752450908
"71",319.916296028423
"72",321.889532599003
"73",321.889532599003
"74",318.957253870997
"75",320.294304985875
"76",321.907885641827
"77",321.350474695818
"78",322.094782670918
"79",321.690788788272
"80",322.217753233689
"81",322.217753233689
"82",320.232250401712
"83",321.858985727995
"84",321.240569655315
"85",322.045585530119
"86",321.764692245799
"87",322.331930893402
"88",322.331930893402
"89",318.003244188794
"90",320.776717169793
"91",318.687226507108
"92",321.019073484596
"93",321.019073484596
"94",312.178935001576
"95",319.032279355825
"96",315.081566568694
"97",317.585100681357
"98",320.835451933589
"99",320.835451933589
"100",317.339842937817
"101",320.661300042084
"102",320.661300042084
"103",305.957816234263
"104",320.03677932543
"105",320.03677932543
"106",281.161079875665
"107",291.449939091973
"108",314.705683581363
"109",303.052112376298
"110",309.491212767345
"111",311.958936417227
"112",312.906720327523
"113",314.703430809242
"114",317.037581578037
"115",319.186650825155
"116",321.403450757957
"117",320.484310942133
"118",321.839012305057
"119",321.259856188541
"120",321.73057881772
"121",321.97793247714
"122",322.057785464154
"123",322.342254811926
"124",322.096761483663
"125",322.350956698094
"126",322.350956698094
"127",322.313855273808
"128",322.266651377503
"129",321.645893838138
"130",322.189834046738
"131",322.189834046738
"132",318.958971392342
"133",321.231069335865
"134",319.946292709824
"135",320.644941522365
"136",321.267203730006
"137",321.835005380642
"138",322.23136856444
"139",322.415644380042
"140",322.516780756464
"141",322.479092609593
"142",322.547338037449
"143",322.547338037449
"144",322.484798343325
"145",322.336322628971
"146",322.107875255545
"147",321.053769791073
"148",321.268453894649
"149",321.401134101297
"150",322.041509537865
"151",321.514793037554
"152",322.054959705848
"153",322.533797316367
"154",322.533797316367
"155",321.650403825987
"156",321.769638593793
"157",322.22058829729
"158",321.919875959
"159",322.01510551881
"160",322.094397399552
"161",322.380104335098
"162",322.380104335098
"163",322.310616145714
"164",322.163253020932
"165",322.450582446977
"166",322.450582446977
"167",322.165300064863
"168",321.867938829779
"169",322.459326114768
"170",322.459326114768
"171",321.600621597238
"172",322.301407452091
"173",322.301407452091
"174",321.151218128597
"175",322.240593501509
"176",322.240593501509
"177",316.117370372597
"178",318.155728148897
"179",321.214751291765
"180",319.783007048738
"181",320.221541160594
"182",321.343583582418
"183",322.390291642615
"184",322.390291642615
"185",321.577758963285
"186",321.451044547405
"187",319.199313977768
"188",321.437430655594
"189",322.030854294464
"190",322.487274290785
"191",322.487274290785
"192",322.137233503303
"193",321.943491600832
"194",315.89532647278
"195",319.653625258492
"196",321.949565644916
"197",321.430525935695
"198",321.652643641922
"199",321.714361723779
"200",321.9495692054
"201",322.370181916269
"202",322.370181916269
"203",321.750970026138
"204",322.186771864246
"205",321.809604408674
"206",322.121239002782
"207",322.477407029373
"208",322.477407029373
"209",322.236214914832
"210",322.152935918982
"211",321.857468502278
"212",322.126915530341
"213",322.381718903389
"214",322.292859657035
"215",322.499313956198
"216",322.499313956198
"217",322.340175235031
"218",317.756200261271
"219",319.959428053631
"220",322.15962938726
"221",322.15962938726
"222",318.078456545245
"223",318.450783412399
"224",319.040266775606
"225",320.341287373723
"226",321.881656957022
"227",321.881656957022
"228",319.710626999583
"229",320.301839648528
"230",320.894898191796
"231",321.428844985579
"232",321.887482093791
"233",322.187150320021
"234",322.467618678952
"235",322.467618678952
"236",322.310811890663
"237",322.057016704839
"238",322.467307108439
"239",322.467307108439
"240",321.886537931407
"241",321.108905201277
"242",322.06946233036
"243",322.06946233036
"244",320.929783290168
"245",322.224228515855
"246",321.877391000104
"247",322.261965396878
"248",321.963139124901
"249",322.304627018328
"250",322.304627018328
"251",319.625816268432
"252",320.802024832282
"253",321.408695653674
"254",322.206411234565
"255",321.956101404912
"256",322.352594056751
"257",322.352594056751
"258",321.844125784211
"259",320.616231991879
"260",320.975289221297
"261",321.460761753851
