"","V1"
"1",150.594312998652
"2",222.771133164225
"3",177.295804772168
"4",188.73572684684
"5",221.390875975736
"6",238.746356463383
"7",238.746356463383
"8",201.586890261302
"9",210.213522237621
"10",222.217969643391
"11",230.726296540301
"12",232.479378210569
"13",233.126743654827
"14",234.248232457822
"15",238.463075568877
"16",238.463075568877
"17",235.56486287504
"18",239.357712167362
"19",237.461612708308
"20",239.561094804619
"21",238.026942370229
"22",239.806478252796
"23",239.192344267608
"24",240.511331742409
"25",240.048709441479
"26",240.586407501416
"27",240.586407501416
"28",233.918232294077
"29",236.218665493345
"30",237.665160108792
"31",239.727268346794
"32",239.293305957912
"33",240.661113631358
"34",240.447591193935
"35",240.806695285227
"36",240.806695285227
"37",239.348236863619
"38",238.60304068537
"39",234.90966889132
"40",239.28834430017
"41",239.28834430017
"42",228.952399574433
"43",234.803779458002
"44",240.031317748525
"45",239.267617716457
"46",239.93829824853
"47",240.626464158625
"48",240.626464158625
"49",239.726245911818
"50",240.142119995637
"51",240.740648477577
"52",240.607624748159
"53",240.879732017186
"54",240.879732017186
"55",240.068766981234
"56",240.675000220309
"57",240.675000220309
"58",229.740925838458
"59",236.996597301151
"60",118.730824245507
"61",1.24590551662259
"62",1.24017315759267
"63",1.25039823845159
"64",1.25039823845159
"65",213.991098206959
"66",223.675989402281
"67",234.045758383158
"68",236.861927806663
"69",239.316840041806
"70",237.258589093299
"71",238.617596227812
"72",240.37404921621
"73",240.37404921621
"74",237.776757345163
"75",238.949232600706
"76",240.390580502881
"77",239.8872178077
"78",240.55935543089
"79",240.193083733568
"80",240.670843843664
"81",240.670843843664
"82",238.894265068684
"83",240.346550819501
"84",239.788780388519
"85",240.514851510007
"86",240.259961941678
"87",240.774688430694
"88",240.774688430694
"89",236.951069401673
"90",239.384175731171
"91",237.542190102176
"92",239.597824376239
"93",239.597824376239
"94",232.039915231934
"95",237.871945723886
"96",234.465339144272
"97",236.592472378885
"98",239.435862906293
"99",239.435862906293
"100",236.381661678446
"101",239.282771198298
"102",239.282771198298
"103",227.035403429641
"104",238.737620511409
"105",238.737620511409
"106",207.567632844077
"107",215.502735249458
"108",234.258116280143
"109",224.627772651154
"110",229.830014834565
"111",231.856537881996
"112",232.643475242102
"113",234.145599791108
"114",236.124600197481
"115",237.977203228469
"116",239.938784791706
"117",239.116219522629
"118",240.328581637649
"119",239.806113117808
"120",240.229027773432
"121",240.452578306726
"122",240.524993039951
"123",240.784094031852
"124",240.560378458746
"125",240.79202397221
"126",240.79202397221
"127",240.758227102591
"128",240.715277311124
"129",240.152614385072
"130",240.645499898661
"131",240.645499898661
"132",237.778524165222
"133",239.785541687572
"134",238.64140953924
"135",239.258213975933
"136",239.812764710883
"137",240.323382373599
"138",240.682873093191
"139",240.850941357493
"140",240.943511025353
"141",240.908983625729
"142",240.971505594987
"143",240.971505594987
"144",240.914237667276
"145",240.778689190832
"146",240.571208505005
"147",239.62178800579
"148",239.813657736042
"149",239.932548059799
"150",240.511166856591
"151",240.034624397934
"152",240.523001414324
"153",240.959097369665
"154",240.959097369665
"155",240.156650478314
"156",240.264181537345
"157",240.673418457703
"158",240.400010155408
"159",240.486270155092
"160",240.558246623638
"161",240.818599926458
"162",240.818599926458
"163",240.755278118821
"164",240.620879222236
"165",240.882950046652
"166",240.882950046652
"167",240.623244378876
"168",240.353634704348
"169",240.890942477445
"170",240.890942477445
"171",240.112250497648
"172",240.746895724153
"173",240.746895724153
"174",239.710102373607
"175",240.691591393726
"176",240.691591393726
"177",235.339153619072
"178",237.085019125843
"179",239.771063831079
"180",238.49784949995
"181",238.883549010665
"182",239.882898866729
"183",240.827893528474
"184",240.827893528474
"185",240.09431835727
"186",239.981193510939
"187",237.995279616827
"188",239.965231016281
"189",240.500947064737
"190",240.916502917916
"191",240.916502917916
"192",240.597801942363
"193",240.422673339974
"194",235.154471834294
"195",238.389352417033
"196",240.428150887282
"197",239.959012934054
"198",240.158661576479
"199",240.21429584223
"200",240.426987133313
"201",240.809550528181
"202",240.809550528181
"203",240.247321164375
"204",240.642721312249
"205",240.300273064091
"206",240.582804509671
"207",240.907476302068
"208",240.907476302068
"209",240.687613006394
"210",240.612033932647
"211",240.343671195805
"212",240.587780123495
"213",240.820072675624
"214",240.738881161888
"215",240.927520361004
"216",240.927520361004
"217",240.782199218015
"218",236.738284795699
"219",238.659412419715
"220",240.618102381118
"221",240.618102381118
"222",237.015828008907
"223",237.337268305895
"224",237.849106076305
"225",238.990366828205
"226",240.366957588933
"227",240.366957588933
"228",238.434278946004
"229",238.954683636837
"230",239.480244098341
"231",239.957677351793
"232",240.370722587345
"233",240.642629411175
"234",240.898524419615
"235",240.898524419615
"236",240.755456322502
"237",240.524550779368
"238",240.898239516037
"239",240.898239516037
"240",240.371352505817
"241",239.671341435692
"242",240.536443560559
"243",240.536443560559
"244",239.513269759347
"245",240.676724545394
"246",240.36154777705
"247",240.711016649529
"248",240.439172775159
"249",240.74982615709
"250",240.74982615709
"251",238.361706208093
"252",239.397615868801
"253",239.93972238417
"254",240.660545750851
"255",240.432859394076
"256",240.793516294807
"257",240.793516294807
"258",240.333181180972
"259",239.23257437673
"260",239.552021181606
"261",239.986123017207
"262",240.312964085477
"263",240.51574799425
"264",240.631217485472
"265",240.868686521902
"266",240.868686521902
"267",240.595623710936
"268",240.669560231434
"269",240.700983975813
"270",240.759032211758
"271",240.902592854663
"272",240.902592854663
"273",240.806556257732
"274",240.948714424853
"275",240.948714424853
"276",240.846248600971
"277",240.834765668278
"278",240.526662782092
"279",240.561995374382
"280",240.792378071846
"281",240.792378071846
"282",240.785286160294
"283",240.349833861199
"284",240.79248256215
"285",240.79248256215
"286",239.859283795638
"287",239.920823286152
"288",240.039247509853
"289",240.162745145187
"290",240.627019663534
"291",240.627019663534
"292",240.575620864483
"293",240.466310958152
"294",240.962828700485
"295",240.962828700485
"296",239.888149359934
"297",240.484097180037
"298",240.484097180037
"299",240.024837182888
"300",240.863611154824
"301",240.863611154824
"302",239.38558619638
"303",232.733470923089
"304",236.664755933784
"305",239.121984878347
"306",239.33917511844
"307",240.312787434172
"308",240.312787434172
"309",240.152195800694
"310",240.126562843943
"311",235.07393278077
"312",238.708838413296
"313",240.745722186198
"314",240.745722186198
"315",238.396896254716
"316",240.518870775772
"317",240.179270957315
"318",240.383215961441
"319",240.517367384397
"320",240.823893976394
"321",240.823893976394
"322",240.710543851337
"323",240.697607289126
"324",233.832544874716
"325",235.633114151627
"326",236.525213763033
"327",239.405383864517
"328",237.808593607934
"329",238.866886621729
"330",239.944576949991
"331",240.725149954298
"332",240.587066367777
"333",240.772943683601
"334",240.905983599312
"335",240.810593407794
"336",240.912205139864
"337",240.912205139864
"338",240.875349282994
"339",239.792365596872
"340",240.513005142142
"341",240.932205044952
"342",240.932205044952
"343",240.365745675934
"344",240.666244056015
"345",240.880653021379
"346",240.760697953683
"347",240.888784318329
"348",240.888784318329
"349",240.587522236488
"350",240.805295920191
"351",240.805295920191
"352",238.926855402774
"353",240.316726276737
"354",240.316726276737
"355",237.281503586595
"356",239.307673960913
"357",240.105249267286
"358",240.670959910132
"359",240.670959910132
"360",239.954806134404
"361",240.059645988696
"362",240.207816327651
"363",240.376759710524
"364",240.730648184184
"365",240.730648184184
"366",240.67126463021
"367",240.162075237873
"368",240.297851071469
"369",240.394432546256
"370",240.720045181086
"371",240.696565531351
"372",240.983457698141
"373",240.983457698141
"374",240.410738855701
"375",240.528787705198
"376",240.653577682864
"377",240.779221424906
"378",240.895321729188
"379",240.969447374949
"380",240.969447374949
"381",240.932025734177
"382",240.855171105798
"383",240.810320834653
"384",240.735363062604
"385",240.629289014196
"386",240.039131073367
"387",240.085486489957
"388",240.1646841169
"389",240.626775699925
"390",240.273257002345
"391",240.443158559643
"392",240.587453694921
"393",240.816211997012
"394",240.816211997012
"395",240.785773270045
"396",240.648030421262
"397",240.977269975592
"398",240.977269975592
"399",240.186119931877
"400",240.338474744027
"401",240.427504203511
"402",240.730458190174
"403",240.730458190174
"404",240.455153953602
"405",240.536127126882
"406",240.643940124499
"407",240.715817815379
"408",240.730080017231
"409",240.786503894436
"410",240.920911634549
"411",240.860408922166
"412",240.898306387718
"413",240.921404046621
"414",240.963840119353
"415",241.000424047684
"416",241.000424047684
"417",240.969027472328
"418",240.946493235562
"419",240.993859764695
"420",240.993859764695
"421",240.946165710724
"422",240.873592937785
"423",240.746544501523
"424",240.889576749159
"425",240.779971742934
"426",240.898661798981
"427",240.797762465763
"428",240.906965357059
"429",240.898725186128
"430",240.997503992128
"431",240.997503992128
"432",240.859746477382
"433",240.604793011038
"434",240.695122451518
"435",240.830843961617
"436",240.908855308603
"437",240.928285805702
"438",240.973746156181
"439",240.973746156181
"440",240.960424666264
"441",240.954505524917
"442",240.784387540755
"443",240.817992265504
"444",240.83094025189
"445",240.921951373203
"446",240.845225778398
"447",240.930219431561
"448",240.930219431561
"449",240.83602953822
"450",240.926943773797
"451",240.926943773797
"452",240.909249651082
"453",240.822275632102
"454",240.756534962002
"455",240.317543134115
"456",240.505347655786
"457",240.719726027804
"458",240.906301989
"459",240.906301989
"460",240.696361577872
"461",240.88382176459
"462",240.790294474195
"463",240.914456448312
"464",240.85276032966
"465",240.901048050902
"466",240.962116265306
"467",240.962116265306
"468",240.945077220203
"469",240.551073891372
"470",240.865858551367
"471",240.822208320677
"472",240.963209777041
"473",240.963209777041
"474",240.196565394296
"475",240.377802547849
"476",240.723704618254
"477",240.434751977681
"478",240.73303196285
"479",240.453445331188
"480",240.605738595271
"481",240.877233306588
"482",240.877233306588
"483",240.741382691973
"484",240.52947356264
"485",240.865584752823
"486",240.865584752823
"487",239.949590238179
"488",236.402350161157
"489",237.477368763483
"490",238.44476214617
"491",239.124498795892
"492",239.848931710718
"493",240.48713738809
