"","V1"
"1",167.561763106502
"2",247.670587539692
"3",197.703040780288
"4",210.480428583817
"5",246.330888009308
"6",264.867170497495
"7",264.867170497495
"8",224.742020411004
"9",234.237773830226
"10",247.301984442831
"11",256.4467981261
"12",258.309257758255
"13",258.994121670732
"14",260.177713628116
"15",264.572538609123
"16",264.572538609123
"17",261.559772255544
"18",265.500690500803
"19",263.542935017507
"20",265.710686591141
"21",264.130050490431
"22",265.963504973469
"23",265.333921705701
"24",266.68608990443
"25",266.213956781733
"26",266.762709108622
"27",266.762709108622
"28",259.829076229575
"29",262.245803174807
"30",263.754388553713
"31",265.881961929904
"32",265.437277521274
"33",266.838879968789
"34",266.621478546479
"35",266.987106351905
"36",266.987106351905
"37",265.490897446731
"38",264.718193595825
"39",260.870674878512
"40",265.42897693791
"41",265.42897693791
"42",254.556829129712
"43",260.74819164178
"44",266.194607014452
"45",265.412014658682
"46",266.100808107625
"47",266.803560055722
"48",266.803560055722
"49",265.883518058987
"50",266.309377754553
"51",266.919894544789
"52",266.784590263628
"53",267.061362525204
"54",267.061362525204
"55",266.234399734109
"56",266.853030885915
"57",266.853030885915
"58",255.398285008878
"59",263.037770834485
"60",261.191380619367
"61",266.133736419011
"62",265.476127864852
"63",266.649135452951
"64",266.649135452951
"65",238.374477965414
"66",248.87166443092
"67",259.959946019251
"68",262.918342994735
"69",265.458441718833
"70",263.331706862213
"71",264.740397467029
"72",266.545804610341
"73",266.545804610341
"74",263.870398931078
"75",265.083436610122
"76",266.562709621698
"77",266.048536988528
"78",266.735109066429
"79",266.36161572005
"80",266.848795656668
"81",266.848795656668
"82",265.026815978893
"83",266.517677300349
"84",265.947625957135
"85",266.689683612188
"86",266.429867954312
"87",266.954542236775
"88",266.954542236775
"89",263.011260574369
"90",265.528037021086
"91",263.626718410444
"92",265.748567593426
"93",265.748567593426
"94",257.842963301353
"95",263.955710363374
"96",260.40550396791
"97",262.636645473395
"98",265.581429557668
"99",265.581429557668
"100",262.416636126034
"101",265.423213431232
"102",265.423213431232
"103",252.467548187499
"104",264.858094324472
"105",264.858094324472
"106",231.335289299875
"107",240.016279877225
"108",260.137271004804
"109",249.914284862259
"110",255.491691554173
"111",257.64900945869
"112",258.482743643444
"113",260.069424865198
"114",262.147114678512
"115",264.078101630937
"116",266.099562275357
"117",265.256035650503
"118",266.499292278796
"119",265.965368139537
"120",266.39832640581
"121",266.626598130025
"122",266.700432871299
"123",266.964113027726
"124",266.736494444329
"125",266.972181316248
"126",266.972181316248
"127",266.937788944967
"128",266.894060388569
"129",266.320244965447
"130",266.822966042646
"131",266.822966042646
"132",263.872110189216
"133",265.941958023227
"134",264.766156699706
"135",265.402431141823
"136",265.972155373431
"137",266.494683828961
"138",266.861202018749
"139",267.032140751936
"140",267.126146045898
"141",267.091097132163
"142",267.154563455457
"143",267.154563455457
"144",267.096418698972
"145",266.958613407195
"146",266.747203379003
"147",265.776296220656
"148",265.973171851223
"149",266.095025663365
"150",266.685921551054
"151",266.199543674745
"152",266.698148992768
"153",267.141969183386
"154",267.141969183386
"155",266.324383982763
"156",266.43428791883
"157",266.851419141463
"158",266.572963507987
"159",266.660958876968
"160",266.734315464351
"161",266.999214727305
"162",266.999214727305
"163",266.934787274339
"164",266.798091573751
"165",267.06463259676
"166",267.06463259676
"167",266.800277189688
"168",266.525358270456
"169",267.072753660217
"170",267.072753660217
"171",266.278784137213
"172",266.926254485627
"173",266.926254485627
"174",265.866369668096
"175",266.869934572325
"176",266.869934572325
"177",261.324897119142
"178",263.149744826628
"179",265.927055420788
"180",264.617797351766
"181",265.016327156715
"182",266.043283195106
"183",267.008666039853
"184",267.008666039853
"185",266.259264043968
"186",266.143133713477
"187",264.093677600026
"188",266.12845245444
"189",266.675748404082
"190",267.098719509909
"191",267.098719509909
"192",266.774331577393
"193",266.595518572477
"194",261.129372359642
"195",264.503316461117
"196",266.601117097426
"197",266.122093202831
"198",266.326443396823
"199",266.383316789087
"200",266.600447501281
"201",266.990010634297
"202",266.990010634297
"203",266.417066269525
"204",266.82013370379
"205",266.471154257407
"206",266.759258814793
"207",267.089550765872
"208",267.089550765872
"209",266.865881575634
"210",266.788846055172
"211",266.515406743038
"212",266.764408401923
"213",267.000712547097
"214",266.918199688572
"215",267.109908881229
"216",267.109908881229
"217",266.96218503107
"218",262.789390009737
"219",264.781860996968
"220",266.795034166889
"221",266.795034166889
"222",263.07879504794
"223",263.413622210534
"224",263.945451327088
"225",265.126023619436
"226",266.538551656337
"227",266.538551656337
"228",264.552072058798
"229",265.089598395824
"230",265.630861310112
"231",266.120648209072
"232",266.543062285405
"233",266.82023324783
"234",267.080456808245
"235",267.080456808245
"236",266.934968665121
"237",266.699868894321
"238",267.080167364627
"239",267.080167364627
"240",266.543046623765
"241",265.827018885429
"242",266.711725865751
"243",266.711725865751
"244",265.663925893621
"245",266.854787857921
"246",266.533718046169
"247",266.889721141479
"248",266.612925367578
"249",266.929237601818
"250",266.929237601818
"251",264.476179680146
"252",265.545909999902
"253",266.102201032587
"254",266.83830122545
"255",266.606457712948
"256",266.973699579601
"257",266.973699579601
"258",266.503998629054
"259",265.376113984497
"260",265.704542669691
"261",266.149871562961
"262",266.484065553873
"263",266.691010199297
"264",266.80863415033
"265",267.050137311895
"266",267.050137311895
"267",266.77239427691
"268",266.847684021109
"269",266.879663890324
"270",266.93871271094
"271",267.084589951878
"272",267.084589951878
"273",266.987022496676
"274",267.131428879486
"275",267.131428879486
"276",267.027329132021
"277",267.015654041449
"278",266.702134662559
"279",266.738141948579
"280",266.972541573848
"281",266.972541573848
"282",266.965326008494
"283",266.521687651939
"284",266.972647880967
"285",266.972647880967
"286",266.019954830682
"287",266.083012544125
"288",266.204275689009
"289",266.330615474137
"290",266.804126431358
"291",266.804126431358
"292",266.751705086708
"293",266.640261644406
"294",267.14575669118
"295",267.14575669118
"296",266.04953753934
"297",266.658278020657
"298",266.658278020657
"299",266.188788392857
"300",267.044978800102
"301",267.044978800102
"302",265.529494360431
"303",258.577936627439
"304",262.706881488237
"305",265.262208293841
"306",265.485790306285
"307",266.483129408193
"308",266.483129408193
"309",266.318624180681
"310",266.292339211117
"311",261.045232556277
"312",264.831792126273
"313",266.92505981778
"314",266.92505981778
"315",264.510353692282
"316",266.693787122341
"317",266.347462704252
"318",266.5558352676
"319",266.692639265057
"320",267.004598760317
"321",267.004598760317
"322",266.889239608048
"323",266.876062894041
"324",259.737706420889
"325",261.633370934931
"326",262.566420291053
"327",265.549947973232
"328",263.903362547385
"329",264.998797823614
"330",266.10700743212
"331",266.904114206564
"332",266.763644808697
"333",266.952860241123
"334",267.088034450112
"335",266.991138435597
"336",267.094354203475
"337",267.094354203475
"338",267.056908682676
"339",265.951178092132
"340",266.688017076709
"341",267.114666153688
"342",267.114666153688
"343",266.537934447404
"344",266.844296536101
"345",267.062298438563
"346",266.940409070009
"347",267.070560854398
"348",267.070560854398
"349",266.764148059869
"350",266.98568291213
"351",266.98568291213
"352",265.060600107963
"353",266.487160466953
"354",266.487160466953
"355",263.353723950865
"356",265.452984145982
"357",266.27175530596
"358",266.848913928142
"359",266.848913928142
"360",266.11782039959
"361",266.225156110894
"362",266.376679231443
"363",266.549240473014
"364",266.90971277696
"365",266.90971277696
"366",266.849224436393
"367",266.329929574878
"368",266.468675974683
"369",266.567281258853
"370",266.898915915357
"371",266.875047251037
"372",267.166692693038
"373",267.166692693038
"374",266.583918245374
"375",266.704291984764
"376",266.831411449958
"377",266.959234758206
"378",267.077222158063
"379",267.152474526303
"380",267.152474526303
"381",267.114484070199
"382",267.036399700483
"383",266.990794152029
"384",266.914513381141
"385",266.80644014994
"386",266.204162284993
"387",266.251598452972
"388",266.332598395904
"389",266.803877694091
"390",266.443558841507
"391",266.616973819821
"392",266.764076762507
"393",266.996786085452
"394",266.996786085452
"395",266.965821633107
"396",266.825612259296
"397",267.160413520707
"398",267.160413520707
"399",266.354509841542
"400",266.510157049011
"401",266.601024708566
"402",266.90951932231
"403",266.90951932231
"404",266.629225842565
"405",266.711779074898
"406",266.821596293305
"407",266.894757623604
"408",266.909267090006
"409",266.966645593394
"410",267.103197229289
"411",267.041760171545
"412",267.08025552323
"413",267.103709767929
"414",267.146784657457
"415",267.183906981069
"416",267.183906981069
"417",267.152048351232
"418",267.129177813185
"419",267.177247260108
"420",267.177247260108
"421",267.128841304986
"422",267.055123766808
"423",266.926013672347
"424",267.071366014287
"425",266.960007913222
"426",267.080596376395
"427",266.978095408576
"428",267.089031741746
"429",267.080666503771
"430",267.180944547278
"431",267.180944547278
"432",267.041050573411
"433",266.781738549984
"434",266.873693419393
"435",267.011711315699
"436",267.090968167485
"437",267.110696556094
"438",267.156837377748
"439",267.156837377748
"440",267.143316485719
"441",267.137307935119
"442",266.964496621187
"443",266.998658782723
"444",267.011818088405
"445",267.104253201645
"446",267.026334682823
"447",267.112649811177
"448",267.112649811177
"449",267.016989809781
"450",267.109323338565
"451",267.109323338565
"452",267.09135212698
"453",267.002952949462
"454",266.936066586607
"455",266.488789192494
"456",266.68038281131
"457",266.898721703102
"458",267.088357879003
"459",267.088357879003
"460",266.874954383753
"461",267.065518387453
"462",266.970501708264
"463",267.096640917604
"464",267.033988753392
"465",267.083039543955
"466",267.145033545217
"467",267.145033545217
"468",267.127736190219
"469",266.726966184089
"470",267.047263057337
"471",267.002927160825
"472",267.146143493901
"473",267.146143493901
"474",266.365169229648
"475",266.550307425546
"476",266.902642427326
"477",266.608418313196
"478",266.912139934237
"479",266.627485450741
"480",266.782670815689
"481",267.058823306466
"482",267.058823306466
"483",266.920642030605
"484",266.70494097852
"485",267.046984771808
"486",267.046984771808
"487",266.11066581707
"488",262.438115295403
"489",263.559292560092
"490",264.562548869333
"491",265.264793578706
"492",266.00883684555
"493",266.661839715308
"494",266.955389060762
"495",266.955389060762
"496",266.909798211465
"497",265.411528348489
"498",266.400349460998
"499",266.400349460998
