"","V1"
"1",163.073834643197
"2",240.992059120598
"3",192.49123027662
"4",204.934692880493
"5",239.726116675875
"6",257.614209720851
"7",257.614209720851
"8",218.805316277146
"9",228.025372102001
"10",240.680793877936
"11",249.516921290398
"12",251.312231524849
"13",251.971834113017
"14",253.111206802913
"15",257.331429866241
"16",257.331429866241
"17",254.440163812537
"18",258.221787545544
"19",256.34559115182
"20",258.423035306436
"21",256.908915126083
"22",258.665214650863
"23",258.062743009885
"24",259.356683041765
"25",258.905297312792
"26",259.429935295579
"27",259.429935295579
"28",252.775523144874
"29",255.099784481827
"30",256.548488207394
"31",258.587116203628
"32",258.161619106501
"33",259.502744995265
"34",259.294996859342
"35",259.644389674769
"36",259.644389674769
"37",258.21240057095
"38",257.471241690215
"39",253.777277585529
"40",258.153043835407
"41",258.153043835407
"42",247.694027832583
"43",253.657266795874
"44",258.886483727221
"45",258.137654995858
"46",258.797029207543
"47",259.468985374446
"48",259.468985374446
"49",258.589115634646
"50",258.996542674078
"51",259.580169093003
"52",259.4508993265
"53",259.715327660338
"54",259.715327660338
"55",258.924836608183
"56",259.516269927315
"57",259.516269927315
"58",248.505883301715
"59",255.856516746856
"60",254.084238770162
"61",258.828213399671
"62",258.199013031446
"63",259.321347590045
"64",259.321347590045
"65",232.037720143129
"66",242.198000456449
"67",252.900772433291
"68",255.745955879148
"69",258.181289470296
"70",256.142847740202
"71",257.493928924446
"72",259.222527083215
"73",259.222527083215
"74",256.659819636062
"75",116.579335440768
"76",1.84692822142007
"77",1.84524004128396
"78",1.84749425955464
"79",1.84620047770363
"80",1.84788807017692
"81",1.84788807017692
"82",257.768562410531
"83",259.195623332918
"84",258.650462791759
"85",259.360119136957
"86",259.111782203731
"87",259.613276237289
"88",259.613276237289
"89",255.835175217532
"90",258.247999231402
"91",256.425999214464
"92",258.459329780786
"93",258.459329780786
"94",250.862864907352
"95",256.739017672808
"96",253.330223795909
"97",255.475307353437
"98",258.299172300529
"99",258.299172300529
"100",255.26400176527
"101",258.147518628195
"102",258.147518628195
"103",245.669590478295
"104",257.605500584169
"105",257.605500584169
"106",225.209137264159
"107",233.627488985533
"108",253.062282271435
"109",243.209319056491
"110",248.595676202459
"111",250.676074237574
"112",251.479295371488
"113",253.006969129425
"114",255.004897996432
"115",256.85901396351
"116",258.795495828905
"117",257.988241528357
"118",259.178037120226
"119",258.667435707122
"120",259.08163232945
"121",259.299897317893
"122",259.370473997185
"123",259.622420945322
"124",259.404940835769
"125",259.630129860145
"126",259.630129860145
"127",259.597268228471
"128",259.555481646059
"129",259.00696312401
"130",259.487534458331
"131",259.487534458331
"132",256.661437281806
"133",258.644579138582
"134",257.518844929622
"135",258.128495381499
"136",258.673924445703
"137",259.173767723476
"138",259.524108570673
"139",259.687421366713
"140",259.777204492142
"141",259.743732497722
"142",259.804343346756
"143",259.804343346756
"144",259.748812323943
"145",259.617166191308
"146",259.415112071496
"147",258.486484610747
"148",258.674916923439
"149",258.791517766761
"150",259.356522071279
"151",258.891510040142
"152",259.368241404915
"153",259.792315983647
"154",259.792315983647
"155",259.010924163512
"156",259.116030186109
"157",259.514729505352
"158",259.248622426182
"159",259.332743456412
"160",259.402856962889
"161",259.655957951142
"162",259.655957951142
"163",259.59440001461
"164",259.463802317486
"165",259.718451276783
"166",259.718451276783
"167",259.465847378455
"168",259.203055101355
"169",259.726208504683
"170",259.726208504683
"171",258.967271902888
"172",259.5862464769
"173",259.5862464769
"174",258.572588390253
"175",259.532425211302
"176",259.532425211302
"177",254.214716135979
"178",255.967923891115
"179",258.630306395869
"180",257.376640961021
"181",257.75862336695
"182",258.741838371311
"183",259.664987422301
"184",259.664987422301
"185",258.948370439644
"186",258.837209750658
"187",256.873332197734
"188",258.82348971458
"189",259.346846122007
"190",259.751009879823
"191",259.751009879823
"192",259.441045809016
"193",259.270074094611
"194",254.026376194349
"195",257.266446930416
"196",259.275428237736
"197",258.817407306263
"198",259.012894443432
