"","V1"
"1",184.44111455658
"2",272.228612193291
"3",218.255391833411
"4",232.374836123842
"5",271.042498093541
"6",290.274107465413
"7",290.274107465413
"8",247.991046363291
"9",258.268957718981
"10",272.182705126952
"11",281.751340349019
"12",283.668052796172
"13",284.36865198269
"14",285.575294520158
"15",289.979885249583
"16",289.979885249583
"17",286.973508700057
"18",290.903437078935
"19",288.968642082783
"20",291.110970342543
"21",289.5536575535
"22",291.360058225535
"23",290.744170764036
"24",292.066924213928
"25",291.608014715715
"26",292.141397447978
"27",292.141397447978
"28",285.219342382245
"29",287.667182181087
"30",289.179427161296
"31",291.279812354777
"32",290.845069757336
"33",292.215336573052
"34",292.004728864357
"35",292.358930936807
"36",292.358930936807
"37",290.893745270396
"38",290.125453961921
"39",286.274408066348
"40",290.8324374053
"41",290.8324374053
"42",279.798396808927
"43",286.134126310966
"44",291.58697955069
"45",290.821862365882
"46",291.497386420388
"47",292.181063824118
"48",292.181063824118
"49",291.28496377654
"50",291.70088687313
"51",292.293867522069
"52",292.162978784911
"53",292.430718811222
"54",292.430718811222
"55",291.627847242465
"56",292.229061913581
"57",292.229061913581
"58",280.669848912135
"59",288.433533386088
"60",286.588464210233
"61",291.527283895983
"62",290.884620179715
"63",292.030969951187
"64",292.030969951187
"65",262.713537365766
"66",273.828982403987
"67",285.347386810157
"68",288.343728991511
"69",290.861616570308
"70",288.757629215139
"71",290.15750364247
"72",291.930317812951
"73",291.930317812951
"74",289.295182179752
"75",290.497378129452
"76",291.946796347534
"77",291.446384848273
"78",292.1145817547
"79",291.75197561561
"80",292.224954418504
"81",292.224954418504
"82",290.441612175719
"83",291.902890015616
"84",291.347675612033
"85",292.070419454811
"86",291.818314428787
"87",292.32741778582
"88",292.32741778582
"89",288.43679903212
"90",290.930494538905
"91",289.052268744521
"92",291.148346616458
"93",291.148346616458
"94",283.189037116887
"95",289.361031861125
"96",285.805589403948
"97",288.060386035736
"98",290.983295628058
"99",290.983295628058
"100",287.839631474549
"101",290.826728518113
"102",290.826728518113
"103",277.569742089892
"104",290.265057915705
"105",290.265057915705
"106",255.14272124307
"107",264.456989815962
"108",285.460693635343
"109",274.949297033542
"110",280.76414196717
"111",282.990695860438
"112",283.845354681262
"113",285.464936759875
"114",287.567415375918
"115",289.501480790925
"116",291.493746017803
"117",290.668199842125
"118",291.884955454376
"119",291.364994351789
"120",291.787696145095
"121",292.009746342801
"122",292.081417702418
"123",292.336681664311
"124",292.116398197028
"125",292.344489948433
"126",292.344489948433
"127",292.311197798747
"128",292.268837817797
"129",291.711667724814
"130",292.199897115423
"131",292.199897115423
"132",289.296712181434
"133",291.338862889103
"134",290.184609797654
"135",290.812567632282
"136",291.371589657369
"137",291.88144142344
"138",292.237191328447
"139",292.402536456838
"140",292.493265984353
"141",292.459457557026
"142",292.520677616372
"143",292.520677616372
"144",292.464574534891
"145",292.331358603609
"146",292.126333944251
"147",291.179887846802
"148",291.372724516568
"149",291.491885974353
"150",292.06676046816
"151",291.593952019168
"152",292.078851562921
"153",292.508530974877
"154",292.508530974877
"155",291.715718460294
"156",291.822767990302
"157",292.227498815835
"158",291.957633995107
"159",292.04311165811
"160",292.114275703929
"161",292.370643665659
"162",292.370643665659
"163",292.308291152435
"164",292.176066486262
"165",292.433877865172
"166",292.433877865172
"167",292.177877202208
"168",291.91098023062
"169",292.441722368166
"170",292.441722368166
"171",291.670997553599
"172",292.300027614543
"173",292.300027614543
"174",291.267354259062
"175",292.245452685699
"176",292.245452685699
"177",286.738833106917
"178",288.573889308495
"179",291.324199743841
"180",290.037813531847
"181",290.432054590186
"182",291.440097375663
"183",292.379784309996
"184",292.379784309996
"185",291.650329391744
"186",291.536503294229
"187",289.512485772034
"188",291.524475864079
"189",292.057226128949
"190",292.466795759949
"191",292.466795759949
"192",292.152685779405
"193",291.978764532093
"194",286.538626580533
"195",289.92121176771
"196",291.98421785736
"197",291.51827630644
"198",291.717729845317
"199",291.77314198477
"200",291.984282306083
"201",292.361740561727
"202",292.361740561727
"203",291.806008541583
"204",292.197148765033
"205",291.858646922285
"206",292.138355822435
"207",292.45794357991
"208",292.45794357991
"209",292.241523123126
"210",292.16677976055
"211",291.901607308526
"212",292.143459745294
"213",292.372092359405
"214",292.29236932607
"215",292.477596678873
"216",292.477596678873
"217",292.334815625652
"218",288.214461111162
"219",290.196069189705
"220",292.172787508082
"221",292.172787508082
"222",288.504490964933
"223",288.839541448106
"224",289.369846624517
"225",290.539625313606
"226",291.923246438524
"227",291.923246438524
"228",289.972739228181
"229",290.504215166662
"230",291.03716019169
"231",291.516757583808
"232",291.928554496476
"233",292.197511173748
"234",292.449162060716
"235",292.449162060716
"236",292.308466805444
"237",292.080714358418
"238",292.448882536234
"239",292.448882536234
"240",291.927628971932
"241",291.229397603502
"242",292.091853068843
"243",292.091853068843
"244",291.068396467883
"245",292.230765804234
"246",291.919498569155
"247",292.264632540337
"248",291.996468181666
"249",292.302916745672
"250",292.302916745672
"251",289.896384795357
"252",290.953718094698
"253",291.498655947412
"254",292.214775161242
"255",291.990147927183
"256",292.345959154536
"257",292.345959154536
"258",291.889546999596
"259",290.786778764109
"260",291.109373957651
"261",291.545430515674
"262",291.871140257964
"263",292.072276172571
"264",292.186302321122
"265",292.419873191307
"266",292.419873191307
"267",292.15119575583
"268",292.224146330602
"269",292.255106446954
"270",292.312235587243
"271",292.453153393424
"272",292.453153393424
"273",292.358928863501
"274",292.498362995185
"275",292.498362995185
"276",292.397829176166
"277",292.38654157172
"278",292.083068673792
"279",292.117995886712
"280",292.344838569341
"281",292.344838569341
"282",292.337855630696
"283",291.907700577613
"284",292.344941442185
"285",292.344941442185
"286",291.418501133987
"287",291.480143720273
"288",291.5985706858
"289",291.721791341815
"290",292.181613576635
"291",292.181613576635
"292",292.130707679989
"293",292.022542213573
"294",292.51218418113
"295",292.51218418113
"296",291.447426918113
"297",292.03986716192
"298",292.03986716192
"299",291.582430659652
"300",292.414888343901
"301",292.414888343901
"302",290.9319362111
"303",283.942712082499
"304",288.123435258113
"305",290.67460705321
"306",290.894616304925
"307",291.869184203865
"308",291.869184203865
"309",291.708434952548
"310",291.682712000814
"311",286.454081292416
"312",290.243865034138
"313",292.298870541314
"314",292.298870541314
"315",289.927103977843
"316",292.074410268094
"317",291.738141069811
"318",291.94100110589
"319",292.073827052142
"320",292.375850921812
"321",292.375850921812
"322",292.2641658534
"323",292.251393825749
"324",285.124835241826
"325",287.050772752684
"326",287.989877427977
"327",290.95216712301
"328",289.327886986465
"329",290.414275433392
"330",291.503121298952
"331",292.278579965216
"332",292.1426691695
"333",292.325918043001
"334",292.456479466433
"335",292.362923622978
"336",292.462581367107
"337",292.462581367107
"338",292.426415857907
"339",291.350978789377
"340",292.069099721508
"341",292.482188087978
"342",292.482188087978
"343",291.923503110877
"344",292.220849481797
"345",292.431622970838
"346",292.313879415659
"347",292.439604357782
"348",292.439604357782
"349",292.143210614889
"350",292.3575538348
"351",292.3575538348
"352",290.475186636803
"353",291.873117975458
"354",291.873117975458
"355",288.777030489179
