"","V1"
"1",148.686176366641
"2",219.897741168602
"3",175.169647698687
"4",186.479026832714
"5",218.589685193491
"6",235.510782621203
"7",235.510782621203
"8",199.158295545226
"9",207.64813510061
"10",219.420659072748
"11",227.73252216138
"12",229.438990025245
"13",230.068322095001
"14",231.157757032315
"15",235.23684007194
"16",235.23684007194
"17",232.434622406494
"18",236.101314323605
"19",234.271841793913
"20",236.29755031012
"21",234.818289277939
"22",236.534154029994
"23",235.942908562154
"24",237.212737924187
"25",236.767975278524
"26",237.284915363826
"27",237.284915363826
"28",230.837085308395
"29",233.068604110257
"30",234.468608541344
"31",236.457797555078
"32",236.040065495637
"33",237.356716733134
"34",237.151586205326
"35",237.496576702221
"36",237.496576702221
"37",236.09216919072
"38",235.372214642295
"39",231.798833451979
"40",236.034357992799
"41",236.034357992799
"42",226.004265440396
"43",231.692908863159
"44",236.750789747925
"45",236.0156448734
"46",236.661690497438
"47",237.323417116017
"48",237.323417116017
"49",236.457568988899
"50",236.857805958528
"51",237.433135845664
"52",237.305379937506
"53",237.566711591812
"54",237.566711591812
"55",236.787250682368
"56",237.370061063314
"57",237.370061063314
"58",226.772880993073
"59",233.815976017034
"60",232.09974479729
"61",236.693695335479
"62",236.075834538826
"63",237.177942165437
"64",237.177942165437
"65",211.359870326483
"66",220.845739860687
"67",230.959907494238
"68",233.691669818235
"69",236.061864666027
"70",234.075489715518
"71",235.388330351865
"72",237.080702722084
"73",237.080702722084
"74",234.576510787646
"75",235.708492826076
"76",237.096605666008
"77",236.612541111266
"78",237.258910026582
"79",236.906868143729
"80",237.366067066115
"81",237.366067066115
"82",235.655495482439
"83",237.054247412009
"84",236.517773028186
"85",237.216122269872
"86",236.971164275962
"87",237.465834846394
"88",237.465834846394
"89",233.777932007821
"90",236.126854459178
"91",234.349756889332
"92",236.332976853388
"93",236.332976853388
"94",229.011378493126
"95",234.664619917697
"96",231.368276981346
"97",233.430680716019
"98",236.176732511869
"99",236.176732511869
"100",233.226602425818
"101",236.028978074952
"102",236.028978074952
"103",224.123395867247
"104",235.502337471413
"105",235.502337471413
"106",205.046960229042
"107",212.841395296734
"108",231.152858347812
"109",221.781055394962
"110",226.859250646728
"111",228.833122218841
"112",229.598482835933
"113",231.058065495731
"114",232.977394336135
"115",234.770127061019
"116",236.661652055583
"117",235.869665164852
"118",237.036958433863
"119",236.53445208959
"120",236.941432632943
"121",237.15638951636
"122",237.225988666267
"123",237.47486913026
"124",237.259993083298
"125",237.482485740105
"126",237.482485740105
"127",237.450022550904
"128",237.408761215109
"129",236.867940902084
"130",237.341711831383
"131",237.341711831383
"132",234.578183010618
"133",236.51397350008
"134",235.411645218143
"135",236.006608016023
"136",236.540846592054
"137",237.032163035598
"138",237.377669814095
"139",237.539079305924
"140",237.627938949598
"141",237.594799424911
"142",237.65480824012
"143",237.65480824012
"144",237.599838814553
"145",237.469677705644
"146",237.270304798487
"147",236.356964480451
"148",236.541735654864
"149",236.656187258344
"150",237.212579381196
"151",236.754422783828
"152",237.224000666724
"153",237.642899180904
"154",237.642899180904
"155",236.871826986371
"156",236.975254043972
"157",237.368541104027
"158",237.105854901247
"159",237.188773776149
"160",237.257942579432
"161",237.508009808147
"162",237.508009808147
"163",237.447189727198
"164",237.31811524676
"165",237.569801272248
"166",237.569801272248
"167",237.320322541695
"168",237.061189283773
"169",237.577474748638
"170",237.577474748638
"171",236.829057557314
"172",237.439137329169
"173",237.439137329169
"174",236.441853348071
"175",237.386003405567
"176",237.386003405567
"177",232.216316008917
"178",233.90722778143
"179",236.500017681008
"180",235.273091408244
"181",235.645322346084
"182",236.608143171745
"183",237.51693490571
"184",237.51693490571
"185",236.811463140821
"186",236.702508038369
"187",234.786678866443
"188",236.687629433029
"189",237.20282896517
"190",237.602013403548
"191",237.602013403548
"192",237.29586810692
"193",237.127475940152
"194",232.036736296165
"195",235.167698018519
"196",237.132744459945
"197",236.681647516881
"198",236.873762474782
"199",236.927276750206
"200",237.131776572506
"201",237.499318901961
"202",237.499318901961
"203",236.959040296359
"204",237.339041494865
"205",237.009961820721
"206",237.281517597961
"207",237.593347933325
"208",237.593347933325
"209",237.382180696658
"210",237.309547726205
"211",237.05167355461
"212",237.286322035084
"213",237.509424183605
"214",237.431468514794
"215",237.612589598198
"216",237.612589598198
"217",237.473049148387
"218",233.57199984122
"219",235.428182736003
"220",237.31538041695
"221",237.31538041695
"222",233.8406082092
"223",234.151599716921
"224",234.646418758028
"225",235.748215058651
"226",237.073880350376
"227",237.073880350376
"228",235.211729156662
"229",235.713906581203
"230",236.220599779752
"231",236.680339681485
"232",237.077694612544
"233",237.339009544939
"234",237.584753878187
"235",237.584753878187
"236",237.447360912421
"237",237.225530647175
"238",237.584480357501
"239",237.584480357501
"240",237.078108421284
"241",236.404648732843
"242",237.236882588501
"243",237.236882588501
"244",236.252165114504
"245",237.371718003988
"246",237.068879583484
"247",237.404667661751
"248",237.143503940459
"249",237.441952428383
"250",237.441952428383
"251",235.141429454168
"252",236.140980014156
"253",236.663042083191
"254",237.356171012299
"255",237.137427154053
"256",237.483919069891
"257",237.483919069891
"258",237.041383972594
"259",235.981914474803
"260",236.289730516298
"261",236.707743285326
"262",237.022151077998
"263",237.217104148255
"264",237.328052008447
"265",237.556106320666
"266",237.556106320666
"267",237.293857294128
"268",237.364890888457
"269",237.395075315102
"270",237.450826390991
"271",237.588659729005
"272",237.588659729005
"273",237.496459990073
"274",237.632933437075
"275",237.632933437075
"276",237.534561162931
"277",237.523534334471
"278",237.22759328443
"279",237.261546805127
"280",237.482825842668
"281",237.482825842668
"282",237.476014170699
"283",237.057595849599
"284",237.482926202519
"285",237.482926202519
"286",236.585663986053
"287",236.644901359298
"288",236.75887145346
"289",236.877689724918
"290",237.323951015451
"291",237.323951015451
"292",237.274546420777
