"","V1"
"1",193.090312069244
"2",285.227645416038
"3",228.134703636121
"4",242.888206816612
"5",283.824961627341
"6",304.617111529937
"7",304.617111529937
"8",259.28667766519
"9",270.147446813754
"10",284.979425390284
"11",295.277829973632
"12",297.359379483681
"13",298.122708360169
"14",299.439834882102
"15",304.292333626597
"16",304.292333626597
"17",300.972427104105
"18",305.313778300698
"19",303.165956345912
"20",305.544161623383
"21",303.812503582177
"22",305.821135548329
"23",305.133645403078
"24",306.610181326027
"25",306.096133516373
"26",306.69360257355
"27",306.69360257355
"28",299.051601014513
"29",301.732991344747
"30",303.398859127202
"31",305.731849268929
"32",305.246401914858
"33",306.776485242272
"34",306.540145195982
"35",306.937624161579
"36",306.937624161579
"37",305.303027591505
"38",304.452950359662
"39",300.207297743244
"40",305.235037962664
"41",305.235037962664
"42",293.161599890908
"43",300.063268669947
"44",306.073925843285
"45",305.219582784099
"46",305.97260743508
"47",306.738059432615
"48",306.738059432615
"49",305.735402668142
"50",306.200089299634
"51",306.864581976237
"52",306.717587133545
"53",307.018273074172
"54",307.018273074172
"55",306.118372021029
"56",306.791877440921
"57",306.791877440921
"58",294.104764292116
"59",302.593627944947
"60",300.557714166536
"61",306.007380324809
"62",305.289613436607
"63",306.569928300247
"64",306.569928300247
"65",274.86287506834
"66",286.749013678876
"67",299.194546794122
"68",302.476847100558
"69",305.267393722885
"70",302.933072964858
"71",304.482443832565
"72",306.457313653152
"73",306.457313653152
"74",303.526693610428
"75",304.859224785549
"76",306.475743524655
"77",305.915596105004
"78",306.663558079311
"79",306.257125681266
"80",306.787270894933
"81",306.787270894933
"82",304.79720381121
"83",306.426644054932
"84",305.805406539568
"85",306.614095194318
"86",306.33143633358
"87",306.902240403481
"88",306.902240403481
"89",302.579415475273
"90",305.343795799761
"91",303.258293190197
"92",305.585689547358
"93",305.585689547358
"94",296.838660870622
"95",303.610939884916
"96",299.692357797295
"97",302.165294778829
"98",305.402389530978
"99",305.402389530978
"100",301.922240674143
"101",305.228708327862
"102",305.228708327862
"103",290.787726699541
"104",304.607113775917
"105",304.607113775917
"106",266.83514953065
"107",276.724361335396
"108",299.358094806853
"109",287.937610646407
"110",294.208249317346
"111",296.622519647641
"112",297.552656963589
"113",299.319348719471
"114",301.623591264507
"115",303.755086504025
"116",305.970008230506
"117",305.048707396128
"118",306.406593840069
"119",305.824761509277
"120",306.297114994788
"121",306.545740476977
"122",306.626081192868
"123",306.91264091847
"124",306.665307784389
"125",306.921408019367
"126",306.921408019367
"127",306.884032690856
"128",306.836495843869
"129",306.212032957126
"130",306.759173268483
"131",306.759173268483
"132",303.528489444399
"133",305.797547028286
"134",304.511541781576
"135",305.209158646435
"136",305.832150405979
"137",306.402071295533
"138",306.800870209964
"139",306.986570626834
"140",307.088591159603
"141",307.050563708131
"142",307.119423546341
"143",307.119423546341
"144",307.056329149206
"145",306.906664620203
"146",306.676724357718
"147",305.618223101485
"148",305.833332193294
"149",305.966373017969
"150",306.609997971498
"151",306.080413535342
"152",306.62341676923
"153",307.105759952993
"154",307.105759952993
"155",306.216553594133
"156",306.33632937133
"157",306.790124408234
"158",306.48735455195
"159",306.583134759526
"160",306.66293302334
"161",306.95077846904
"162",306.95077846904
"163",306.880770162081
"164",306.732268862631
"165",307.02182347407
"166",307.02182347407
"167",306.734487326582
"168",306.435327142997
"169",307.030640280004
"170",307.030640280004
"171",306.166701474625
"172",306.871495388618
"173",306.871495388618
"174",305.716250814037
"175",306.810261538271
"176",306.810261538271
"177",300.71344849032
"178",302.731464772846
"179",305.781230507415
"180",304.348688022438
"181",304.786107709227
"182",305.909272034379
"183",306.961045246831
"184",306.961045246831
"185",306.144580619436
"186",306.017655503894
"187",303.769951590118
"188",306.002818312657
"189",306.599103370818
"190",307.058826439356
"191",307.058826439356
"192",306.706252436832
"193",306.511505207771
"194",300.495424450066
"195",304.22133412214
"196",306.51760670107
"197",305.995885054163
"198",306.218800785571
"199",306.28079080956
"200",306.517244712575
"201",306.940779442473
"202",306.940779442473
"203",306.317568478866
"204",306.756091872556
"205",306.376491800756
"206",306.690006264312
"207",307.048874422835
"208",307.048874422835
"209",306.805853815893
