"","V1"
"1",156.176937489456
"2",230.89788023702
"3",184.162293878339
"4",196.060228020351
"5",229.60013939676
"6",247.072467600976
"7",247.072467600976
"8",209.363577215118
"9",218.241057025721
"10",230.492714939211
"11",239.098001650854
"12",240.856162807236
"13",241.503419528525
"14",242.622756066488
"15",246.792717198082
"16",246.792717198082
"17",243.93171459786
"18",247.674594696854
"19",245.81201071248
"20",247.8743823404
"21",246.369699657839
"22",248.115052183098
"23",247.514900923441
"24",248.803857427341
"25",248.353241740662
"26",248.876984716341
"27",248.876984716341
"28",242.293139506625
"29",244.581527602316
"30",246.012849961406
"31",248.037410063546
"32",247.613463315221
"33",248.949702653809
"34",248.742076084856
"35",249.091264447782
"36",249.091264447782
"37",247.665280218881
"38",246.930994148156
"39",243.279413967533
"40",247.606390769759
"41",247.606390769759
"42",237.315265508396
"43",243.166346916878
"44",248.335192349152
"45",247.58910130602
"46",248.245371964998
"47",248.915981509386
"48",248.915981509386
"49",248.038214332865
"50",248.444290452593
"51",249.027065531552
"52",248.897809314108
"53",249.162209932608
"54",249.162209932608
"55",248.372760071848
"56",248.963214164664
"57",248.963214164664
"58",238.108635059372
"59",245.337952365681
"60",243.585029331892
"61",248.277195295213
"62",247.65020960194
"63",248.768593739718
"64",248.768593739718
"65",222.113894643827
"66",231.969120699476
"67",242.417865093439
"68",245.2191908127
"69",247.634412136942
"70",245.611468340218
"71",246.950251002541
"72",248.670012761166
"73",248.670012761166
"74",246.123016598151
"75",247.276453782383
"76",248.686138479405
"77",248.195519785485
"78",248.850640409204
"79",248.49408852733
"80",248.959170234666
"81",248.959170234666
"82",247.222550585219
"83",248.643183966926
"84",248.099325319367
"85",248.807286939828
"86",248.559230434701
"87",249.060158169011
"88",249.060158169011
"89",245.307362705377
"90",247.700605990224
"91",245.891568648301
"92",247.910433021931
"93",247.910433021931
"94",240.415829299046
"95",246.207567891459
"96",242.838525685506
"97",244.952095809086
"98",247.751396564603
"99",247.751396564603
"100",244.743393072289
"101",247.600909834344
"102",247.600909834344
"103",235.356656167244
"104",247.063847300348
"105",247.063847300348
"106",215.5250066579
"107",223.654430714104
"108",242.59764207882
"109",232.945168225643
"110",238.1971320441
"111",240.232513920337
"112",241.02015236559
"113",242.520339067224
"114",244.488045599178
"115",246.320430506668
"116",248.244638779277
"117",247.440615464764
"118",248.625648972443
"119",248.116245038033
"120",248.529118913086
"121",248.746954535781
"122",248.817442221574
"123",249.069300118917
"124",248.851873689193
"125",249.077007130977
"126",249.077007130977
"127",249.044156292309
"128",249.002393479437
"129",248.454621351511
"130",248.934508575887
"131",248.934508575887
"132",246.124674196053
"133",248.094534371155
"134",246.974453116058
"135",247.579950929422
"136",248.122723249772
"137",248.621068430756
"138",248.970977382868
"139",249.134278055815
"140",249.22412086402
"141",249.19062024375
"142",249.25128292827
"143",249.25128292827
"144",249.195709822304
"145",249.06404688344
"146",248.862184162104
"147",247.936040272896
"148",248.123665887623
"149",248.239830554571
"150",248.80369676696
"151",248.339495559412
"152",248.815327945762
"153",249.239244652508
"154",249.239244652508
"155",248.458566523809
"156",248.563419290646
"157",248.961675213477
"158",248.695760568497
"159",248.779755504984
"160",248.849794879363
"161",249.102831676154
"162",249.102831676154
"163",249.041289351943
"164",248.910701997834
"165",249.16533464973
"166",249.16533464973
"167",248.912847448748
"168",248.650397049348
"169",249.173094894841
"170",249.173094894841
"171",248.415119880785
"172",249.033139723662
"173",249.033139723662
"174",248.022023724246
"175",248.979354922258
"176",248.979354922258
"177",243.708731813499
"178",245.439069529798
"179",248.080344248488
"180",246.833339591831
"181",247.212421945284
"182",248.190726857425
"183",249.111860940734
"184",249.111860940734
"185",248.396808125919
"186",248.286148316884
"187",246.336055275904
"188",248.27171515856
"189",248.793920318537
"190",249.197908642789
"191",249.197908642789
"192",248.888079116707
"193",248.717437447761
"194",243.523980065646
"195",246.725063395361
"196",248.722778634558
"197",248.265649208401
"198",248.460530260249
"199",248.514786773042
"200",248.722004406517
"201",249.094038886317
"202",249.094038886317
"203",248.546986334483
"204",248.931804440986
"205",248.598596894922
"206",248.873632573516
"207",249.189146442789
"208",249.189146442789
"209",248.975484767357
"210",248.901934734525
"211",248.640842472574
"212",248.878528792063
"213",249.10426259039
"214",249.025419595865
"215",249.208602279113
"216",249.208602279113
"217",249.067458485551
"218",245.09684281018
"219",246.99014460832
"220",248.907842153205
"221",248.907842153205
"222",245.371439419383
"223",245.689225002519
"224",246.194329244292
"225",247.316940686449
"226",248.663094418778
"227",248.663094418778
"228",246.770831977442
"229",247.282177376404
"230",247.79749012982
"231",248.264291508303
"232",248.66722509367
"233",248.931849086789
"234",249.180456006803
"235",249.180456006803
"236",249.041462600122
"237",248.816933308547
"238",249.180179411314
"239",249.180179411314
"240",248.66738199447
"241",247.984411999492
"242",248.828322973636
"243",248.828322973636
"244",247.829215803983
"245",248.964891794012
"246",248.658301705542
"247",248.998249643627
"248",248.733902720355
"249",249.035988856774
"250",249.035988856774
"251",246.698878763792
"252",247.716573801336
"253",248.246717235991
"254",248.9491500748
"255",248.727736211703
"256",249.078457435296
"257",249.078457435296
"258",248.630137630456
"259",247.55487248282
"260",247.867701406149
"261",248.292132592701
"262",248.610930373111
"263",248.808445739375
"264",248.920766248994
"265",249.15148396397
"266",249.15148396397
"267",248.886155659142
"268",248.958057598405
"269",248.988603435009
"270",249.045011383375
"271",249.184405716321
"272",249.184405716321
"273",249.091169315246
"274",249.229170107716
"275",249.229170107716
"276",249.129691537718
"277",249.118537091174
"278",248.819067048707
"279",248.853446801023
"280",249.077351262365
"281",249.077351262365
"282",249.070458771508
"283",248.646839337242
"284",249.077452810942
"285",249.077452810942
"286",248.168259532472
"287",248.228377288391
"288",248.344008294277
"289",248.464511007866
"290",248.916522215928
"291",248.916522215928
"292",248.866481060677
"293",248.760087002904
"294",249.242864893979
"295",249.242864893979
"296",248.196461692203
"297",248.777317617009
"298",248.777317617009
"299",248.329430976811
"300",249.146555026116
"301",249.146555026116
"302",247.701992221643
"303",241.110122165482
"304",245.020071522691
"305",247.44643096982
"306",247.659318996086
"307",248.610234213004
"308",248.610234213004
"309",248.453386332675
"310",248.428332003793
"311",243.444186601434
"312",247.03793517863
"313",249.031998721258
"314",249.031998721258
"315",246.731954438723
"316",248.811203011296
"317",248.4805952267
"318",248.67941001292
"319",248.8100067186
"320",249.107975247742
"321",249.107975247742
"322",248.997789799161
"323",248.985206881424
"324",242.206972349752
"325",244.000914505354
"326",244.885487855081
"327",247.721448360714
"328",246.154353898346
"329",247.195829247778
"330",248.251343304484
"331",249.011994779694
"332",248.877809162315
"333",249.05852716147
"334",249.18769738946
"335",249.095098773483
"336",249.193736857829
"337",249.193736857829
"338",249.157954123299
"339",248.102743536298
"340",248.805639575164
"341",249.213148919854
"342",249.213148919854
"343",248.662343640069
"344",248.954825310487
"345",249.16310424086
"346",249.046631377952
"347",249.170999492417
"348",249.170999492417
"349",248.878279573065
"350",249.089904657296
"351",249.089904657296
"352",247.254657614726
"353",248.614078619021
"354",248.614078619021
"355",245.632845099914
"356",247.628180326591
"357",248.408380975275
"358",248.959283163189
"359",248.959283163189
"360",248.261565772798
"361",248.363920752819
"362",248.508458204884
"363",248.673117289867
"364",249.017341506893
"365",249.017341506893
"366",248.95957964435
"367",248.463856947914
"368",248.596233255053
"369",248.690334668937
"370",249.007030419217
"371",248.984225148491
"372",249.262877241122
"373",249.262877241122
"374",248.706214621381
"375",248.82112899453
"376",248.942516590098
"377",249.064619573141
"378",249.177359956943
"379",249.249286178984
"380",249.249286178984
"381",249.21297489676
"382",249.138357935241
