"","V1"
"1",155.543568069169
"2",230.341971222402
"3",182.18123567331
"4",193.860023127345
"5",135.946839667789
"6",0.862509672238919
"7",0.862509672238919
"8",207.164931300305
"9",216.255966356337
"10",229.225773286648
"11",238.671546697969
"12",240.667403115594
"13",241.411206777984
"14",242.706561021946
"15",247.705807155338
"16",247.705807155338
"17",71.5820615886497
"18",0.910855591570681
"19",0.898750524951786
"20",0.912154025765025
"21",0.901741962695164
"22",0.913819406519429
"23",0.908998384402903
"24",0.919352587135199
"25",0.915224615606648
"26",0.920022486954213
"27",0.920022486954213
"28",242.326270327134
"29",245.010078270398
"30",246.724621093616
"31",249.227117949026
"32",248.692579092448
"33",250.377394109865
"34",250.110707346428
"35",250.559223713135
"36",250.559223713135
"37",248.767139623317
"38",247.872529010427
"39",243.482825052758
"40",248.694778222234
"41",248.694778222234
"42",236.664537186969
"43",243.38642016305
"44",249.598811522487
"45",248.658202930699
"46",249.480249294447
"47",250.334226562752
"48",250.334226562752
"49",249.219065189699
"50",249.732049018396
"51",250.47663907587
"52",250.310130400803
"53",250.650732946228
"54",250.650732946228
"55",249.641209000412
"56",250.394706129956
"57",250.394706129956
"58",237.55359790166
"59",245.980240198987
"60",243.865508169476
"61",249.526152395842
"62",248.735041020172
"63",250.146183927033
"64",250.146183927033
"65",220.281951560495
"66",230.838604213804
"67",242.482467613113
"68",245.768422324603
"69",248.729195807376
"70",246.239380842672
"71",247.871875959023
"72",250.020967830601
"73",250.020967830601
"74",246.857834104525
"75",248.272076404631
"76",250.041420718501
"77",249.417147558667
"78",250.250736304693
"79",249.794779248689
"80",250.389523791794
"81",250.389523791794
"82",248.205139293583
"83",249.986965243321
"84",249.296013051766
"85",250.195451969196
"86",249.877884907247
"87",250.519182940337
"88",250.519182940337
"89",245.874205022012
"90",248.810601482731
"91",246.57742485079
"92",249.069623678182
"93",249.069623678182
"94",240.165714371542
"95",247.005784769988
"96",242.96053781295
"97",245.450710072605
"98",248.873162762212
"99",248.873162762212
"100",245.201208669738
"101",248.688049182127
"102",248.688049182127
"103",234.60216214198
"104",248.033208662031
"105",248.033208662031
"106",213.446783520627
"107",221.921989431466
"108",242.84019187256
"109",231.851380836482
"110",237.65788301177
"111",239.954916680293
"112",240.856219888649
"113",242.587953068421
"114",244.90002151327
"115",247.09878932646
"116",249.485423086523
"117",248.473909662516
"118",249.964758595971
"119",249.317410449372
"120",249.839370289683
"121",250.116824788728
"122",250.2069906531
"123",250.530945573541
"124",250.2510973616
"125",250.54086522106
"126",250.54086522106
"127",250.498604057017
"128",250.444956405919
"129",249.744675268099
"130",250.357936861137
"131",250.357936861137
"132",246.860258054517
"133",249.298161684193
"134",247.897739642399
"135",248.646485662696
"136",249.325678088265
"137",249.956449563747
"138",250.404123811264
"139",250.61452719067
"140",250.730805181257
"141",250.687397227731
"142",250.766000040729
"143",250.766000040729
"144",250.694034526963
"145",250.524185897486
"146",250.265471730611
"147",249.090885159397
"148",249.326512986403
"149",249.472879005893
"150",250.190877700135
"151",249.598814509268
"152",250.205185269492
"153",250.750396681396
"154",250.750396681396
"155",249.749637898725
"156",249.882827781203
"157",250.392733853887
"158",250.051465253771
"159",250.158753693794
"160",250.24845719237
"161",250.574125953368
"162",250.574125953368
"163",250.494918451816
"164",250.326668836776
"165",250.654769410788
"166",250.654769410788
"167",250.330217335429
"168",249.994571292777
"169",250.664796210681
"170",250.664796210681
"171",249.695223083895
"172",250.484443925492
"173",250.484443925492
"174",249.200761884372
"175",250.415398654834
"176",250.415398654834
"177",243.976558078441
"178",246.035991232532
"179",249.280502662593
"180",247.724155827351
"181",248.190682387016
"182",249.413996546132
"183",250.585763279639
"184",250.585763279639
"185",249.676150752774
"186",249.53736017216
"187",247.128470194642
"188",249.513300766165
"189",250.177494719097
"190",250.696878781783
"191",250.696878781783
"192",250.298549156057
"193",250.081151474027
"194",243.764756107027
"195",247.598949128009
"196",250.087935930911
"197",249.505609410688
"198",249.752118496654
"199",249.820997837646
"200",250.085113522927
"201",250.562797439266
"202",250.562797439266
"203",249.861915742373
"204",250.354475170091
"205",249.927588509092
"206",250.279291344051
"207",250.685546087462
"208",250.685546087462
"209",250.410435933574
"210",250.316260992118
"211",249.981615736268
"212",250.28528274369
"213",250.575969900464
"214",250.474151377293
"215",250.710715074436
"216",250.710715074436
"217",250.528575665872
"218",245.621877324094
"219",247.926905083475
"220",250.32381532073
"221",250.32381532073
"222",245.950971758442
"223",246.332988164692
"224",246.944591414219
"225",248.321614537659
"226",250.012196549216
"227",250.012196549216
"228",247.647365749388
"229",248.277311946038
"230",248.917575987392
"231",249.504164857618
"232",250.015102841474
"233",250.353844150445
"234",250.674310243113
"235",250.674310243113
"236",250.495141159875
"237",250.206741108212
"238",250.673952699257
"239",250.673952699257
"240",250.01763221691
"241",249.152061813378
"242",250.222266168598
"243",250.222266168598
"244",248.960268835293
"245",250.396856263945
"246",250.003651236507
"247",250.439638058486
"248",250.100144727087
"249",250.488105470314
"250",250.488105470314
"251",247.561882261349
"252",248.816538291095
"253",249.482177474679
"254",250.376686291162
"255",250.092364701276
"256",250.542732237003
"257",250.542732237003
"258",249.970441838642
"259",248.615022076433
"260",249.005640202758
"261",249.539004243012
"262",249.943466067684
"263",250.195469604832
"264",250.339537035423
"265",250.636881200575
"266",250.636881200575
"267",250.29507975777
"268",250.387398079007
"269",250.426685089924
"270",250.499330535452
"271",250.679416316257
"272",250.679416316257
"273",250.558895050927
"274",250.73734464512
"275",250.73734464512
"276",250.608756543044
"277",250.594370512145
"278",250.20907154765
"279",250.253113611904
"280",250.541308220991
"281",250.541308220991
"282",250.532436675082
"283",249.989295951869
"284",250.541438945508
"285",250.541438945508
"286",249.382631911135
"287",249.458434394453
"288",249.604522640404
"289",249.757180700147
"290",250.334918305942
"291",250.334918305942
"292",250.270958260903
"293",250.134823745693
"294",250.75508821385
"295",250.75508821385
"296",249.418174516114
"297",250.157286033812
"298",250.157286033812
"299",249.588668384091
"300",250.630517888623
"301",250.630517888623
"302",248.812307829044
"303",240.95965951363
"304",245.549106079425
"305",248.480328437894
"306",248.74516993586
"307",249.945248118104
"308",249.945248118104
"309",249.747302269973
"310",249.715778351193
"311",243.669655471426
"312",247.989604438404
"313",250.482977687897
"314",250.482977687897
"315",247.609997470236
"316",250.200442148742
"317",249.777763976893
"318",250.030566856761
"319",250.197544760476
"320",250.580754706796
"321",250.580754706796
"322",250.439047930051
"323",250.422904054201
"324",242.229536085919
"325",244.320336730831
"326",245.371185212345
"327",248.836263624359
"328",246.896167309283
"329",248.171328917268
"330",249.488597630874
"331",250.4572823336
"332",250.284489676117
"333",250.516750298132
"334",250.683672331141
"335",250.563922682417
"336",250.691482644589
"337",250.691482644589
"338",250.645236179613
"339",249.300746694551
"340",250.192577620886
"341",250.716599741382
"342",250.716599741382
"343",250.009047374447
"344",250.383285849345
"345",250.651888148221
"346",250.50141004613
"347",250.662088485365
"348",250.662088485365
"349",250.284954697558
"350",250.557472324875
"351",250.557472324875
"352",248.244278602881
"353",249.950113021134
"354",249.950113021134
"355",246.271226636557
"356",248.707734011606
"357",249.686217028048
"358",250.389668500022
"359",250.389668500022
"360",249.50032849361
"361",249.62970475404
"362",249.81301196256
"363",250.022559676765
"364",250.464148326391
"365",250.464148326391
"366",250.390048418196
"367",249.756354130378
"368",249.924596120508
"369",250.044507848707
"370",250.450908630381
"371",250.421482308704
"372",250.781035423065
"373",250.781035423065
"374",250.064782317567
"375",250.211742048933
"376",250.36743534439
"377",250.524637372201
"378",250.670239580545
"379",250.763411417547
"380",250.763411417547
"381",250.716374484802
"382",250.619938169584
"383",250.563761633614
"384",250.470036948933
"385",250.337744327213
"386",249.604363695761
"387",249.661627909401
"388",249.759579276183
"389",250.334614508652
"390",249.89408152157
"391",250.105148717677
"392",250.284873122106
"393",250.57113632798
"394",250.57113632798
"395",250.533045961491
"396",250.360911059233
"397",250.773250769057
"398",250.773250769057
"399",249.786123164681
"400",249.975016557973
"401",250.085624532901
"402",250.463911050853
"403",250.463911050853
"404",250.120027662654
"405",250.220870606095
"406",250.355404963597
"407",250.445237889945
"408",250.463082740424
"409",250.53374352075
"410",250.702414933059
"411",250.62640598414
"412",250.673982130597
"413",250.702999776475
"414",250.756356341287
"415",250.802388054157
"416",250.802388054157
"417",250.762883326047
"418",250.734542246343
"419",250.794125395435
"420",250.794125395435
"421",250.734141374905
"422",250.64303359531
"423",250.483692058083
"424",250.663082685186
"425",250.525549783934
"426",250.674482650416
"427",250.547840810154
"428",250.684904700218
"429",250.674546757835
"430",250.798712286662
"431",250.798712286662
"432",250.625673134931
"433",250.306509595994
"434",250.419370771382
"435",250.589337379985
"436",250.687232428178
"437",250.711648617358
"438",250.76881817954
"439",250.76881817954
"440",250.752065476622
"441",250.744623926153
"442",250.531084609209
"443",250.573198332543
"444",250.589434161083
"445",250.703720669464
"446",250.607352762439
"447",250.714105411102
"448",250.714105411102
"449",250.59581743547
"450",250.709990851701
"451",250.709990851701
"452",250.687772241569
"453",250.578728246981
"454",250.496489201705
"455",249.949022442619
"456",250.182581333396
"457",250.450159698856
"458",250.684071991558
"459",250.684071991558
"460",250.420920214058
"461",250.655862897422
"462",250.53848677355
"463",250.694309220588
"464",250.616809817476
"465",250.67742640445
"466",250.754192403041
"467",250.754192403041
"468",250.732773415681
"469",250.239621898652
"470",250.63333547556
"471",250.5785292726
"472",250.755567384724
"473",250.755567384724
"474",249.799104844775
"475",250.023848418273
"476",250.45547762679
"477",250.094639109239
"478",250.467125435891
"479",250.117895590153
"480",250.307772041733
"481",250.64759900929
"482",250.64759900929
"483",250.477556277402
"484",250.21273007409
"485",250.632992201169
"486",250.632992201169
"487",249.49865152822
"488",245.225969651549
"489",246.500150875193
"490",247.660947617374
"491",248.483400625196
"492",249.371216154658
"493",250.159842561133
"494",250.520223511582
"495",250.520223511582
"496",250.46425311391
"497",248.656986152212
"498",249.845498454315
"499",249.845498454315
"500",249.198580712631
"501",250.385253923163
"502",250.385253923163
"503",249.060369361065
