"","V1"
"1",147.786198542027
"2",218.497512548625
"3",174.258206771254
"4",185.515855671586
"5",217.265035332201
"6",233.816350135139
"7",233.816350135139
"8",198.105397034695
"9",206.508328032484
"10",218.108510362936
"11",226.258860346381
"12",227.924577201953
"13",228.537868443554
"14",229.598533282172
"15",233.551162415089
"16",233.551162415089
"17",230.839055248497
"18",234.387187612992
"19",232.621226681419
"20",234.576611110709
"21",233.149905064565
"22",234.8048088056
"23",234.235684737626
"24",235.458003539989
"25",235.030634125972
"26",235.52735835291
"27",235.52735835291
"28",229.286202545817
"29",231.454900056818
"30",232.811616965157
"31",234.731188732548
"32",234.329155006024
"33",235.5963266094
"34",235.399398995663
"35",235.730593752686
"36",235.730593752686
"37",234.378356557861
"38",233.682239309171
"39",230.220890479793
"40",234.322523938171
"41",234.322523938171
"42",224.569986472548
"43",230.114000168196
"44",235.013553661259
"45",234.306027199076
"46",234.928340151679
"47",235.564344076332
"48",235.564344076332
"49",234.731890055953
"50",235.116983713287
"51",235.669702170942
"52",235.547103289325
"53",235.797885965532
"54",235.797885965532
"55",235.049146186682
"56",235.609141590181
"57",235.609141590181
"58",225.321553524808
"59",232.172350818404
"60",230.510696433356
"61",234.958557519118
"62",234.363975556616
"63",235.42455962194
"64",235.42455962194
"65",210.174636115368
"66",219.506802672947
"67",229.404477234483
"68",232.059287029495
"69",234.349090675858
"70",232.43112530946
"71",233.700328477732
"72",235.331067884753
"73",235.331067884753
"74",232.916050173953
"75",234.009594710662
"76",235.346360913224
"77",234.881063052247
"78",235.502372897705
"79",235.164207469946
"80",235.605306122062
"81",235.605306122062
"82",233.958484623116
"83",235.305624630105
"84",234.7898416672
"85",235.461256094209
"86",235.225988872208
"87",235.701089802997
"88",235.701089802997
"89",232.142864284126
"90",234.411849021755
"91",232.696643706669
"92",234.610792643145
"93",234.610792643145
"94",227.507382780256
"95",232.996520896652
"96",229.803024250834
"97",231.806129769785
"98",234.46000421455
"99",234.46000421455
"100",231.608308839255
"101",234.317327546771
"102",234.317327546771
"103",222.715592703925
"104",233.808178342137
"105",233.808178342137
"106",203.937235160071
"107",211.63333133268
"108",229.575922550867
"109",220.43079288857
"110",225.4054262999
"111",227.333685998621
"112",228.079963953608
"113",229.501483985524
"114",231.366304390405
"115",233.103205727768
"116",234.927685951785
"117",234.165236117941
"118",235.288995323327
"119",234.80588728163
"120",235.197430062638
"121",235.404025072037
"122",235.470878075494
"123",235.709760804123
"124",235.503534510235
"125",235.717070810252
"126",235.717070810252
"127",235.685912332538
"128",235.646301513783
"129",235.126777956097
"130",235.581915869905
"131",235.581915869905
"132",232.917624446063
"133",234.785353716733
"134",233.723247540432
"135",234.297348545794
"136",234.812031323657
"137",235.284634621401
"138",235.61650110772
"139",235.771391244215
"140",235.856610276115
"141",235.824833441599
"142",235.882374707156
"143",235.882374707156
"144",235.829661413778
"145",235.704778186348
"146",235.513321191413
"147",234.635001486983
"148",234.812922849189
"149",234.923082579136
"150",235.457851169559
"151",235.017597988235
"152",235.468878794962
"153",235.870955832544
"154",235.870955832544
"155",235.130519134879
"156",235.229958953171
"157",235.607681970269
"158",235.355471751718
"159",235.435134472328
"160",235.50156301976
"161",235.741565219948
"162",235.741565219948
"163",235.683193104104
"164",235.559331473012
"165",235.800849818081
"166",235.800849818081
"167",235.561371621687
"168",235.31245495553
"169",235.808210570176
"170",235.808210570176
"171",235.089320584346
"172",235.675463379989
"173",235.675463379989
"174",234.716550592779
"175",235.624450355557
"176",235.624450355557
"177",230.627682775695
"178",232.267734568319
"179",234.771898636131
"180",233.589457454873
"181",233.948867884762
"182",234.876537371809
"183",235.750129470884
"184",235.750129470884
"185",235.071982281716
"186",234.967047230359
"187",233.1180926825
"188",234.953320630265
"189",235.448573013472
"190",235.831747061426
"191",235.831747061426
"192",235.537880564406
"193",235.376043906954
"194",230.452629399321
"195",233.486855935217
"196",235.381109356175
"197",234.947567923641
"198",235.132381401997
"199",235.183836691449
"200",235.380362850772
"201",235.733225291781
"202",235.733225291781
"203",235.214374082395
"204",235.579351155861
"205",235.263321048568
"206",235.524173794977
"207",235.823435860136
"208",235.823435860136
"209",235.620779684094
"210",235.55102163965
"211",235.303388163529
"212",235.528815739083
"213",235.742922439218
"214",235.668138582832
"215",235.841890322715
"216",235.841890322715
"217",235.70801404049
"218",231.943316282416
"219",233.738192837376
"220",235.556624427778
"221",235.556624427778
"222",232.203601192791
"223",232.504832336795
"224",232.983655169713
"225",234.047978622435
"226",235.32450681112
"227",235.32450681112
"228",233.530194522983
"229",234.015008854824
"230",234.50362201289
"231",234.946282200202
"232",235.328408631044
"233",235.579388942871
"234",235.815192755645
"235",235.815192755645
"236",235.683357426026
"237",235.470398071221
"238",235.814930398066
"239",235.814930398066
"240",235.328572971286
"241",234.680874273552
"242",235.481206776566
"243",235.481206776566
"244",234.533726178842
"245",235.610732740421
"246",235.319945127996
"247",235.642371236934
"248",235.39164637346
"249",235.678165710903
"250",235.678165710903
"251",233.461996510632
"252",234.426894728793
"253",234.929617452235
"254",235.595802517577
"255",235.385798558598
"256",235.718446408296
"257",235.718446408296
"258",235.293252132204
"259",234.273567392437
"260",234.570201122079
"261",234.972682470035
"262",235.275019228713
"263",235.462345408534
"264",235.56887672589
"265",235.787712209699
"266",235.787712209699
"267",235.53604960014
"268",235.604246210554
"269",235.633218374537
"270",235.686720906616
"271",235.818939154547
"272",235.818939154547
"273",235.730502161355
"274",235.861399689419
"275",235.861399689419
"276",235.767041861008
"277",235.756461812634
"278",235.472419135127
"279",235.505026531271
"280",235.717397215108
"281",235.717397215108
"282",235.710859770575
"283",235.309075862612
"284",235.717493532829
"285",235.717493532829
"286",234.855210838062
"287",234.912221278195
"288",235.021877594045
"289",235.136156684195
"290",235.564856901977
"291",235.564856901977
"292",235.517396454599
"293",235.416488351751
"294",235.874389797574
"295",235.874389797574
"296",234.881955190344
"297",235.432833271181
"298",235.432833271181
"299",235.008070725976
"300",235.783037045262
"301",235.783037045262
"302",234.413163317548
"303",228.165212858763
"304",231.87068309851
"305",234.17074477779
"306",234.372604853893
"307",235.27437681534
"308",235.27437681534
"309",235.125634826385
"310",235.101875948677
"311",230.376998401279
"312",233.783530140701
"313",235.674381168737
"314",235.674381168737
"315",233.49340719149
"316",235.464970106068
"317",235.151411586783
"318",235.339964420425
"319",235.463826417087
"320",235.746443890483
"321",235.746443890483
"322",235.641935091608
"323",235.630000690373
"324",229.204573856494
"325",230.904591441971
"326",231.742995513934
"327",234.431609867202
"328",232.945759665803
"329",233.933143584887
"330",234.934008368021
"331",235.655408017973
"332",235.528134062188
"333",235.699540612823
"334",235.822061393543
"335",235.734229007007
"336",235.827789998821
"337",235.827789998821
"338",235.793849256366
"339",234.793086070174
"340",235.459688578956
"341",235.846202971293
"342",235.846202971293
"343",235.323780147431
"344",235.601180742916
"345",235.798734233266
"346",235.688257414823
"347",235.806223035816
"348",235.806223035816
"349",235.528579309641
"350",235.729304000134
"351",235.729304000134
"352",233.988922929003
"353",235.278022631544
"354",235.278022631544
"355",232.451431885637
"356",234.34308810907
"357",235.08292657714
"358",235.605413229124
"359",235.605413229124
"360",234.943694659299
"361",235.040761335997
"362",235.177835186139
"363",235.333996462092
"364",235.660479218638
"365",235.660479218638
"366",235.605694426711
"367",235.135536418129
"368",235.261079496934
"369",235.350325525762
"370",235.650699488431
"371",235.629068483072
"372",235.893372510908
"373",235.893372510908
"374",235.365386374189
"375",235.474374975826
"376",235.589506019402
"377",235.705319491268
"378",235.812255626195
"379",235.880480692327
"380",235.880480692327
"381",235.846037904137
"382",235.775262011894
"383",235.733935233923
"384",235.664827705807
"385",235.566951873018
"386",235.021773468047
"387",235.064677492197
"388",235.137950493872
"389",235.564631682323
"390",235.238348480468
"391",235.395316209694
"392",235.528515136613
"393",235.739364572001
"394",235.739364572001
"395",235.71130881037
"396",235.584293966508
"397",235.887679000276
"398",235.887679000276
"399",235.157775011359
"400",235.298621669685
"401",235.380871916313
"402",235.660303985066
"403",235.660303985066
"404",235.406403888034
"405",235.481153078796
"406",235.580615887242
"407",235.646893256276
"408",235.660039502932
"409",235.712033478334
"410",235.835806097067
"411",235.780110214295
"412",235.815004819424
"413",235.83626734075
"414",235.875321450576
"415",235.908981976532
"416",235.908981976532
"417",235.880094284917
"418",235.85935777997
"419",235.90294298304
"420",235.90294298304
"421",235.859053783174
"422",235.792231530539
"423",235.675213588161
"424",235.806952821581
"425",235.706017339692
"426",235.815319263164
"427",235.722408610444
"428",235.822965389023
"429",235.815381273079
"430",235.906295639276
