"","V1"
"1",194.114522131645
"2",286.670751585539
"3",229.456955068521
"4",244.298229222315
"5",285.311447402776
"6",306.00716574822
"7",306.00716574822
"8",260.768975964597
"9",271.656413887843
"10",286.484556933208
"11",296.749756315232
"12",298.818822346026
"13",299.576809749981
"14",300.883967111679
"15",305.685962839857
"16",305.685962839857
"17",302.403003198091
"18",306.695557425119
"19",304.575085967749
"20",306.923007032345
"21",305.21428058995
"22",307.196313111344
"23",306.518738509001
"24",307.973978628076
"25",307.46789017995
"26",308.056108206117
"27",308.056108206117
"28",300.498576273258
"29",303.156771344961
"30",304.805356266902
"31",307.108226520404
"32",306.629830203343
"33",308.137689340881
"34",307.905139166123
"35",308.296244289286
"36",308.296244289286
"37",306.684941111977
"38",305.844832894101
"39",301.644286156543
"40",306.617796368389
"41",306.617796368389
"42",294.644782103322
"43",301.498545390646
"44",307.445613854224
"45",306.603676153391
"46",307.346156613458
"47",308.099869227304
"48",308.099869227304
"49",307.112399016299
"50",307.570259249761
"51",308.224382291692
"52",308.079779336215
"53",308.375572541534
"54",308.375572541534
"55",307.489777336339
"56",308.152837799055
"57",308.152837799055
"58",295.583284364974
"59",304.003439789079
"60",301.98970656952
"61",307.380000546988
"62",306.672704002884
"63",307.934342416835
"64",307.934342416835
"65",276.377578366113
"66",288.249132819201
"67",300.639462902272
"68",303.893344599604
"69",306.649751140766
"70",304.344751863139
"71",305.875810464938
"72",307.823431572612
"73",307.823431572612
"74",304.931766274582
"75",306.247951320834
"76",307.841584785459
"77",307.289992022311
"78",308.0265310077
"79",307.62647061492
"80",308.148304266543
"81",308.148304266543
"82",306.186755217737
"83",307.793220504671
"84",307.181392945449
"85",307.977832300075
"86",307.699630325956
"87",308.261434115397
"88",308.261434115397
"89",303.994835499811
"90",306.725198505653
"91",304.666398967331
"92",306.963995011394
"93",306.963995011394
"94",298.301382784046
"95",305.011540961865
"96",301.13422748592
"97",303.58484847003
"98",306.783052493342
"99",306.783052493342
"100",303.344277283012
"101",306.611544947668
"102",306.611544947668
"103",292.270904354542
"104",305.997280611466
"105",305.997280611466
"106",268.338708043479
"107",278.237667379691
"108",300.789505712823
"109",289.43918898657
"110",295.685816167242
"111",298.086766554654
"112",299.010716468988
"113",300.764400160403
"114",303.048352683567
"115",305.157440591082
"116",307.343147670762
"117",306.435066394902
"118",307.773468802102
"119",307.200461834259
"120",307.665847787721
"121",307.91065545416
"122",307.989734532638
"123",308.271666399837
"124",308.028340594796
"125",308.280291454832
"126",308.280291454832
"127",308.243520186996
"128",308.196746010048
"129",307.582058346415
"130",308.120650742715
"131",308.120650742715
"132",304.9335095618
"133",307.173043167602
"134",305.904841310785
"135",306.59341720517
"136",307.207735982024
"137",307.769195016422
"138",308.161725961405
"139",308.344401863944
"140",308.444723755456
"141",308.40733301565
"142",308.47503990091
"143",308.47503990091
"144",308.412998907337
"145",308.265786806576
"146",308.039492797136
"147",306.99687507589
"148",307.208926673412
"149",307.340040963972
"150",307.973798092617
"151",307.452403738316
"152",307.987047273542
"153",308.461605432916
"154",308.461605432916
"155",307.586514106074
"156",307.704476744258
"157",308.151112558618
"158",307.853177276862
"159",307.947464614602
"160",308.026001763215
"161",308.309184458272
"162",308.309184458272
"163",308.240310201836
"164",308.094227172637
"165",308.379064371838
"166",308.379064371838
"167",308.096353226207
"168",307.80188474698
"169",308.387735571874
"170",308.387735571874
"171",307.537360139536
"172",308.231184638431
"173",308.231184638431
"174",307.093369306423
"175",308.170929935043
"176",308.170929935043
"177",302.146852421138
"178",304.144990750685
"179",307.156946322808
"180",305.744028865705
"181",306.175949114212
"182",307.283547149218
"183",308.319283761854
"184",308.319283761854
"185",307.51526793648
"186",307.390132429555
"187",305.171308532129
"188",307.375940338936
"189",307.963137688211
"190",308.415454727071
"191",308.415454727071
"192",308.068560608166
"193",307.87680721778
"194",301.930319817594
"195",305.617659328187
"196",307.882816386351
"197",307.369111023219
"198",307.588728289721
"199",307.649782855238
"200",307.882592424676
"201",308.299348250227
"202",308.299348250227
"203",307.686002610596
"204",308.117617920876
"205",307.744025668818
"206",308.05262533785
"207",308.405667866596
