"","V1"
"1",84.1301515027099
"2",242.604209245792
"3",174.983552443434
"4",192.357999661459
"5",240.860512992654
"6",265.735960798087
"7",265.735960798087
"8",211.713796556151
"9",224.570387536334
"10",242.199010098684
"11",254.493497960731
"12",256.988819148536
"13",257.905255377659
"14",259.487924632325
"15",265.343681270824
"16",265.343681270824
"17",261.333031739451
"18",266.578525284353
"19",263.977551446581
"20",266.857515353166
"21",264.758900937972
"22",267.193182937464
"23",266.358521349178
"24",268.151140235608
"25",267.526049353887
"26",268.25258189179
"27",268.25258189179
"28",259.021592058322
"29",262.248808852304
"30",264.258984091263
"31",267.084944341795
"32",266.495485931188
"33",268.353402095958
"34",268.065768611042
"35",268.549513375631
"36",268.549513375631
"37",266.565510936016
"38",265.537641776048
"39",260.412524408656
"40",266.483214830322
"41",266.483214830322
"42",251.959177795791
"43",260.244519416004
"44",267.499801662883
"45",266.462416584581
"46",267.376060211534
"47",268.306655942339
"48",268.306655942339
"49",267.088029673476
"50",267.652419178742
"51",268.460602275089
"52",268.28164084804
"53",268.647716174513
"54",268.647716174513
"55",267.553104598847
"56",268.372129224017
"57",268.372129224017
"58",253.088041903122
"59",263.296476371845
"60",130.986572376426
"61",1.23165499424319
"62",1.21667792800347
"63",1.24339323186553
"64",1.24339323186553
"65",230.162626551438
"66",244.310351625334
"67",259.195119441231
"68",263.145618282223
"69",266.522376955708
"70",263.696293180249
"71",265.569963991238
"72",267.965335679058
"73",267.965335679058
"74",264.413418237626
"75",266.02594979797
"76",267.987730728578
"77",267.30679965267
"78",268.216043423213
"79",267.72166959631
"80",268.366524483261
"81",268.366524483261
"82",265.950779588419
"83",267.928070953037
"84",267.173019691805
"85",268.155898821948
"86",267.812033187099
"87",268.506438815701
"88",268.506438815701
"89",263.269410014334
"90",266.614865309353
"91",264.089092407551
"92",266.907825227023
"93",266.907825227023
"94",256.364311518886
"95",264.521626003756
"96",259.791991884243
"97",262.769992907164
"98",266.685809603
"99",266.685809603
"100",262.47677389596
"101",266.475554110664
"102",266.475554110664
"103",249.138878148119
"104",265.72388045467
"105",265.72388045467
"106",220.644615982702
"107",232.376715554459
"108",259.413779155748
"109",245.719905373106
"110",253.212693403935
"111",256.104794677625
"112",257.220919459542
"113",259.343134478085
"114",262.117075980921
"115",264.689650835367
"116",267.373725147503
"117",266.255326287806
"118",267.903711477349
"119",267.196530652951
"120",267.770284315146
"121",268.072558506768
"122",268.170286633148
"123",268.519099250731
"124",268.218011016382
"125",268.529771783303
"126",268.529771783303
"127",268.484276106141
"128",268.426421518538
"129",267.666868714663
"130",268.332340654925
"131",268.332340654925
"132",264.415646958166
"133",267.164584428585
"134",265.604647226565
"135",266.449733833531
"136",267.205516279703
"137",267.897883431181
"138",268.383000784798
"139",268.609090153782
"140",268.733367911494
"141",268.687037676514
"142",268.770932135949
"143",268.770932135949
"144",268.694067486348
"145",268.511824298797
"146",268.232054992806
"147",266.945828783895
"148",267.206903469103
"149",267.368438272078
"150",268.150917310022
"151",267.506951721047
"152",268.167164586499
"153",268.754284636084
"154",268.754284636084
"155",267.672356480225
"156",267.817929648082
"157",268.369996313309
"158",268.001553423332
"159",268.118041826201
"160",268.215124815777
"161",268.565528486257
"162",268.565528486257
"163",268.480305085681
"164",268.299506151921
"165",268.652040140518
"166",268.652040140518
"167",268.302310738032
"168",267.938417212738
"169",268.66277825648
"170",268.66277825648
"171",267.611870923795
"172",268.469016497733
"173",268.469016497733
"174",267.065060414983
"175",268.394498037798
"176",268.394498037798
"177",261.020272527063
"178",263.453460247471
"179",267.144803683156
"180",265.407494157244
"181",265.937070812159
"182",267.299510685652
"183",268.578028715812
