"","V1"
"1",175.631655577951
"2",259.563299777266
"3",207.290384526355
"4",220.689730108553
"5",258.188970561316
"6",277.498310903018
"7",277.498310903018
"8",235.631138300161
"9",245.567405833512
"10",259.214412648237
"11",268.749386507422
"12",270.68792578945
"13",271.400315983446
"14",272.631034857652
"15",277.192615559402
"16",277.192615559402
"17",274.066962500092
"18",278.155257463699
"19",276.126207443274
"20",278.372900869644
"21",276.735231763704
"22",278.634841523768
"23",277.983030345283
"24",279.382937859102
"25",278.89446508648
"26",279.462208711556
"27",279.462208711556
"28",272.268459346141
"29",274.779692392979
"30",276.345561237077
"31",278.550366604364
"32",278.090012329445
"33",279.541004687008
"34",279.316158445503
"35",279.694307019537
"36",279.694307019537
"37",278.145106282392
"38",277.343752591455
"39",273.350796088087
"40",278.080918342522
"41",278.080918342522
"42",266.781372155361
"43",273.221772911949
"44",278.8741969507
"45",278.064024439728
"46",278.777327992889
"47",279.504468907463
"48",279.504468907463
"49",278.552381663523
"50",278.993202311173
"51",279.624798970772
"52",279.484882312432
"53",279.771089442232
"54",279.771089442232
"55",278.915611325818
"56",279.555642064335
"57",279.555642064335
"58",267.65778340179
"59",275.598727383379
"60",273.682877482034
"61",278.811160655129
"62",278.130405749637
"63",279.344700583132
"64",279.344700583132
"65",249.892660883662
"66",260.851466502198
"67",272.403961983724
"68",275.47802853488
"69",278.111462727202
"70",275.90703791589
"71",277.36787953102
"72",279.237769557618
"73",279.237769557618
"74",276.465918153541
"75",277.723506382383
"76",279.255264875844
"77",278.723226087212
"78",279.433654750797
"79",279.047283260301
"80",279.551261283138
"81",279.551261283138
"82",277.6648447657
"83",279.208658943651
"84",278.618752884926
"85",279.3866561832
"86",279.117897409656
"87",279.660631507429
"88",279.660631507429
"89",275.574466457454
"90",278.18360333533
"91",276.213132966504
"92",278.412154697413
"93",278.412154697413
"94",270.20267530323
"95",276.552311497085
"96",272.867687153339
"97",275.185529551143
"98",278.238944067982
"99",278.238944067982
"100",274.957142930672
"101",278.074943520835
"102",278.074943520835
"103",264.598466064125
"104",277.488895447764
"105",277.488895447764
"106",242.531834352834
"107",251.607183429115
"108",272.581082440597
"109",261.941642961345
"110",267.754811223119
"111",270.00093322895
"112",270.868366316666
"113",272.518438640437
"114",274.677165331224
"115",276.681298954379
"116",278.775768044069
"117",277.902418657077
"118",279.189630444117
"119",278.637117322306
"120",279.085268711549
"121",279.321459840844
"122",279.397839198213
"123",279.670529166486
"124",279.435140839964
"125",279.678872865426
"126",279.678872865426
"127",279.643305603706
"128",279.598079813235
"129",279.00446999343
"130",279.524543231188
"131",279.524543231188
"132",276.467674070381
"133",278.612520833188
"134",277.394758744924
"135",278.054111440492
"136",278.64413926248
"137",279.184970624572
"138",279.564117038423
"139",279.740881193819
"140",279.838067604962
"141",279.801834804152
"142",279.867444901728
"143",279.867444901728
"144",279.807334291562
"145",279.664841741705
"146",279.446167246348
"147",278.441353322782
"148",278.645207281161
"149",278.771358808627
"150",279.382763667274
"151",278.879547202415
"152",279.395437413534
"153",279.854425430856
"154",279.854425430856
"155",279.008755348086
"156",279.122487958185
"157",279.553974933237
"158",279.265971251042
"159",279.357006058563
"160",279.432885937967
"161",279.706828100573
"162",279.706828100573
"163",279.640201279494
"164",279.498846903957
"165",279.774470502854
"166",279.774470502854
"167",279.501072908952
"168",279.216675683833
"169",279.782867106079
"170",279.782867106079
"171",278.961532835328
"172",279.631376581409
"173",279.631376581409
"174",278.534534965618
"175",279.573126331077
"176",279.573126331077
"177",273.823251240966
"178",275.718020463254
"179",278.597082672744
"180",277.240976716617
"181",277.654063261912
"182",278.717658817225
"183",279.716601347301
"184",279.716601347301
"185",278.941147826569
"186",278.820892681359
"187",276.69696044153
"188",278.80595357437
"189",279.372278161368
"190",279.809713027881
"191",279.809713027881
"192",279.474232447756
"193",279.28921802443
"194",273.619846376418
"195",277.12194514538
"196",279.295011602081
"197",278.799372176156
"198",279.010887115229
"199",279.069743553931
"200",279.294399036257
"201",279.697310319536
"202",279.697310319536
"203",279.104668035655
"204",279.521613392507
"205",279.160635244997
"206",279.458674059119
"207",279.800233684704
"208",279.800233684704
"209",279.568934179453
"210",279.489247679561
"211",279.206413345997
"212",279.464012939565
"213",279.708376951806
"214",279.623062246752
"215",279.821281209468
"216",279.821281209468
"217",279.668535338401
"218",275.344178673634
"219",277.410587041422
"220",279.49564916096
"221",279.49564916096
"222",275.644564678308
"223",275.992041756722
"224",276.543758108194
"225",277.767662016949
"226",279.230263181433
"227",279.230263181433
"228",277.172844520437
"229",277.729975221469
"230",278.290732685587
"231",278.797864430831
"232",279.23503342508
"233",279.521746243586
"234",279.790831487426
"235",279.790831487426
"236",279.640388874136
"237",279.397238285442
"238",279.790532230279
"239",279.790532230279
"240",279.234915216495
"241",278.493854700629
"242",279.409462255174
"243",279.409462255174
"244",278.324841506629
"245",279.557459407889
"246",279.225368775392
"247",279.593591787226
"248",279.307315190051
"249",279.634461767425
"250",279.634461767425
"251",277.094039314265
"252",278.202744281366
"253",278.778759713958
"254",279.540406040182
"255",279.300619914894
"256",279.680442939909
"257",279.680442939909
"258",279.194501573832
"259",278.026860146527
"260",278.367030605799
"261",278.82812910511
"262",279.173987074389
"263",279.388092353598
"264",279.509753060459
"265",279.759483066695
"266",279.759483066695
"267",279.472272254366
"268",279.550141806893
"269",279.583214526202
"270",279.644277088921
"271",279.795104745388
"272",279.795104745388
"273",279.694229209261
"274",279.843529012869
"275",279.843529012869
"276",279.735899612703
"277",279.723827259628
"278",279.399599532066
"279",279.43684495016
"280",279.679245417331
"281",279.679245417331
"282",279.671783560637
"283",279.212910314228
"284",279.679355352281
"285",279.679355352281
"286",278.693643313159
"287",278.758922599284
"288",278.884445131161
"289",279.015204284758
"290",279.505054799163
"291",279.505054799163
"292",279.450824538488
"293",279.335541830383
"294",279.858340845384
"295",279.858340845384
"296",278.724269020317
"297",279.354160756749
"298",279.354160756749
"299",278.868300529726
"300",279.754149305522
"301",279.754149305522
"302",278.185113902774
"303",270.967382892845
"304",275.257631413828
"305",277.908850091139
"306",278.140469681995
"307",279.172901380841
"308",279.172901380841
"309",279.002607835563
"310",278.975393753135
"311",273.532489501676
"312",277.462165439162
"313",279.630141032033
"314",279.630141032033
"315",277.129121675397
"316",279.390901958467
"317",279.032631710989
"318",279.248251977629
"319",279.389774144749
"320",279.712395548871
"321",279.712395548871
"322",279.593093741269
"323",279.57946500059
"324",272.173305608081
"325",274.143733629134
"326",275.112625463296
"327",278.206314256813
"328",276.500096394648
"329",277.635845203159
"330",278.783709433741
"331",279.608478201938
"332",279.463217485679
"333",279.658906514156
"334",279.79866598545
"335",279.698486936899
"336",279.805199864911
"337",279.805199864911
"338",279.766484396721
"339",278.622411313841
"340",279.384965657764
"341",279.826199456942
"342",279.826199456942
"343",279.229720593985
"344",279.546636606715
"345",279.772057123571
"346",279.646031593663
"347",279.780599914024
"348",279.780599914024
"349",279.463744027701
"350",279.69283504325
"351",279.69283504325
"352",277.699879896472
"353",279.177073692228
"354",279.177073692228
"355",275.929599357685
"356",278.106425579223
"357",278.954278820387
"358",279.551383619716
"359",279.551383619716
"360",278.794954690697
"361",278.906057887284
"362",279.062872433569
"363",279.241428051601
"364",279.614268563494
"365",279.614268563494
"366",279.551704800304
"367",279.014494303739
"368",279.158070187343
"369",279.26009390477
"370",279.603101776554
"371",279.578421546235
"372",279.879983317098
"373",279.879983317098
"374",279.277305954616
"375",279.401829768648
"376",279.533312041857
"377",279.665496652061
"378",279.78749011849
"379",279.865285471086
"380",279.865285471086
"381",279.826011213052
"382",279.745278627739
"383",279.698120547321
"384",279.619233573376
"385",279.507448237033
"386",278.884328645803
"387",278.933426291141
"388",279.017256464885
"389",279.504797491031
"390",279.132081102891
"391",279.311500766713
"392",279.463670054787
"393",279.704316704021
"394",279.704316704021
"395",279.672296105929
"396",279.52729086083
"397",279.873492357327
"398",279.873492357327
"399",279.039931633738
"400",279.200990275058
"401",279.295003883673
"402",279.61406848267
"403",279.61406848267
"404",279.324178355458
"405",279.409575471259
"406",279.523160381418
"407",279.598823651497
"408",279.613828154852
"409",279.673160657799
"410",279.814342369717
"411",279.750826910368
"412",279.790626506363
"413",279.814874185177
"414",279.859403731024
"415",279.897777783278
"416",279.897777783278
"417",279.864844911433
"418",279.841202478067
"419",279.890893683552
"420",279.890893683552
"421",279.840853978627
"422",279.764638873407
"423",279.631145582355
"424",279.781432388399
"425",279.666297706339
"426",279.790975787545
"427",279.685000509197
"428",279.799697072915
"429",279.791049179092
"430",279.894715551237
"431",279.894715551237
"432",279.75008758889
"433",279.481937817163
"434",279.577039219199
"435",279.719757277998
"436",279.801701683098
"437",279.822097141862
"438",279.869795558421
"439",279.869795558421
"440",279.855818236017
"441",279.849606727081
"442",279.67093899665
"443",279.706262814928
"444",279.719869056269
"445",279.815434092773
"446",279.734878362509
"447",279.824114891932
"448",279.824114891932
"449",279.725216330453
"450",279.820675850104
"451",279.820675850104
"452",279.802096082397
"453",279.710693677229
"454",279.641524344927
"455",279.178882007004
"456",279.377095129504
"457",279.602921137533
"458",279.799000374802
"459",279.799000374802
"460",279.578343260411
"461",279.775386354228
"462",279.677148308052
"463",279.807564036927
"464",279.742791858068
"465",279.793504712617
"466",279.857593280649
"467",279.857593280649
"468",279.839711506768
"469",279.42527781976
"470",279.756511172285
"471",279.710673610107
"472",279.858740708976
"473",279.858740708976
"474",279.050959790288
"475",279.242532343473
"476",279.606955993428
"477",279.3026528731
"478",279.616778849032
"479",279.322378252237
"480",279.482897284297
"481",279.768464024895
"482",279.768464024895
"483",279.625572043554
"484",279.402493341114
"485",279.756223432352
"486",279.756223432352
"487",278.787267681885
"488",274.979422516127
"489",276.143174495245
"490",277.183648817678
"491",277.911527908403
"492",278.682054483151
"493",279.357916727206
"494",279.661507260141
"495",279.661507260141
"496",279.614356924263
"497",278.063547029453
"498",279.087214500647
"499",279.087214500647
"500",278.532967054272
"501",279.54765125765
"502",279.54765125765
"503",278.404015425084
"504",278.136497194778
"505",274.526874821547
"506",279.850830008753
"507",279.850830008753
"508",256.183150918858
"509",271.936800799318
"510",276.852043394678
"511",278.600190020955
"512",279.841369780178
"513",279.841369780178
"514",278.677514533793
"515",277.22561916293
"516",278.640223941472
"517",279.62492845877
"518",279.62492845877
"519",278.057434837517
"520",278.991465760018
"521",279.781641275939
"522",279.781641275939
"523",278.420943354434
"524",278.984643320112
"525",279.439814085952
"526",279.539423409364
"527",279.730289457619
"528",279.604518537659
"529",279.781896256524
"530",279.781896256524
"531",279.719104809887
"532",279.399506645121
"533",279.571471733125
"534",279.798663172402
"535",279.798663172402
"536",279.465569986879
"537",279.560708040537
"538",279.772126935539
"539",279.772126935539
"540",279.497246565343
"541",279.526790062699
"542",279.725910927452
"543",279.545865941587
"544",279.560041337053
"545",279.575278597813
"546",279.583986446098
"547",279.660726103796
"548",279.818708922401
"549",279.818708922401
"550",279.748007967374
"551",279.744425538374
"552",279.611483759641
"553",279.769145699422
"554",279.893173248631
"555",279.893173248631
"556",279.676972277381
"557",279.719157450208
"558",279.760560242678
"559",279.84407058064
"560",279.84407058064
"561",279.820716591706
"562",279.803388636475
"563",279.72969905163
"564",279.711312510069
"565",278.831129813684
"566",279.297794639481
"567",279.718763819111
"568",279.718763819111
"569",279.289947200223
"570",279.677866617505
"571",279.870844699259
"572",279.870844699259
"573",279.62236144176
"574",279.817527376235
"575",279.817527376235
"576",273.317392657009
"577",278.611504161793
"578",279.045772813158
"579",279.570199782131
"580",279.570199782131
"581",279.270056632064
"582",279.773806355152
"583",279.773806355152
"584",279.174919037435
"585",227.571556238134
"586",256.530340073
"587",275.259497186115
"588",270.30143167819
"589",276.605815185385
"590",279.60545965611
"591",279.440111945391
"592",279.747665847632
"593",279.747665847632
"594",274.069506438955
"595",275.652844742554
"596",278.256512686053
"597",278.256512686053
"598",277.90425585546
"599",258.682830099571
"600",271.278188212543
"601",273.636618080252
"602",275.915155588913
"603",278.546071600732
"604",278.546071600732
"605",276.220424044802
"606",278.769030505972
"607",278.769030505972
"608",272.313914625337
"609",272.977479550893
"610",274.902830778814
"611",276.134261377216
"612",276.168541144343
"613",276.679911214391
"614",277.48528081151
"615",278.156824244227
"616",279.239402136886
"617",278.624684075846
"618",279.226487415155
"619",279.781545425007
"620",279.781545425007
"621",279.361965274179
"622",278.097633825158
"623",278.522412128881
"624",278.685140700725
"625",279.335347594539
"626",278.729875166517
"627",278.814276986858
"628",278.939236414983
"629",279.036993464652
"630",279.1095050255
"631",279.227746659555
"632",279.309516377413
"633",279.618771655467
"634",279.377905244409
"635",279.609779758646
"636",279.810588896035
"637",279.874127976065
"638",279.874127976065
"639",279.786133049566
"640",279.850001178586
"641",279.803729104811
"642",279.81691790022
"643",279.827187343007
"644",279.836879134317
"645",279.846752909558
"646",279.877418773237
"647",279.861790767505
"648",279.887632979396
"649",279.887632979396
"650",279.872678643703
"651",279.867609795306
"652",279.85651357621
"653",279.896683267942
"654",279.896683267942
"655",279.857428678274
"656",279.614592380579
"657",279.844622062447
"658",279.844622062447
"659",279.611438799908
"660",279.2147091116
"661",279.599309067243
"662",279.599309067243
"663",279.50139352021
"664",279.172193587929
"665",279.378129908182
"666",279.633931788212
"667",279.869404034458
"668",279.869404034458
"669",279.51957529814
"670",279.7604713331
"671",279.645986876344
"672",279.755948782417
"673",279.867875989624
"674",279.867875989624
"675",279.697169774779
"676",279.810467472289
"677",279.720143669609
"678",279.748125965047
"679",279.837927374798
"680",279.796076557497
"681",279.861906038245
"682",279.861906038245
"683",279.802772091746
"684",279.891548965708
"685",279.891548965708
"686",279.366203303306
"687",279.424397417436
"688",279.681008445803
"689",279.476895320121
"690",279.555258695613
"691",279.756272868521
"692",279.708514296209
"693",279.856880691467
"694",279.81474368999
"695",279.861455484902
"696",279.861455484902
"697",279.62032910007
"698",279.818752190648
"699",279.818752190648
"700",279.421104328888
"701",279.493937724149
"702",279.603957998322
"703",279.783954280419
"704",279.718111908518
"705",279.838981368755
"706",279.838981368755
"707",279.727661659647
"708",279.677876422482
"709",279.411471446458
"710",278.811520367571
"711",279.001940890185
"712",279.534088314287
"713",279.534088314287
"714",279.044549240818
"715",279.572784708249
"716",279.572784708249
"717",278.954025074648
"718",279.233344980472
"719",279.582623220661
"720",279.464183380616
"721",279.792297325001
"722",279.792297325001
"723",279.575962665975
"724",278.48816716439
"725",278.720482978863
"726",279.108994085045
"727",279.643120393244
"728",279.643120393244
"729",278.895570145846
"730",279.449713511188
"731",279.030585054863
"732",279.436092329989
"733",279.82536702332
"734",279.82536702332
"735",279.199149421123
"736",279.605995488819
"737",279.566863091676
"738",279.866380616858
"739",279.866380616858
"740",278.607965745523
"741",278.760238899704
"742",279.26040236556
"743",279.752126861755
"744",279.752126861755
"745",278.998884451036
"746",279.514030360337
"747",279.254037695775
"748",279.662875124676
"749",279.662875124676
"750",278.800165316461
"751",279.462197447471
"752",279.462197447471
"753",277.4163296921
"754",277.694433416571
"755",278.496378773397
"756",279.563781125779
"757",279.361825836172
"758",279.714757094099
"759",279.714757094099
"760",278.588421573672
"761",279.640456963876
"762",279.4069252421
"763",279.469611271488
"764",279.700361214575
"765",279.505193863246
"766",279.570778722014
"767",279.763448250281
"768",279.763448250281
"769",279.539417849308
"770",279.733283723736
"771",279.591682490742
"772",279.766543769815
"773",279.766543769815
"774",279.460284766983
"775",279.496649592198
"776",279.541560778013
"777",279.734659519817
"778",279.584021004554
"779",279.757780421274
"780",279.717767997503
"781",279.864377549682
"782",279.844391234661
"783",279.883354591883
"784",279.883354591883
"785",279.716784551286
"786",279.595140525458
"787",279.811043167198
"788",279.811043167198
"789",278.083465381871
"790",278.52977405827
"791",278.785044338013
"792",279.046466436767
"793",279.526357660484
"794",279.526357660484
"795",279.458245647512
"796",279.286514972889
"797",278.493211449567
"798",278.541274527224
"799",278.594899018381
"800",278.692543175823
"801",278.846558794204
"802",279.391887056682
"803",279.858607837164
"804",279.858607837164
"805",279.327377743544
"806",279.799829352604
"807",279.799829352604
"808",278.959169040362
"809",279.542271805714
"810",279.231747830599
"811",279.614562464104
"812",279.614562464104
"813",279.301917316295
"814",278.659373158341
"815",279.359216163962
"816",279.359216163962
"817",279.127377693032
"818",279.791495629028
"819",279.791495629028
"820",276.786146469442
"821",278.065215293269
"822",279.343938896903
"823",279.343938896903
"824",277.823011045869
"825",278.668693116695
"826",279.490361010505
"827",279.109535184519
"828",279.186308760874
"829",279.393606259821
"830",279.746165308369
"831",279.746165308369
"832",279.561974622537
"833",279.223327295626
"834",279.297078805543
"835",279.343009095023
"836",279.392035653735
"837",279.490583909239
"838",279.623306692664
"839",279.796555387351
"840",279.796555387351
"841",279.733798951189
"842",279.451668428424
"843",279.504608934447
"844",279.71916483803
"845",279.71916483803
"846",279.545493449145
"847",279.758338242185
"848",279.758338242185
"849",279.371763735365
"850",279.649216664781
"851",279.416325720058
"852",279.682195547416
"853",279.682195547416
"854",279.333179164993
"855",279.630597872889
"856",279.630597872889
"857",279.322869459208
"858",279.419584155778
"859",279.688279532578
"860",279.688279532578
"861",279.553719381064
"862",279.815506305748
"863",279.815506305748
"864",278.917749543979
"865",279.706237237896
"866",279.512211596914
"867",279.716969846521
"868",279.598989979604
"869",279.789720029865
"870",279.789720029865
"871",276.188742400699
"872",276.487437858635
"873",278.506048664924
"874",277.445762017713
"875",278.398590590517
"876",278.887830096914
"877",279.247534558833
"878",279.66152216834
"879",279.468184851908
"880",279.719293424838
"881",279.719293424838
"882",279.509229175311
"883",279.004464482748
"884",279.432594626135
"885",279.582794853208
"886",279.758618884624
"887",279.66840422211
"888",279.815678716396
"889",279.815678716396
"890",279.732627218758
"891",279.317084622661
"892",279.623718586891
"893",279.531535491504
"894",279.816181613227
"895",279.816181613227
"896",278.23811518458
"897",278.453858346402
"898",278.704568947768
"899",279.412987972313
"900",279.059368493194
"901",279.424656602869
"902",279.664519600872
"903",279.814972234782
"904",279.733083049666
"905",279.822813927423
"906",279.822813927423
"907",279.755520888852
"908",279.256299408834
"909",279.597741334665
"910",279.355442141109
"911",279.492861396668
"912",279.728900551559
"913",279.572836815206
"914",279.680873078767
"915",279.833579809666
"916",279.833579809666
"917",279.666464969443
"918",279.819621483844
"919",279.761004930694
"920",279.845596834454
"921",279.845596834454
"922",279.675586320866
"923",278.705009070507
"924",278.959870023071
"925",279.491543185018
"926",279.491543185018
"927",279.024974398881
"928",279.550734396963
"929",279.550734396963
"930",278.421679096408
"931",278.975308337329
"932",279.678548168581
"933",279.678548168581
"934",278.941414345839
"935",279.589540199309
"936",279.847015129749
"937",279.847015129749
"938",279.648758786283
"939",276.437773186232
"940",277.522050409297
"941",278.822025205386
"942",279.605216358932
"943",279.605216358932
"944",278.923738113412
"945",279.693614825059
"946",279.545911429887
"947",279.624309376599
"948",279.769729837569
"949",279.769729837569
"950",279.649088057449
"951",279.793783317996
"952",279.793783317996
"953",276.820578041445
"954",277.171569327181
"955",278.107866034087
"956",279.209617849262
"957",279.749653522436
"958",279.749653522436
"959",279.38002082058
"960",277.649744731523
"961",277.951445657978
"962",278.558778168164
"963",279.521830726712
"964",279.246575956237
"965",279.648375184254
"966",279.648375184254
"967",278.250546867824
"968",278.725986827861
"969",279.431678131349
"970",279.042501871903
"971",279.173988903782
"972",279.192870767682
"973",279.356667282153
"974",279.707350396334
"975",279.707350396334
"976",279.211642420347
"977",279.571818753061
"978",279.26282352296
"979",279.61434255086
"980",279.315539067843
"981",279.621551689726
"982",279.327732331981
"983",279.475782001106
"984",279.761462549343
"985",279.644471200392
"986",279.789637659026
"987",279.789637659026
"988",279.350866047078
"989",279.64342088842
"990",279.377949365368
"991",279.65155025956
"992",279.448309737175
"993",279.535644607789
"994",279.735473105714
"995",279.605132876853
"996",279.675142456985
"997",279.803654033866
"998",279.73053634817
"999",279.831592955861
"1000",279.831592955861
"1001",279.67079201064
"1002",279.707698991921
"1003",279.813460849201
"1004",279.813460849201
"1005",279.799417592378
"1006",279.710254264824
