"","V1"
"1",81.8493241666682
"2",222.713817272238
"3",162.138105856078
"4",177.791648099688
"5",221.225608022968
"6",243.285992245066
"7",243.285992245066
"8",195.190487389297
"9",206.713785810472
"10",222.450510343727
"11",233.377087491382
"12",235.585600352734
"13",236.395487521141
"14",237.792949866477
"15",242.941406071564
"16",242.941406071564
"17",239.419018135142
"18",244.025148325674
"19",241.746333563408
"20",244.269582421128
"21",242.432313638535
"22",244.563448492711
"23",243.83403026855
"24",245.400615940022
"25",244.855218294011
"26",245.489124734675
"27",245.489124734675
"28",237.381036270314
"29",240.225970739414
"30",241.993441071858
"31",244.468716817445
"32",243.953663446773
"33",245.577062088427
"34",245.326308670638
"35",245.74802818321
"36",245.74802818321
"37",244.013741942787
"38",243.111818870622
"39",238.607221599341
"40",243.941605698263
"41",243.941605698263
"42",231.13177746267
"43",238.454405247787
"44",244.831655891635
"45",243.925208940397
"46",244.724158716162
"47",245.536292843172
"48",245.536292843172
"49",244.472487524628
"50",244.965513968666
"51",245.670531474424
"52",245.514572074112
"53",245.833595504621
"54",245.833595504621
"55",244.878813034921
"56",245.593392994375
"57",245.593392994375
"58",232.132470708232
"59",241.139093758776
"60",238.979008985066
"61",244.761051925742
"62",243.999510570752
"63",245.357908028334
"64",245.357908028334
"65",211.71685978192
"66",224.328038953021
"67",237.532699913643
"68",241.015195211768
"69",243.975934803105
"70",241.499246564835
"71",243.143112762328
"72",245.238425403311
"73",245.238425403311
"74",242.129072190936
"75",243.542873225414
"76",245.257979250887
"77",244.663670448113
"78",245.457247941959
"79",245.026028835752
"80",245.588505514031
"81",245.588505514031
"82",243.477069705382
"83",245.205885367463
"84",244.54676073389
"85",245.404768500733
"86",245.104871414078
"87",245.710486526115
"88",245.710486526115
"89",241.124019298276
"90",244.056996557295
"91",241.84430204407
"92",244.313643068135
"93",244.313643068135
"94",235.033120835991
"95",242.218453519283
"96",238.060874663809
"97",240.684640919686
"98",244.119163848009
"99",244.119163848009
"100",240.426762724977
"101",243.934890025324
"102",243.934890025324
"103",228.613098205567
"104",243.275384728276
"105",243.275384728276
"106",203.199433958996
"107",213.691895315775
"108",237.706212408102
"109",225.589141511697
"110",232.24226747167
"111",234.803796359951
"112",235.790666523998
"113",237.665114867971
"114",240.109898128636
"115",242.371394632323
"116",244.721400595538
"117",243.743912169085
"118",245.18461235502
"119",244.567296102289
"120",245.068456952896
"121",245.332245193517
"122",245.417485570811
"123",245.721521322865
"124",245.45910443243
"125",245.730823090556
"126",245.730823090556
"127",245.691168404362
"128",245.640732488151
"129",244.9781860607
"130",245.558694327416
"131",245.558694327416
"132",242.130977524117
"133",244.538421356332
"134",243.173985626008
"135",243.914149077253
"136",244.575135619622
"137",245.179814156704
"138",245.602934229337
"139",245.799959681077
"140",245.908201955194
"141",245.867855395623
"142",245.940914658258
"143",245.940914658258
"144",245.873972440035
"145",245.71518055643
"146",245.47121718145
"147",244.34816147705
"148",244.576389503884
"149",244.717544105256
"150",245.400421403374
"151",244.838539601867
"152",245.414658596938
"153",245.926417789554
"154",245.926417789554
"155",244.982982398859
"156",245.110062885684
"157",245.591533051417
"158",245.270298534524
"159",245.371920006821
"160",245.456584842916
"161",245.761984712932
"162",245.761984712932
"163",245.687706908072
"164",245.530149180612
"165",245.837362426809
"166",245.837362426809
"167",245.532502888579
"168",245.215098107244
"169",245.846716928372
"170",245.846716928372
"171",244.930089921034
"172",245.677866506161
"173",245.677866506161
"174",244.452167516084
"175",245.61289826195
"176",245.61289826195
"177",239.144244342191
"178",241.285341918281
"179",244.521109723099
"180",243.001199603505
"181",243.465296998946
"182",244.656960501693
"183",245.772877615186
"184",245.772877615186
"185",244.90661971901
"186",244.771953763288
"187",242.387165603647
"188",244.756212077331
"189",245.388862440457
"190",245.876622027991
"191",245.876622027991
"192",245.502546063969
"193",245.295921917006
"194",238.912922167225
"195",242.866077992219
"196",245.302395519274
"197",244.748855982525
"198",244.985366639615
"199",245.051137222983
"200",245.302011572402
"201",245.751375890585
"202",245.751375890585
"203",245.090157833853
"204",245.555425009546
"205",245.15267467759
"206",245.485309151561
"207",245.866063085388
"208",245.866063085388
"209",245.60822173085
"210",245.519305260183
"211",245.20376555089
"212",245.49131158978
"213",245.763711051033
