"","V1"
"1",198.047548724527
"2",292.337567741555
"3",234.318674071644
"4",249.477048319277
"5",291.046926757165
"6",311.76751534527
"7",311.76751534527
"8",266.251042391577
"9",277.298245398105
"10",292.267162791997
"11",302.571823782476
"12",304.637926503549
"13",305.393389134283
"14",306.694776934325
"15",311.449817915409
"16",311.449817915409
"17",308.203436524292
"18",312.447260907431
"19",310.356852599378
"20",312.671485830126
"21",310.988625621684
"22",312.940654676386
"23",312.27484513972
"24",313.704817198987
"25",313.208528221083
"26",313.78535648909
"27",313.78535648909
"28",306.310907713871
"29",308.951926676129
"30",310.584479345663
"31",312.853933754311
"32",312.383935746573
"33",313.865324221608
"34",313.637518562126
"35",314.02064431381
"36",314.02064431381
"37",312.436790437265
"38",311.606994005337
"39",307.44923387022
"40",312.370558657973
"41",312.370558657973
"42",300.467153115517
"43",307.298879103705
"44",313.185917371769
"45",312.358754003103
"46",313.088928971358
"47",313.828256293412
"48",313.828256293412
"49",312.859279100985
"50",313.308957480846
"51",313.950264944461
"52",313.808676466995
"53",314.098303393691
"54",314.098303393691
"55",313.229978515717
"56",313.880169330006
"57",313.880169330006
"58",301.406189486658
"59",309.780936687697
"60",307.788736157469
"61",313.121392149674
"62",312.426596458188
"63",313.665936508035
"64",313.665936508035
"65",282.077503362348
"66",294.03983683554
"67",306.449335677498
"68",309.68215054613
"69",312.402080970451
"70",310.129007709539
"71",311.640998818535
"72",313.557099260042
"73",313.557099260042
"74",310.709476304658
"75",312.008156576457
"76",313.574917116681
"77",313.03378516094
"78",313.756355883892
"79",313.364188188508
"80",313.875726706753
"81",313.875726706753
"82",311.947893638915
"83",313.527442841321
"84",312.927074333228
"85",313.708597002347
"86",313.435930615925
"87",313.98655578539
"88",313.98655578539
"89",309.782629358701
"90",312.476492615083
"91",310.447154355701
"92",312.711871959349
"93",312.711871959349
"94",304.121522943728
"95",310.781765990383
"96",306.943272844893
"97",309.376325153056
"98",312.533538293088
"99",312.533538293088
"100",309.138021254066
"101",312.364391412301
"102",312.364391412301
"103",298.069663567118
"104",311.757742893145
"105",311.757742893145
"106",273.93707621688
"107",283.953491050073
"108",306.575671649018
"109",295.244520194096
"110",301.507945059834
"111",303.907645407118
"112",304.829123236406
"113",306.575751443534
"114",308.844274576559
"115",310.932304010475
"116",313.085142392376
"117",312.192702398405
"118",313.508051440353
"119",312.945799205655
"120",313.402815921082
"121",313.642942189322
"122",313.72045727318
"123",313.996576622563
"124",313.758291408581
"125",314.005023006106
"126",314.005023006106
"127",313.969010693056
"128",313.923191522725
"129",313.320603006168
"130",313.848625406136
"131",313.848625406136
"132",310.711139360465
"133",312.917748539623
"134",311.670183547572
"135",312.348700876418
"136",312.952931840584
"137",313.504191697155
"138",313.888949431181
"139",314.06781194113
"140",314.165971123589
"141",314.129393013833
"142",314.19562839439
"143",314.19562839439
"144",314.13493019017
"145",313.990818598119
"146",313.769065531105
"147",312.745697405374
"148",312.954150038907
"149",313.082973063542
"150",313.7046401223
"151",313.19332336128
"152",313.717703398402
"153",314.182486549586
"154",314.182486549586
"155",313.324981980548
"156",313.440737227801
"157",313.878478697751
"158",313.586583895254
"159",313.679027246596
"160",313.755996310692
"161",314.033314552212
"162",314.033314552212
"163",313.965866618371
"164",313.822832382531
"165",314.10172095526
"166",314.10172095526
"167",313.824809847443
"168",313.536153561871
"169",314.110207432083
"170",314.110207432083
"171",313.27664300395
"172",313.956928130116
"173",313.956928130116
"174",312.840293602063
"175",313.897897606921
"176",313.897897606921
"177",307.950043026604
"178",309.930732214418
"179",312.901902075654
"180",311.511591259276
"181",311.937517650666
"182",313.027058668255
"183",314.043202553039
"184",314.043202553039
"185",313.254396060871
"186",313.131357211061
"187",310.944465755027
"188",313.118211378202
"189",313.694307424721
"190",314.13733327046
"191",314.13733327046
"192",313.79756481779
"193",313.609484377325
"194",307.734169358029
"195",311.385824862319
"196",313.615381175328
"197",313.111507982786
"198",313.327156603623
"199",313.387074114959
"200",313.615406849592
"201",314.023683609253
"202",314.023683609253
"203",313.422613911702
"204",313.845652907852
"205",313.479535826929
"206",313.782047945973
"207",314.127756384467
"208",314.127756384467
"209",313.893647359879
"210",313.812807654432
"211",313.525998713792
"212",313.787561545022
"213",314.034881687271
"214",313.948635568447
"215",314.149018564566
"216",314.149018564566
"217",313.994558100323
"218",309.542598742705
"219",311.682814704674
"220",313.819305184089
"221",313.819305184089
"222",309.855706989102
"223",310.217448954688
"224",310.790115675697
"225",312.053791908322
"226",313.549453233249
"227",313.549453233249
"228",311.441290366773
"229",312.015497594087
"230",312.591428656607
"231",313.10987262057
"232",313.555136752544
"233",313.846028529053
"234",314.118256039261
"235",314.118256039261
"236",313.966056619254
"237",313.719706178307
"238",314.117953635386
"239",314.117953635386
"240",313.55419190537
"241",312.799227087288
"242",313.731775907175
"243",313.731775907175
"244",312.625265384051
"245",313.882012245746
"246",313.545341553975
"247",313.9186429482
"248",313.628581763837
"249",313.960053231046
"250",313.960053231046
"251",311.35887813735
"252",312.501243795275
"253",313.090307128391
"254",313.86471701213
"255",313.621748782034
"256",314.006612284986
"257",314.006612284986
"258",313.513015929426
"259",312.320824320644
"260",312.669487604226
"261",313.140864484648
"262",313.493050255739
"263",313.710570077442
"264",313.833902664237
"265",314.086570361346
"266",314.086570361346
"267",313.795929288056
"268",313.874836081356
"269",313.908325619679
"270",313.97012443879
"271",314.122574077491
"272",314.122574077491
