"","V1"
"1",229.249612239231
"2",338.043944876603
"3",271.703428247347
"4",289.278960877088
"5",336.76116536486
"6",359.866768321216
"7",359.866768321216
"8",308.617335234989
"9",321.261671131572
"10",338.223404259574
"11",349.771864750688
"12",352.063428632504
"13",352.898198963012
"14",354.333135942846
"15",359.520939782578
"16",359.520939782578
"17",355.988689453066
"18",360.604278940703
"19",358.34354488306
"20",360.846773632939
"21",359.03028449174
"22",361.137316058226
"23",360.421830269837
"24",361.958492978698
"25",361.427311580626
"26",362.044694717245
"27",362.044694717245
"28",353.909485515205
"29",356.809779389826
"30",358.591040223507
"31",361.043777516662
"32",360.538905398004
"33",362.13021371343
"34",361.886899755257
"35",362.296107513012
"36",362.296107513012
"37",360.592945384319
"38",359.692118878952
"39",355.159604367846
"40",360.521233936942
"41",360.521233936942
"42",347.431601692298
"43",354.982479424249
"44",361.401493264664
"45",360.512945797409
"46",361.298833814935
"47",362.090581474589
"48",362.090581474589
"49",361.052155358198
"50",361.534890591817
"51",362.220971584826
"52",362.06987914919
"53",362.378946938909
"54",362.378946938909
"55",361.450242248721
"56",362.14608143405
"57",362.14608143405
"58",348.477214914379
"59",357.694104086602
"60",355.524487083652
"61",361.332045577888
"62",360.585876737303
"63",361.916853511364
"64",361.916853511364
"65",326.706779102184
"66",340.212940404813
"67",354.058143428564
"68",357.608265023257
"69",360.555368565134
"70",358.095480595806
"71",359.736274639511
"72",361.800208273316
"73",361.800208273316
"74",358.727029274958
"75",360.133966717952
"76",361.819312902066
"77",361.239672484421
"78",362.013663358896
"79",361.594231509928
"80",362.141333040857
"81",362.141333040857
"82",360.068933717242
"83",361.768402820894
"84",361.125006538088
"85",361.962540108657
"86",361.671016250093
"87",362.259722383369
"88",362.259722383369
"89",357.717842096955
"90",360.635915595868
"91",358.44180793729
"92",360.890406250414
"93",360.890406250414
"94",351.491317136732
"95",358.791603756412
"96",354.605705830839
"97",357.273876132247
"98",360.697634729269
"99",360.697634729269
"100",357.013711038039
"101",360.514554685151
"102",360.514554685151
"103",344.712984384046
"104",359.856140846949
"105",359.856140846949
"106",317.426304330362
"107",328.828537257346
"108",354.147618706457
"109",341.585246286306
"110",348.588694283823
"111",351.255039760137
"112",352.274570282159
"113",354.201925890942
"114",356.691702153259
"115",358.968760667346
"116",361.293013408913
"117",360.333723358904
"118",361.747601330257
"119",361.145100987449
"120",361.635602351073
"121",361.892734440276
"122",361.975630221811
"123",362.27041976249
"124",362.016072969058
"125",362.279435473261
"126",362.279435473261
"127",362.240989924574
"128",362.192053038088
"129",361.547512850771
"130",362.112361611164
"131",362.112361611164
"132",358.728708835643
"133",361.112615591588
"134",359.769040690309
"135",360.502201636094
"136",361.15273357893
"137",361.744167784099
"138",362.155613050173
"139",362.346470459187
"140",362.451068882197
"141",362.412105015676
"142",362.482660507585
"143",362.482660507585
"144",362.41799166412
"145",362.264273137795
"146",362.027264133312
"147",360.929965949143
"148",361.154144469033
"149",361.292546621769
"150",361.958303374473
"151",361.410999213086
"152",361.972433493459
"153",362.468662856624
"154",362.468662856624
"155",361.552219700944
"156",361.676274649932
"157",362.14427446803
"158",361.83242849887
"159",361.931332523461
"160",362.013613258449
"161",362.309627862058
"162",362.309627862058
"163",362.237632694014
"164",362.085004719907
"165",362.382590803731
"166",362.382590803731
"167",362.086895823543
"168",361.778176979098
"169",362.391638621682
"170",362.391638621682
"171",361.500193738444
"172",362.228087582085
"173",362.228087582085
"174",361.031148131201
"175",362.16502764772
"176",362.16502764772
"177",355.712795647216
"178",357.878166188214
"179",361.095525090462
"180",359.5974022268
"181",360.058300739739
"182",361.231613225092
"183",362.320177972036
"184",362.320177972036
"185",361.475153017999
"186",361.342773389541
"187",358.978683926137
"188",361.330334076658
"189",361.947499061034
"190",362.420552810535
"191",362.420552810535
"192",362.057755149759
"193",361.856367083018
"194",355.474133239203
"195",359.458856438834
"196",361.862686869107
"197",361.323146100351
"198",361.554554193096
"199",361.618779270238
"200",361.863230241071
