"","V1"
"1",152.743282054745
"2",225.860726923733
"3",180.031436312952
"4",191.658785670601
"5",224.554281290549
"6",241.790001451758
"7",241.790001451758
"8",204.677125518231
"9",213.379259970414
"10",225.417627478297
"11",233.895209273128
"12",235.63150389096
"13",236.271275420228
"14",237.378226956597
"15",241.512498321585
"16",241.512498321585
"17",238.674167749849
"18",242.387752034944
"19",240.537304707029
"20",242.586237855852
"21",241.090685530361
"22",242.825447323134
"23",242.22831163138
"24",243.510791541589
"25",243.062017287407
"26",243.583619997303
"27",243.583619997303
"28",237.052328658622
"29",239.317569705934
"30",240.736580208397
"31",242.748263068687
"32",242.326407824503
"33",243.656054943383
"34",243.449175102231
"35",243.79710761115
"36",243.79710761115
"37",242.378500160921
"38",241.649648376741
"39",238.028618744686
"40",242.320010374088
"41",242.320010374088
"42",232.13569992445
"43",237.918904204078
"44",243.044360751492
"45",242.301954972985
"46",242.954681514715
"47",243.622463251693
"48",243.622463251693
"49",242.748545469016
"50",243.152676001944
"51",243.733132634392
"52",243.60431415233
"53",243.867819359314
"54",243.867819359314
"55",243.081461233664
"56",243.669515455179
"57",243.669515455179
"58",232.91847263906
"59",240.071303437745
"60",238.332616103381
"61",242.986676420866
"62",242.362750253092
"63",243.475676970032
"64",243.475676970032
"65",217.17972205643
"66",226.871619849897
"67",237.17640285818
"68",239.949419522517
"69",242.347840741747
"70",240.33838674289
"71",241.667357949544
"72",243.377529792021
"73",243.377529792021
"74",240.845873570983
"75",241.991312736465
"76",243.393582862728
"77",242.905061058916
"78",243.557381716037
"79",243.202225441551
"80",243.665486736487
"81",243.665486736487
"82",241.937734140796
"83",243.350823307606
"84",242.809349361525
"85",243.514206724786
"86",243.2671013332
"87",243.766108379516
"88",243.766108379516
"89",240.036842939029
"90",242.413589391694
"91",240.61622814017
"92",242.622062134391
"93",242.622062134391
"94",235.19653206958
"95",240.932447158838
"96",237.591871489063
"97",239.684755208271
"98",242.464044130936
"99",242.464044130936
"100",239.477877147958
"101",242.314566972832
"102",242.314566972832
"103",230.211762816871
"104",241.781448458565
"105",241.781448458565
"106",210.714940602557
"107",218.694074809432
"108",237.363358181755
"109",227.829364877511
"110",233.0061116924
"111",235.015327678651
"112",235.793619798384
"113",237.276937811327
"114",239.225007297023
"115",241.041854836589
"116",242.954298770524
"117",242.154368777289
"118",243.333369222512
"119",242.826189354184
"120",243.237107162753
"121",243.454027653232
"122",243.524240991692
"123",243.775218583148
"124",243.558541981702
"125",243.782899016399
"126",243.782899016399
"127",243.750162640457
"128",243.708549730087
"129",243.162933376518
"130",243.64091881147
"131",243.64091881147
"132",240.84754279123
"133",242.805049256131
"134",241.69117021596
"135",242.292839266118
"136",242.832641317516
"137",243.328668378771
"138",243.677219792863
"139",243.839969611259
"140",243.929538366105
"141",243.896137147548
"142",243.956619836152
"143",243.956619836152
"144",243.901213988436
"145",243.769983561036
"146",243.56887878242
"147",242.646911830429
"148",242.83355914218
"149",242.949145605317
"150",243.510631553238
"151",243.048334950349
"152",243.522185408564
"153",243.944617005926
"154",243.944617005926
"155",243.166858451564
"156",243.271250429405
"157",243.667982287491
"158",243.403040044416
"159",243.486699317861
"160",243.556472327232
"161",243.808635737892
"162",243.808635737892
"163",243.747305834219
"164",243.617159261901
"165",243.870934118487
"166",243.870934118487
"167",243.61934137918
"168",243.357916964034
"169",243.878669757027
"170",243.878669757027
"171",243.123646567051
"172",243.739185139779
"173",243.739185139779
