"","V1"
"1",85.3442332107914
"2",241.83572448966
"3",176.419034070568
"4",193.590889795743
"5",240.445187270598
"6",263.611315622342
"7",263.611315622342
"8",212.556591183211
"9",225.016886226829
"10",241.843507502095
"11",253.384102249267
"12",255.689947661719
"13",256.532009983062
"14",257.981534875887
"15",263.258982675054
"16",263.258982675054
"17",259.659226106675
"18",264.364336050531
"19",262.051101218395
"20",264.612462169918
"21",262.751419351068
"22",264.910130832993
"23",264.174926784216
"24",265.753938783467
"25",265.20666258535
"26",265.842752435289
"27",265.842752435289
"28",257.553837688421
"29",260.491482832719
"30",262.30344670135
"31",264.814251437741
"32",264.295334285095
"33",265.930911195577
"34",265.679877655665
"35",266.102068280321
"36",266.102068280321
"37",264.352746059092
"38",263.433323473993
"39",258.820029022175
"40",264.279425733948
"41",264.279425733948
"42",251.03320977991
"43",258.648695992641
"44",265.181168822212
"45",264.267907706584
"46",265.074613311145
"47",265.890049517016
"48",265.890049517016
"49",264.821064177194
"50",265.317440506983
"51",266.024524805333
"52",265.868546313359
"53",266.1876087969
"54",266.1876087969
"55",265.230307043597
"56",265.947274130051
"57",265.947274130051
"58",252.082597040732
"59",261.404680820133
"60",259.19495168445
"61",265.109880998916
"62",264.342830505077
"63",265.711054875088
"64",265.711054875088
"65",230.399143588041
"66",243.829768755241
"67",257.706670563564
"68",261.30255308788
"69",264.314323251545
"70",261.798400115958
"71",263.473492723116
"72",265.59098197927
"73",265.59098197927
"74",262.442045491007
"75",263.88000118244
"76",265.610642184233
"77",265.013755481334
"78",265.810775231986
"79",265.378424142211
"80",265.942377365355
"81",265.942377365355
"82",263.813362671915
"83",265.558256589451
"84",264.89592474741
"85",265.758107460289
"86",265.457536628079
"87",266.064512308483
"88",266.064512308483
"89",261.414055614392
"90",264.396691669948
"91",262.151236319151
"92",264.657138052214
"93",264.657138052214
"94",255.113840534749
"95",262.517370710968
"96",118.071909011936
"97",1.32059212223832
"98",1.35904829811676
"99",1.35904829811676
"100",1.31835440696817
"101",1.35685563268837
"102",1.35685563268837
"103",248.337466389113
"104",263.600481300476
"105",263.600481300476
"106",221.229670674702
"107",232.506628842846
"108",257.830431145299
"109",245.186401500623
"110",252.195693765433
"111",254.875463700262
"112",255.9030185549
"113",257.848970841493
"114",260.37178851024
"115",262.688883323113
"116",265.069826195188
"117",264.084279110889
"118",265.53685678769
"119",264.91659175966
"120",265.421029856662
"121",265.685868806973
"122",265.771323612413
"123",266.075552946539
"124",265.813026906348
"125",266.08485858321
"126",266.08485858321
"127",266.045180702082
"128",265.994690167929
"129",265.330337172079
"130",265.912503989166
"131",265.912503989166
"132",262.443844990762
"133",264.884807834974
"134",263.506202580324
"135",264.256827116664
"136",264.924456673031
"137",265.532842286815
"138",265.957002888326
"139",266.154039850381
"140",266.262123235969
"141",266.221851750998
"142",266.29477506908
"143",266.29477506908
"144",266.227943966218
"145",266.069208989355
"146",265.824789782162
"147",264.695598059128
"148",264.92583703925
"149",265.068075756199
"150",265.753743487477
"151",265.18988227914
"152",265.768200335053
"153",266.280306732609
"154",266.280306732609
"155",265.33517296007
"156",265.462876507123
"157",265.94541068426
"158",265.62372551311
"159",265.725652827595
"160",265.810494887009
"161",266.116026102783
"162",266.116026102783
"163",266.041716352675
"164",265.884147689161
"165",266.191372618646
"166",266.191372618646
"167",265.886250069379
"168",265.568018563768
"169",266.200718714015
"170",266.200718714015
"171",265.281767874092
"172",266.031867116714
"173",266.031867116714
"174",264.799890707178
"175",265.96681388101
"176",265.96681388101
"177",259.378183067907
"178",261.577999751864
"179",264.867288448999
"180",263.330661999268
"181",263.802083324292
"182",265.006040525401
"183",266.126918488185
"184",266.126918488185
"185",265.256809611665
"186",265.120891331132
"187",262.701232464571
"188",265.106959194779
"189",265.742437652696
"190",266.23059015296
"191",266.23059015296
"192",265.856212853584
"193",265.64878038919
"194",259.137519245573
"195",263.190618500664
"196",265.655285917445
"197",265.099562505329
"198",265.337573415728
"199",265.403679603013
"200",265.655493134892
"201",266.105416497592
"202",266.105416497592
"203",265.442886230601
"204",265.909227271732
"205",265.505672423991
"206",265.839181856267
"207",266.220044279344
"208",266.220044279344
"209",265.96212945737
"210",265.873018194295
"211",265.556895528095
"212",265.84528649416
"213",266.117752448299
"214",266.022765184087
"215",266.243457232093
"216",266.243457232093
"217",266.073329036229
"218",261.147664825269
"219",263.519159969595
"220",265.880181496206
"221",265.880181496206
"222",261.495162458902
"223",261.896509858345
"224",262.53140393414
"225",263.930540690273
"226",265.582545010831
"227",265.582545010831
"228",263.252837858578
"229",263.888311921496
"230",264.525136639968
"231",265.09773039763
"232",265.58904367513
"233",265.909707722132
"234",266.209582304861
"235",266.209582304861
"236",266.041925709349
"237",265.77045659713
"238",266.209249285227
"239",266.209249285227
"240",265.587773898636
"241",264.754679172061
"242",265.783669881492
"243",265.783669881492
"244",264.562220969795
"245",265.949305412639
"246",265.578248815733
"247",265.989677396678
"248",265.670035965182
"249",266.035310672695
"250",266.035310672695
"251",263.161301106332
"252",264.425467517193
"253",265.076111809049
"254",265.930241884009
"255",265.662492551006
"256",266.08660950725
"257",266.08660950725
"258",265.54233558472
"259",264.226034205959
"260",264.611364911305
"261",265.13197360569
"262",265.520561154907
"263",265.760424954801
"264",265.896352414019
"265",266.17468662356
"266",266.17468662356
"267",265.854507360508
"268",265.941463139658
"269",265.978362274874
"270",266.046443688068
"271",266.214337464479
"272",266.214337464479
"273",266.102080199736
"274",266.268194837376
"275",266.268194837376
"276",266.148420659498
"277",266.134970542341
"278",265.773291915188
"279",265.814931573958
"280",266.085274052306
"281",266.085274052306
"282",266.076952051712
"283",265.564159961954
"284",266.085396650974
"285",266.085396650974
"286",264.980483914844
"287",265.054060445074
"288",265.195393810685
"289",265.342418126536
"290",265.890704990156
"291",265.890704990156
"292",265.830005371263
"293",265.701040280773
"294",266.284658265958
"295",266.284658265958
"296",265.01501097338
"297",265.721667271754
"298",265.721667271754
"299",265.175946815406
"300",266.168747212252
"301",266.168747212252
"302",264.398415589858
"303",256.020029940275
"304",261.037072028658
"305",264.091995434972
"306",264.354863006345
"307",265.518037479328
"308",265.518037479328
"309",265.326178681305
"310",265.295470633963
"311",259.036181051526
"312",263.576021062756
"313",266.030487992838
"314",266.030487992838
"315",263.19746822049
"316",265.762867144812
"317",265.361911411182
"318",265.603892690648
"319",265.76226854082
"320",266.122231329608
"321",266.122231329608
"322",265.989121093203
"323",265.973896202967
"324",257.440058077536
"325",259.752447477867
"326",260.878373189642
"327",264.422606753631
"328",262.48117041188
"329",263.780743541278
"330",265.081399113974
"331",266.006302762587
"332",265.844334893689
"333",266.062748282185
"334",266.218300008586
"335",266.106843096226
"336",266.225569453055
"337",266.225569453055
"338",266.182482030464
"339",264.8998364842
"340",265.756588228354
"341",266.248926824957
"342",266.248926824957
"343",265.583007356378
"344",265.937530693789
"345",266.188686052077
"346",266.048403133022
"347",266.198195296611
"348",266.198195296611
"349",265.844990104803
"350",266.100427183981
"351",266.100427183981
"352",263.853538075445
"353",265.522731588199
"354",265.522731588199
"355",261.82115899334
"356",264.315564713667
"357",265.273842910234
"358",265.942514116424
"359",265.942514116424
"360",265.094649121116
"361",265.219716656723
"362",265.395938365416
"363",265.596237314754
"364",266.012768294761
"365",266.012768294761
"366",265.942873139157
"367",265.341618836382
"368",265.502787365071
"369",265.61715800379
"370",266.000298816045
"371",265.972808567842
"372",266.30870526824
"373",266.30870526824
"374",265.636434043968
"375",265.775771185531
"376",265.922673890406
"377",266.070076307772
"378",266.205896622572
"379",266.29237558648
"380",266.29237558648
"381",266.248717488281
"382",266.158867917894
"383",266.106319744341
"384",266.018311687987
"385",265.893382605389
"386",265.19527275128
"387",265.250501817595
"388",265.34472441098
"389",265.89041712454
"390",265.473639755247
"391",265.674692137044
"392",265.844904914961
"393",266.113226799111
"394",266.113226799111
"395",266.077523716442
"396",265.915691537213
"397",266.301494237157
"398",266.301494237157
"399",265.370189514672
"400",265.55091228754
"401",265.65625617679
"402",266.012544895511
"403",266.012544895511
"404",265.688913026369
"405",265.784443687592
"406",265.911335607408
"407",265.9957728109
"408",266.012504456677
"409",266.078626117294
"410",266.235739636275
"411",266.165109336846
"412",266.209388818646
"413",266.236352461589
"414",266.285841799141
"415",266.328468946324
"416",266.328468946324
"417",266.291886039572
"418",266.265615260537
"419",266.320823859744
"420",266.320823859744
"421",266.26522100813
"422",266.180427293728
"423",266.03180951478
"424",266.199121865469
"425",266.070986426971
"426",266.20974288437
"427",266.091822055394
"428",266.219447234446
"429",266.209834366492
"430",266.325068337573
"431",266.325068337573
"432",266.164223877901
"433",265.865313062018
"434",265.971463547545
"435",266.130512520086
"436",266.221706002721
"437",266.244382379766
"438",266.297386917894
"439",266.297386917894
"440",266.281854714275
"441",266.274950832946
"442",266.076155710472
"443",266.115502401726
"444",266.130652258511
"445",266.236953954613
"446",266.147360788716
"447",266.246608640587
"448",266.246608640587
