"","V1"
"1",169.359556131137
"2",250.190838193115
"3",200.067817518113
"4",213.005542961622
"5",101.057372213815
"6",0.508600231698458
"7",0.508600231698458
"8",227.392313359826
"9",236.926213299821
"10",249.956612815194
"11",259.012073221349
"12",260.843903528398
"13",261.515857629459
"14",262.675514197043
"15",266.95149607998
"16",266.95149607998
"17",264.025390494619
"18",267.85190617357
"19",265.957944900859
"20",268.055059461054
"21",266.527841055742
"22",268.299333830416
"23",267.692794030653
"24",268.995471326083
"25",268.541806905053
"26",269.069093372998
"27",269.069093372998
"28",262.333720970135
"29",264.695298201338
"30",266.163231756188
"31",268.220584116374
"32",267.792283906945
"33",269.142244935839
"34",268.933632303138
"35",269.28447903757
"36",269.28447903757
"37",267.842426800418
"38",267.093049992217
"39",263.351573397234
"40",267.782478691394
"41",267.782478691394
"42",257.150098947412
"43",263.225500404647
"44",268.522317244185
"45",267.768549030308
"46",268.43282285568
"47",269.108330025972
"48",269.108330025972
"49",268.223541537376
"50",268.633545285915
"51",269.220003796428
"52",269.090245167333
"53",269.355673496175
"54",269.355673496175
"55",268.561434987881
"56",269.155830503147
"57",269.155830503147
"58",257.979853468186
"59",265.455004571723
"60",263.660711975028
"61",268.463614605746
"62",267.830331804193
"63",268.959948392872
"64",268.959948392872
"65",241.067069066887
"66",251.51244334317
"67",262.459833472744
"68",265.350656306913
"69",267.811007264903
"70",265.752697039559
"71",267.118566000836
"72",268.860572771075
"73",268.860572771075
"74",266.275903161909
"75",267.450771726258
"76",268.876835442204
"77",268.382517998429
"78",269.042577543845
"79",268.683866389278
"80",269.151764624254
"81",269.151764624254
"82",267.396072022578
"83",268.833510157954
"84",268.285302682745
"85",268.998925338632
"86",268.749448116571
"87",269.253244860562
"88",269.253244860562
"89",265.441041279178
"90",267.878374230737
"91",266.039327877911
"92",268.091681954376
"93",268.091681954376
"94",260.385613535679
"95",266.351089088325
"96",262.897938847784
"97",265.076168259911
"98",267.930040817529
"99",267.930040817529
"100",264.862003442224
"101",267.776897815285
"102",267.776897815285
"103",255.064737631145
"104",267.228926834173
"105",267.228926834173
"106",234.017875712085
"107",242.702685698278
"108",262.607051775273
"109",252.556204370706
"110",258.071010654625
"111",260.195342366505
"112",261.014052701316
"113",262.569430933613
"114",264.598937211751
"115",266.477251062
"116",268.430648230136
"117",267.617846494996
"118",268.815818337172
"119",268.302380482682
"120",268.719156428955
"121",268.938568297695
"122",269.009476356952
"123",269.26242557247
"124",269.044098628725
"125",269.270164504625
"126",269.270164504625
"127",269.237172795873
"128",269.19521286964
"129",268.64407525808
"130",269.126965126573
"131",269.126965126573
"132",266.277494569652
"133",268.278528531571
"134",267.144144530146
"135",267.75934838547
"136",268.308901520378
"137",268.811779623412
"138",269.163757724959
"139",269.327684164438
"140",269.417752294823
"141",269.3841790744
"142",269.444973222759
"143",269.444973222759
"144",269.389269999347
"145",269.257150182241
"146",269.054197391957
"147",268.120168729836
"148",268.30993727974
"149",268.427314881592
"150",268.995309514854
"151",268.527936111705
"152",269.007141925863
"153",269.432909980446
"154",269.432909980446
"155",268.648063514044
"156",268.753758656152
"157",269.154283220885
"158",268.887039777861
"159",268.971571627916
"160",269.042003045815
"161",269.296090931471
"162",269.296090931471
"163",269.234292966766
"164",269.103204027263
"165",269.358807797786
"166",269.358807797786
"167",269.10517731161
"168",268.841142604606
"169",269.366591337457
"170",269.366591337457
"171",268.604086904453
"172",269.22610618154
"173",269.22610618154
"174",268.206685585705
"175",269.172057024285
"176",269.172057024285
"177",263.797146054875
"178",265.57510791227
"179",268.264137387034
"180",267.000547816676
"181",267.386248101247
"182",268.376994755385
"183",269.3051539649
"184",269.3051539649
"185",268.584647724402
"186",268.472678608573
"187",266.490572448868
"188",268.45947419622
"189",268.98567727738
"190",269.391474685812
"191",269.391474685812
"192",269.080257724349
"193",268.908392488082
"194",263.605229831775
"195",266.888414869318
"196",268.91377669049
"197",268.453356267999
"198",268.650046261757
"199",268.704748066954
"200",268.913422083323
"201",269.287264332862
"202",269.287264332862
"203",268.737202529874
"204",269.124245462498
"205",268.789201127241
"206",269.065904176265
"207",269.382688760825
"208",269.382688760825
"209",269.168166574386
"210",269.094198793664
"211",268.831701357638
"212",269.070892176272
"213",269.297527261432
"214",269.218435615959
"215",269.402196011255
"216",269.402196011255
"217",269.260576208926
"218",265.225177169017
"219",267.157715323459
"220",269.100141998313
"221",269.100141998313
"222",265.506753490664
"223",265.832325114778
"224",266.348706831919
"225",267.492035133544
"226",268.853594845446
"227",268.853594845446
"228",266.936915863153
"229",267.457031779642
"230",267.979872946496
"231",268.451921838602
"232",268.858301830854
"233",269.124448547531
"234",269.37397387441
"235",269.37397387441
"236",269.234466996508
"237",269.008871748306
"238",269.373696485713
"239",269.373696485713
"240",268.85791940568
"241",268.168991128299
"242",269.020108872326
"243",269.020108872326
"244",268.011282472838
"245",269.157517183823
"246",268.849333839716
"247",269.191048384058
