"","V1"
"1",182.471536045436
"2",270.111770346185
"3",214.266693661899
"4",228.052911715608
"5",268.185414225702
"6",290.193820133966
"7",290.193820133966
"8",243.652867802301
"9",254.221456749681
"10",269.119219179553
"11",279.828007153267
"12",282.063524653028
"13",282.892976079634
"14",284.333832699153
"15",289.823787886347
"16",289.823787886347
"17",286.035761569997
"18",290.995707825522
"19",288.49854948002
"20",291.263562260864
"21",289.238187380988
"22",291.587515383601
"23",290.772151399715
"24",292.523324446781
"25",291.905999892575
"26",292.623505759631
"27",292.623505759631
"28",283.910358914913
"29",150.058150658281
"30",3.31149054112679
"31",3.7152666549019
"32",3.61846264660649
"33",3.92357956171052
"34",3.86987771267603
"35",3.96019399948378
"36",3.96019399948378
"37",3.64104947441924
"38",290.006500450657
"39",285.190690177707
"40",290.904479689789
"41",290.904479689789
"42",277.573242098557
"43",285.069524545836
"44",291.885142393356
"45",290.870743378291
"46",291.759355287207
"47",292.677000608619
"48",292.677000608619
"49",291.477684930129
"50",292.030513569725
"51",292.829660122728
"52",292.651480152563
"53",293.015956966504
"54",293.015956966504
"55",291.932803947353
"56",292.741860428514
"57",292.741860428514
"58",278.573723697315
"59",287.921573466499
"60",285.604595317666
"61",291.806605216673
"62",290.953689638706
"63",292.475075634426
"64",292.475075634426
"65",258.876507392767
"66",140.370496633566
"67",8.98793508612988
"68",9.8241085906686
"69",10.6586286113259
"70",9.95046238248977
"71",10.4045856777348
"72",11.0375135460777
"73",11.0375135460777
"74",10.119083719104
"75",10.5174828073743
"76",11.0437431601376
"77",10.8521944708883
"78",11.1079684524523
"79",10.9664541376146
"80",11.15104359711
"81",11.15104359711
"82",10.4980666358516
"83",11.0271746137392
"84",10.8159124872558
"85",11.0909204844234
"86",10.9921032509988
"87",11.191655739351
"88",11.191655739351
"89",9.85244303569467
"90",10.6817405059414
"91",10.0422566954652
"92",10.7559130985502
"93",10.7559130985502
"94",8.41670500966672
"95",10.1887512266394
"96",9.1007626663482
"97",9.74067343764923
"98",10.6995660478594
"99",10.6995660478594
"100",9.67438313618482
"101",10.6469818824144
"102",10.6469818824144
"103",275.199001911928
"104",290.182395004923
"105",290.182395004923
"106",250.967384315052
"107",260.756605309085
"108",284.416840602018
"109",272.122974104354
"110",278.688997018161
"111",281.267313108503
"112",282.273936419789
"113",284.201936074797
"114",286.759593795736
"115",289.173530283359
"116",291.762558477295
"117",290.6708648449
"118",292.279889746486
"119",291.583758026607
"120",292.146108672354
"121",292.444228855661
"122",292.540960430442
"123",292.887811938554
"124",292.588254516587
"125",292.898430209142
"126",292.898430209142
"127",292.853184578162
"128",292.795718089702
"129",292.044286155586
"130",292.702433117504
"131",292.702433117504
"132",288.913101625842
"133",291.55984047684
"134",290.0450280641
"135",290.858176494225
"136",291.5926352851
"137",292.271922182369
"138",292.752163211656
"139",292.977299950699
"140",293.101518781713
"141",293.055165774436
"142",293.139101469785
"143",293.139101469785
"144",293.06223699099
"145",292.880575522114
"146",292.603215712023
"147",291.339201704445
"148",291.593673193535
"149",291.751556397193
"150",292.523104537316
"151",291.887261568702
"152",292.538675063789
"153",293.122441387979
"154",293.122441387979
"155",292.049642533587
"156",292.192892354922
"157",292.739745971034
"158",292.374061051827
"159",292.48922224513
"160",292.585414730254
"161",292.934024889235
"162",292.934024889235
"163",292.849237697414
"164",292.669204858591
"165",293.020272042141
"166",293.020272042141
"167",292.672699536373
"168",292.312585875968
"169",293.030990067893
"170",293.030990067893
"171",291.990817733814
"172",292.838019751506
"173",292.838019751506
"174",291.457126495154
"175",292.764041974505
"176",292.764041974505
"177",285.741144318092
"178",288.008792529309
"179",291.540706831443
"180",289.856155477391
"181",290.363687072229
"182",291.686876641283
"183",292.94647569987
"184",292.94647569987
"185",291.968681186888
"186",291.818723052341
"187",289.201743255783
"188",291.795062316141
"189",292.509087034524
"190",293.065276080058
"191",293.065276080058
"192",292.638719721754
"193",292.405151379853
"194",285.504734014057
"195",289.71679241116
"196",292.412448312781
"197",291.786784598693
"198",292.052315868158
"199",292.126413388686
"200",292.410129388776
"201",292.921902920828
"202",292.921902920828
"203",292.170415564818
"204",292.698720384245
"205",292.241004308857
"206",292.618361630523
"207",293.053166494109
"208",293.053166494109
"209",292.75872258946
"210",292.657725841795
"211",292.298970473095
"212",292.624894741695
"213",292.935997841984
"214",292.827139998253
"215",293.080058751876
"216",293.080058751876
"217",292.885274949783
"218",287.555521051886
"219",290.07288619944
"220",292.665831119401
"221",292.665831119401
"222",287.916985931216
"223",288.336117182902
"224",289.005390235319
"225",290.505219784782
"226",292.330959753671
"227",292.330959753671
"228",289.772562383879
"229",290.457622488509
"230",291.151764816053
"231",141.484390587545
"232",2.50624765546136
"233",2.54331384348945
"234",2.58033544269941
"235",2.58033544269941
"236",2.55963707197561
"237",2.52721645122991
"238",2.58029323877413
"239",2.58029323877413
"240",292.336810073795
"241",291.405103422736
"242",292.556822105265
"243",292.556822105265
"244",291.196763442622
"245",292.74416551467
"246",292.322725704138
"247",292.790019331705
"248",292.426328198253
"249",292.841941317537
"250",292.841941317537
"251",289.678364155855
"252",291.042421067212
"253",291.761344278806
"254",292.722539877002
"255",292.417939845755
"256",292.900428585037
"257",292.900428585037
"258",292.286009378522
"259",290.824184346993
"260",291.246914598548
"261",291.822797019033
"262",292.25799909903
"263",292.52860547818
"264",292.683012330033
"265",293.001147617351
"266",293.001147617351
"267",292.635389278268
"268",292.734296873364
"269",292.776361794729
"270",292.854106935182
"271",293.046615851092
"272",293.046615851092
"273",292.917806602672
"274",293.10850308662
"275",293.10850308662
"276",292.971071481081
"277",292.955683558882
"278",292.543191898161
"279",292.590416047871
"280",292.898904381516
"281",292.898904381516
"282",292.889408130274
"283",292.307206397302
"284",292.89904430424
"285",292.89904430424
"286",291.654234657445
"287",291.735980486691
"288",291.893410224408
"289",292.057758239167
"290",292.677742687606
"291",292.677742687606
"292",292.609105588604
"293",292.46307366465
"294",293.127450969092
"295",293.127450969092
"296",291.692570819447
"297",292.48700824718
"298",292.48700824718
"299",291.875327306035
"300",292.994343613874
"301",292.994343613874
"302",291.032384199455
"303",282.389266907298
"304",287.467977482983
"305",290.678139332187
"306",290.965137298752
"307",292.258878561209
"308",292.258878561209
"309",292.045483538078
"310",292.011462276865
"311",285.400067784641
"312",290.139567255039
"313",292.836449346281
"314",292.836449346281
"315",289.72780582911
"316",292.533379845809
"317",292.07983711422
"318",292.351634369957
"319",292.53080135957
"320",292.941117211544
"321",292.941117211544
"322",292.789386972313
"323",292.772086235199
"324",283.801560220278
"325",286.121257868534
"326",287.27913795872
"327",291.058440190193
"328",288.952408041292
"329",290.342212552275
"330",291.768039007037
"331",292.808924399854
"332",292.623994463711
"333",292.872744399797
"334",293.05116413404
"335",292.923199926996
"336",293.059510217538
"337",293.059510217538
"338",293.010080474697
"339",291.565647664446
"340",292.525232559773
"341",293.086345204687
"342",293.086345204687
"343",292.328427489123
"344",292.729876473684
"345",293.017191924894
"346",292.856335061151
"347",293.028095798742
"348",293.028095798742
"349",292.624546397744
"350",292.916204303416
"351",292.916204303416
"352",290.421356886869
"353",292.264118037887
"354",292.264118037887
"355",288.265969765017
"356",290.924059782919
"357",291.981304353482
"358",292.736459546915
"359",292.736459546915
"360",291.781141115595
"361",291.920537725687
"362",292.11780374088
"363",292.343027759905
"364",292.816280029461
"365",292.816280029461
"366",292.736866870276
"367",292.056867586969
"368",292.237781996539
"369",292.366603494636
"370",292.802095674314
"371",292.770625475445
"372",293.155152231363
"373",293.155152231363
"374",292.388369303071
"375",292.546044100361
"376",292.712912726195
"377",292.88116932464
"378",293.036834730416
"379",293.136337744756
"380",293.136337744756
"381",293.086104576193
"382",292.983030110067
"383",292.922934707492
"384",292.822588150512
"385",292.680774292309
"386",291.893246887093
"387",291.95491519766
"388",292.060339570386
"389",292.677416784691
"390",292.204989517106
"391",292.431675316679
"392",292.624456933788
"393",292.93082601814
"394",292.93082601814
"395",292.890060350515
"396",292.705715283337
"397",293.146842212218
"398",293.146842212218
"399",292.088891910655
"400",292.291957241918
