"","V1"
"1",180.137258858465
"2",265.337422055071
"3",213.830344296948
"4",227.654560032614
"5",264.4794267109
"6",281.997754151915
"7",281.997754151915
"8",242.783542510459
"9",252.607987821108
"10",265.662279158497
"11",274.457961946711
"12",276.186140343971
"13",276.813448378111
"14",277.8895848885
"15",281.741528289511
"16",281.741528289511
"17",279.125569650005
"18",282.542477202205
"19",280.877830829642
"20",282.721033325793
"21",281.385935409195
"22",282.934578553169
"23",282.410922995338
"24",283.535588196332
"25",283.148302789113
"26",283.598438054285
"27",283.598438054285
"28",277.571591118352
"29",279.738372484704
"30",281.060992557896
"31",282.865876689922
"32",282.496499411965
"33",283.660741033198
"34",283.483691046237
"35",283.781455419144
"36",283.781455419144
"37",282.534124991872
"38",281.868415909963
"39",278.505570425058
"40",282.481263462717
"41",282.481263462717
"42",272.68881300743
"43",278.364722539156
"44",283.128354821568
"45",282.478269347398
"46",283.054303705364
"47",283.631873992752
"48",283.631873992752
"49",282.873838128058
"50",283.226800070584
"51",283.726805882028
"52",283.616954938915
"53",283.841661013998
"54",283.841661013998
"55",283.165002197779
"56",283.672295639629
"57",283.672295639629
"58",273.480304641962
"59",280.380796191086
"60",278.77254885073
"61",283.077451738936
"62",282.531664212855
"63",283.505211326155
"64",283.505211326155
"65",256.820321436367
"66",267.17966433929
"67",277.680256771947
"68",280.332493058671
"69",282.506428566641
"70",280.694015029103
"71",281.906089926468
"72",283.420056935274
"73",283.420056935274
"74",281.161690102551
"75",282.199350230896
"76",283.434009770838
"77",283.011071829791
"78",283.575818691594
"79",283.270222948944
"80",283.668838121018
"81",283.668838121018
"82",282.15156298387
"83",283.396823140835
"84",282.927154789593
"85",283.538540061332
"86",283.326205507791
"87",283.754995983438
"88",283.754995983438
"89",280.413817506731
"90",282.565788436434
"91",280.950607134984
"92",282.753130449944
"93",282.753130449944
"94",275.755144881359
"95",281.199654185215
"96",278.092988594623
"97",280.083706310784
"98",282.611251857823
"99",282.611251857823
"100",279.890420833399
"101",282.476338670742
"102",282.476338670742
"103",270.595465603007
"104",281.989887461657
"105",281.989887461657
"106",249.636605226207
"107",258.450335453014
"108",277.712046654974
"109",268.240957250652
"110",273.56338264725
"111",275.57762720237
"112",276.344717242008
"113",277.79120482949
"114",279.65026036837
"115",281.340203820674
"116",283.04883047436
"117",282.346555297164
"118",283.381624307684
"119",282.941842417486
"120",283.300405316901
"121",283.487965649226
"122",283.548357198717
"123",283.762776147932
"124",283.577808523569
"125",283.769332608034
"126",283.769332608034
"127",283.741369978273
"128",283.705761583159
"129",283.236112513425
"130",283.647739373293
"131",283.647739373293
"132",281.162842876582
"133",282.916441141582
"134",281.931057479867
"135",282.470447258724
"136",282.947406198751
"137",283.379603465138
"138",283.679337445694
"139",283.818091626656
"140",283.894036332856
"141",283.865755711908
"142",283.916966058843
"143",283.916966058843
"144",283.870020295745
"145",283.758305829904
"146",283.585733350442
"147",282.784317646225
"148",282.948509452562
"149",283.049780597432
"150",283.535449901614
"151",283.136382768502
"152",283.545854566784
"153",283.906807262312
"154",283.906807262312
"155",283.239558141907
"156",283.33011824319
"157",283.670979924678
"158",283.444006769889
"159",283.516090926345
"160",283.576012910877
"161",283.791285062917
"162",283.791285062917
"163",283.738927663747
"164",283.627965326341
"165",283.844308132144
"166",283.844308132144
"167",283.629188922876
"168",283.404261415824
"169",283.850880577096
"170",283.850880577096
"171",283.201426004089
"172",283.731983361434
"173",283.731983361434
"174",282.858042793843
"175",283.686089684118
"176",283.686089684118
"177",278.921131488321
"178",280.531968466925
"179",282.903889786175
"180",281.804590941706
"181",282.144144053022
"182",283.004597298072
"183",283.798954350933
"184",283.798954350933
"185",283.182315300323
"186",283.085316674494
"187",175.316071850927
"188",3.77813289488284
"189",4.03581117625598
"190",4.24098073225423
"191",4.24098073225423
"192",4.08363067413261
"193",3.99905296607347
"194",278.741700820239
"195",281.700803548852
"196",283.465678878634
"197",283.072131057593
"198",283.24126505481
"199",283.288157280355
"200",283.466431392856
"201",283.783813568237
"202",283.783813568237
"203",283.315954955307
"204",283.645424524695
"205",283.360441255911
"206",283.596174384488
"207",283.864467611599
"208",283.864467611599
"209",283.68278310897
"210",283.61983673824
"211",283.396644710281
"212",283.600577419332
"213",283.792500667418
"214",283.725685876123
