"","V1"
"1",130.071913236129
"2",301.046991934815
"3",224.08260412153
"4",244.174145450019
"5",299.32148716994
"6",326.848917164018
"7",326.848917164018
"8",266.414567932896
"9",281.068159430626
"10",300.935505853882
"11",314.621168789423
"12",317.366847371522
"13",318.37101602943
"14",320.101052122279
"15",326.426256493758
"16",326.426256493758
"17",322.107196171882
"18",327.753416976302
"19",324.971296844878
"20",328.051837466211
"21",325.811868967585
"22",328.410114246069
"23",327.523656813081
"24",329.427518640068
"25",328.766604294301
"26",329.534773837337
"27",329.534773837337
"28",319.590772543061
"29",323.102522820801
"30",325.274148911021
"31",328.294679516174
"32",327.668911012525
"33",329.641273095095
"34",329.33786409021
"35",329.848140276186
"36",329.848140276186
"37",327.739482570569
"38",326.635355431292
"39",321.104396426819
"40",327.65134085451
"41",327.65134085451
"42",311.824654740647
"43",320.905327572158
"44",328.736611571896
"45",327.635303935791
"46",328.607366892775
"47",329.591906194496
"48",329.591906194496
"49",328.301603932602
"50",328.900340677189
"51",329.754401099856
"52",329.565812805299
"53",329.951580412528
"54",329.951580412528
"55",328.795171946882
"56",329.661044063667
"57",329.661044063667
"58",313.072266216592
"59",324.206727963345
"60",321.556399309357
"61",328.650710732105
"62",327.72562722922
"63",329.375742577699
"64",329.375742577699
"65",287.409338373162
"66",303.289599084784
"67",319.775078700518
"68",324.073743081522
"69",327.693290655665
"70",324.668178480306
"71",326.680077045959
"72",329.230814065253
"73",329.230814065253
"74",325.440448553078
"75",327.168681426163
"76",329.254539835704
"77",328.533941490411
"78",329.496152762159
"79",328.973875458883
"80",329.655127282975
"81",329.655127282975
"82",327.088467470269
"83",329.191324923956
"84",328.391866491586
"85",329.432552136308
"86",329.069415872261
"87",329.802736798078
"88",329.802736798078
"89",324.207404159313
"90",327.792319717548
"91",325.091435503019
"92",328.105590485699
"93",328.105590485699
"94",316.680544534764
"95",325.537641661955
"96",320.431498745859
"97",323.666984100193
"98",327.868239852346
"99",327.868239852346
"100",323.350002722254
"101",327.64313356822
"102",327.64313356822
"103",308.642766838337
"104",326.835915274984
"105",326.835915274984
"106",276.608924607839
"107",289.899496556364
"108",319.946577406992
"109",304.88799416072
"110",313.207588081224
"111",316.396252629107
"112",317.620997005186
"113",319.942820155097
"114",322.959368141647
"115",325.736955068358
"116",328.602453562174
"117",327.414280257776
"118",329.165504573322
"119",328.416798746586
"120",329.025314491655
"121",329.345084618437
"122",329.44831750775
"123",329.816083730803
"124",329.498705475973
"125",329.827333688044
"126",329.827333688044
"127",329.779368383608
"128",329.718342796713
"129",328.915837594471
"130",329.619033546828
"131",329.619033546828
"132",325.442670501355
"133",328.379623283515
"134",326.718831627988
"135",327.621914936145
"136",328.426297472225
"137",329.160313322479
"138",329.672726755932
"139",329.910962880861
"140",330.041716691868
"141",329.992991480485
"142",330.081222746128
"143",330.081222746128
"144",330.00036834075
"145",329.808414504181
"146",329.513078540442
"147",328.150391304502
"148",328.427911938228
"149",328.599428940697
"150",329.427282830503
"151",328.746358614003
"152",329.44466845525
"153",330.063716570441
"154",330.063716570441
"155",328.921667663483
"156",329.075808548725
"157",329.658792441519
"158",329.270030488494
"159",329.393141305131
"160",329.495649304501
"161",329.865016384118
"162",329.865016384118
"163",329.775180799512
"164",329.584666297214
"165",329.956132650147
"166",329.956132650147
"167",329.587316290818
"168",329.202892004144
"169",329.967436795798
"170",329.967436795798
"171",328.857315174954
"172",329.763275698819
"173",329.763275698819
"174",328.276370889211
"175",329.684655126545
"176",329.684655126545
"177",321.770090145232
"178",324.404502332753
"179",328.358529835353
"180",326.507770639763
"181",327.074615349294
"182",328.525046612013
"183",329.878186791948
"184",329.878186791948
"185",328.827778700408
"186",328.663976787811
"187",147.169749495897
"188",2.67441600705226
"189",2.73972099074605
"190",2.7952054296764
"191",2.7952054296764
"192",2.75265291915379
"193",2.73099286412026
"194",321.483158075537
"195",326.340571972622
"196",329.308421572012
"197",328.637424970148
"198",328.924563124802
"199",329.004349063272
"200",329.308417879106
"201",329.852188449093
"202",329.852188449093
"203",329.051674563014
"204",329.615074786123
"205",329.127474749577
"206",329.530351310318
"207",329.990812533572
"208",329.990812533572
"209",329.678994493184
"210",329.571332100708
"211",329.189352767239
"212",329.537688630575
"213",329.867103737432
"214",329.752223364332
"215",330.019134776357
"216",330.019134776357
"217",329.813395217848
"218",323.888110952109
"219",326.735857458932
"220",329.579985317095
"221",329.579985317095
"222",324.304612584048
"223",324.785833950173
"224",325.547745311558
"225",327.229409009695
"226",329.220632899225
"227",329.220632899225
"228",326.41421358026
"229",327.178412080843
"230",327.945022310692
"231",328.635253213714
"232",329.228152758145
"233",329.615560969632
"234",329.978157750669
"235",329.978157750669
"236",329.775433860904
"237",329.447325474209
"238",329.977754939759
"239",329.977754939759
"240",329.226942734245
"241",328.221666461159
"242",329.463419316006
"243",329.463419316006
"244",327.990131390048
"245",329.663498503114
"246",329.215106956372
"247",329.712284743594
"248",329.325960037422
"249",329.76743798786
"250",329.76743798786
"251",326.304602938489
"252",327.824968282528
"253",328.609206694357
"254",329.640464407063
"255",329.316862254639
"256",329.829450496711
"257",329.829450496711
"258",329.172114942882
"259",327.584802460111
"260",328.048942720118
"261",328.676511228834
"262",329.145475076429
"263",329.435149689371
"264",329.59940934207
"265",329.935951936318
"266",329.935951936318
"267",329.548833447999
"268",329.653926836671
"269",329.698531849245
"270",329.780844192087
"271",329.983909514348
"272",329.983909514348
"273",329.848126621815
"274",330.049062424414
