"","V1"
"1",160.32331739165
"2",237.154957750332
"3",188.769801835423
"4",200.951235633116
"5",235.694612051227
"6",254.135831800692
"7",254.135831800692
"8",214.631220622798
"9",223.810681557485
"10",236.577534240154
"11",245.620895354687
"12",247.483195182493
"13",248.170754951958
"14",249.361740034963
"15",253.835204740712
"16",253.835204740712
"17",250.759602128859
"18",254.784510111928
"19",252.772998922562
"20",255.000272238018
"21",253.372904352127
"22",255.260565240422
"23",254.609270388556
"24",256.008068977679
"25",255.517557829568
"26",256.087670623929
"27",256.087670623929
"28",249.011273153298
"29",251.45372966924
"30",252.988998361002
"31",255.17654577433
"32",254.716334160294
"33",256.166876864489
"34",255.94050749355
"35",256.321217681333
"36",256.321217681333
"37",254.774457598109
"38",253.983744280271
"39",250.063920751058
"40",254.71091559666
"41",254.71091559666
"42",243.736228597101
"43",249.950957080684
"44",255.499039261818
"45",254.689143755376
"46",255.4004676378
"47",256.130140632367
"48",256.130140632367
"49",255.175588794754
"50",255.616604004181
"51",256.251198772873
"52",256.110178149186
"53",256.398643500111
"54",256.398643500111
"55",255.538823208382
"56",256.181599556502
"57",256.181599556502
"58",244.574056760147
"59",252.278472186893
"60",250.39526268516
"61",255.436175124279
"62",254.755438214243
"63",255.96970094839
"64",255.96970094839
"65",227.829356741835
"66",238.127360669969
"67",249.146524613434
"68",252.136550331338
"69",254.741147874056
"70",252.557539921981
"71",253.999534123265
"72",255.86250162064
"73",255.86250162064
"74",253.107426363986
"75",254.351386753157
"76",255.880031145109
"77",255.346300947766
"78",256.058988140722
"79",255.670651170575
"80",256.177192939891
"81",256.177192939891
"82",254.293079958348
"83",255.83334238441
"84",255.241907234117
"85",256.011801009418
"86",255.741561046764
"87",256.287286272323
"88",256.287286272323
"89",252.231160300281
"90",254.812585547454
"91",252.85850933054
"92",255.039235380944
"93",255.039235380944
"94",247.016381118259
"95",253.2077814421
"96",249.592236534131
"97",251.850525383679
"98",254.867420011537
"99",254.867420011537
"100",251.62676961351
"101",254.705002826133
"102",254.705002826133
"103",241.697328943877
"104",254.126561392856
"105",254.126561392856
"106",220.995689377883
"107",229.436848119123
"108",249.369810137799
"109",239.139911902168
"110",244.668637614283
"111",246.821620169834
"112",247.657475328082
"113",249.252748731162
"114",251.353863291156
"115",253.320108971889
"116",255.400898196754
