"","V1"
"1",171.686532106441
"2",253.918165804905
"3",202.256944665894
"4",215.314634195167
"5",252.40330815413
"6",271.959472384638
"7",271.959472384638
"8",229.956052946004
"9",239.761471736117
"10",253.361662034529
"11",120.972095715945
"12",7.28160349581079
"13",7.47460420785337
"14",7.8205591054622
"15",9.37278773377064
"16",9.37278773377064
"17",8.25905374938307
"18",9.72588283206469
"19",8.92721425367839
"20",9.81155097621269
"21",9.14592123969059
"22",9.91801661567011
"23",9.63234343926409
"24",10.2458892625761
"25",10.0169532067122
"26",10.2830417044784
"27",10.2830417044784
"28",7.72028494301559
"29",8.4779557513662
"30",9.00563017074519
"31",9.88326073709363
"32",9.68007558153112
"33",10.3204956318143
"34",10.211308065522
"35",10.3949407658926
"36",10.3949407658926
"37",9.72194543408872
"38",9.42573350994088
"39",8.04658331240002
"40",9.69716466899859
"41",9.69716466899859
"42",260.969061384184
"43",267.54491999809
"44",273.393628700745
"45",272.543230538065
"46",273.290524460936
"47",274.05605234024
"48",274.05605234024
"49",273.054401359721
"50",273.517393192649
"51",274.182988481241
"52",274.035179330748
"53",274.337530982245
"54",274.337530982245
"55",273.435771997406
"56",274.110015305299
"57",274.110015305299
"58",261.85738623177
"59",269.999823993699
"60",268.015193431356
"61",273.32758638581
"62",272.612855164752
"63",273.887755164836
"64",273.887755164836
"65",244.048861876366
"66",255.008375385603
"67",266.697274850624
"68",269.855589338939
"69",272.596792134451
"70",270.299419147277
"71",271.817699440452
"72",273.775264502128
"73",273.775264502128
"74",270.87880500101
"75",272.187979574493
"76",273.793661491486
"77",273.233667877516
"78",273.981424475887
"79",273.574146838926
"80",274.105394571408
"81",274.105394571408
"82",272.126680500739
"83",273.744660401192
"84",273.124043329888
"85",273.931924328854
"86",273.648529775595
"87",274.220819510174
"88",274.220819510174
"89",269.955338018868
"90",272.671956640763
"91",270.616580295357
"92",272.91035609643
"93",272.91035609643
"94",264.444722557048
"95",270.981017997305
"96",267.169297191884
"97",269.553815935481
"98",272.729644223944
"99",272.729644223944
"100",269.317837767764
"101",272.558757247299
"102",272.558757247299
"103",258.796262295632
"104",271.949706188528
"105",271.949706188528
"106",236.756994386915
"107",245.760466081238
"108",266.921426260753
"109",256.088740337379
"110",261.95724624157
"111",264.238663214479
"112",265.123366150702
"113",266.810652135647
"114",269.029704745414
"115",271.102720962207
"116",273.290521643878
"117",272.374384604587
"118",273.724660236635
"119",273.143337732826
"120",273.614133145641
"121",273.862809485914
"122",273.943329003024
"123",274.231271768398
"124",273.982669265264
"125",274.240083864021
"126",274.240083864021
"127",274.202525467242
"128",274.154788552347
"129",273.529114349294
"130",274.077217637853
"131",274.077217637853
"132",270.880741744457
"133",273.119704189597
"134",271.844637235762
"135",272.532775657698
"136",273.150735431202
"137",273.719095833997
"138",274.118814447905
"139",274.305559887047
"140",274.408371043769
"141",274.370028073588
"142",274.439459250828
"143",274.439459250828
"144",274.375859013915
"145",274.225265521204
"146",273.994606919419
"147",272.938028748136
"148",273.151761458702
"149",273.28415581852
"150",273.927825671041
"151",273.397794332547
"152",273.941035146006
"153",274.425680242255
"154",274.425680242255
"155",273.53360960555
"156",273.653258427573
"157",274.108256833878
"158",273.804346654284
"159",273.900274760319
"160",273.980297157664
"161",274.269614280443
"162",274.269614280443
"163",274.199248039661
"164",274.049913171079
"165",274.341105710311
"166",274.341105710311
"167",274.052472214337
"168",273.752680506969
"169",274.349983857444
"170",274.349983857444
"171",273.4841373723
"172",274.189931855138
"173",274.189931855138
"174",273.03623632725
"175",274.128459368342
"176",274.128459368342
"177",268.149719601335
"178",270.104875162273
"179",273.103562016638
"180",271.684391222422
"181",272.114900740405
"182",273.228600212493
"183",274.2799403473
"184",274.2799403473
"185",273.463811906997
"186",273.337780166218
"187",271.121937709976
"188",273.320528923044
"189",273.916539458586
"190",274.378375016499
"191",274.378375016499
"192",274.02418088898
"193",273.829373349965
"194",267.942134916221
"195",271.56255316831
"196",273.83546819554
"197",273.313608882496
"198",273.535848566764
"199",273.597755884219
"200",273.834336059444
"201",274.259559192975
"202",274.259559192975
"203",273.634501416444
"204",274.074128297917
"205",273.693410377912
"206",274.007573488033
"207",274.36834906528
"208",274.36834906528
"209",274.124036780475
"210",274.040006810352
"211",273.741666758621
"212",274.013129928107
"213",274.271250668017
"214",274.181056971147
"215",274.390611713508
"216",274.390611713508
"217",274.229166129312
"218",269.717211508116
"219",271.863832723362
"220",274.04675465628
"221",274.04675465628
"222",270.02781243436
"223",270.387430695683
"224",270.959651115909
"225",272.233918939247
"226",273.767372207584
"227",273.767372207584
"228",271.613422700758
"229",272.194228364542
"230",272.7802945972
"231",273.312097833226
"232",273.771768853203
"233",274.074086702281
"234",274.358405768325
"235",274.358405768325
"236",274.199446091854
"237",273.942801827774
"238",274.358089306123
"239",274.358089306123
"240",273.772263346738
"241",272.993190107819
"242",273.955941377842
"243",273.955941377842
"244",272.816827178809
"245",274.111932254127
"246",273.761570462068
"247",274.150052586159
"248",273.847902219285
"249",274.193188768555
"250",274.193188768555
"251",271.53213795497
"252",272.688199001687
"253",273.292089529617
"254",274.093945655375
"255",273.840872692272
"256",274.241742168267
"257",274.241742168267
"258",273.729779761417
"259",272.504211790359
"260",272.860260319471
"261",273.343795903702
"262",273.707512859647
"263",273.9330503831
"264",274.061409009783
"265",274.325260820222
"266",274.325260820222
"267",274.02184777359
"268",274.104029120435
"269",274.138951036483
"270",274.203452965669
"271",274.362924823105
"272",274.362924823105
"273",274.256250151636
"274",274.414149726992
"275",274.414149726992
"276",274.300333474754
"277",274.287575704144
"278",273.9451854084
"279",273.984466798655
"280",274.240477348783
"281",274.240477348783
"282",274.232596530485
"283",273.748518346177
"284",274.240593461037
"285",274.240593461037
"286",273.202576034225
"287",273.27110051818
"288",273.402940578296
"289",273.540391815192
"290",274.056670011038
"291",274.056670011038
"292",273.999514000544
"293",273.877973132436
"294",274.42982385949
"295",274.42982385949
"296",273.234719526442
"297",273.897712852723
"298",273.897712852723
"299",273.386669276043
"300",274.319622545676
"301",274.319622545676
"302",272.67353095265
"303",265.224495384979
"304",269.633126814311
"305",272.380886771372
"306",272.623051062392
"307",273.707079892567
"308",273.707079892567
"309",273.528275703505
"310",273.499727208982
"311",267.851953958002
"312",271.918647287844
"313",274.188627562892
"314",274.188627562892
"315",271.570738639159
"316",273.936395135429
"317",273.55876641234
"318",273.785671345032
"319",273.934844101164
"320",274.275496513587
"321",274.275496513587
"322",274.149527039625
"323",274.135146835633
"324",266.458689654868
"325",268.479292948466
"326",269.478517934526
"327",272.695627798951
"328",270.914361162396
"329",272.096205444084
"330",273.297442679947
"331",274.165762264795
"332",274.01232505404
"333",274.218909916656
"334",274.366691071158
"335",274.260739032543
"336",274.373601476666
"337",274.373601476666
"338",274.332662376773
"339",273.127997567432
"340",273.92993899301
"341",274.395814669458
"342",274.395814669458
"343",273.766218224882
"344",274.100339821951
"345",274.338554078638
"346",274.205304499288
"347",274.347586559875
"348",274.347586559875
"349",274.012843993425
"350",274.254831636083
"351",274.254831636083
"352",272.163091185183
"353",273.711464258557
"354",273.711464258557
"355",270.324483749305
"356",272.5878100806
"357",273.476386821883
"358",274.105523605969
"359",274.105523605969
"360",273.308936389191
"361",273.42564772012
"362",273.590541478816
"363",273.778488761072
"364",274.171873522373
"365",274.171873522373
"366",274.105862372127
