"","V1"
"1",164.976065896572
"2",243.944320683968
"3",194.460252000417
"4",207.019988731341
"5",242.5380638921
"6",261.135094073473
"7",261.135094073473
"8",221.079997580527
"9",230.476524324571
"10",243.471800352032
"11",252.620400852007
"12",254.493582732727
"13",255.183720341601
"14",256.377744747895
"15",260.835871808088
"16",260.835871808088
"17",257.775435703679
"18",261.779569151883
"19",259.784657705679
"20",261.993550728157
"21",260.381327554179
"22",262.251421375685
"23",261.607782527827
"24",262.990138168609
"25",262.506469059381
"26",263.068629467905
"27",263.068629467905
"28",256.026202111725
"29",258.469347439904
"30",259.999523403341
"31",262.168217537328
"32",261.713514435849
"33",263.146694838751
"34",262.923741942819
"35",263.298706270039
"36",263.298706270039
"37",261.769594740033
"38",260.983758155926
"39",257.079167740161
"40",261.706536617008
"41",261.706536617008
"42",250.722038367467
"43",256.960552528792
"44",262.487398631069
"45",261.687184660021
"46",262.390775319979
"47",263.110492267145
"48",263.110492267145
"49",262.168588484964
"50",262.604179331007
"51",263.229761797561
"52",263.090938546391
"53",263.374909052394
"54",263.374909052394
"55",262.527424197418
"56",263.161201443197
"57",263.161201443197
"58",251.566617724019
"59",259.281638012754
"60",257.406850477572
"61",262.425219277271
"62",261.75271526688
"63",262.952292587197
"64",262.952292587197
"65",234.57971597617
"66",245.040944077081
"67",256.15994224136
"68",259.150738678452
"69",261.73654077789
"70",259.570169420421
"71",261.00303307799
"72",262.846509907977
"73",262.846509907977
"74",260.117369259129
"75",261.352294719724
"76",262.863812067281
"77",262.337292980985
"78",263.040351214373
"79",262.657587333073
"80",263.156859636688
"81",263.156859636688
"82",261.294536673452
"83",262.817725207804
"84",262.234127610828
"85",262.993818942954
"86",262.727507686331
"87",263.265299244481
"88",263.265299244481
"89",259.245009577625
"90",261.807424198274
"91",259.869757601419
"92",262.032170709047
"93",262.032170709047
"94",254.024333054242
"95",260.210371116248
"96",256.608160815412
"97",258.865323396483
"98",261.861818558222
"99",261.861818558222
"100",258.642234690663
"101",261.70066801639
"102",261.70066801639
"103",248.645095523149
"104",261.125871918872
"105",261.125871918872
"106",227.599850633161
"107",236.214360241595
"108",256.360423694032
"109",246.074987789108
"110",251.661134925015
"111",253.828864478389
"112",254.668458298831
"113",256.268488880197
"114",258.369518834634
"115",260.328669566622
"116",262.39031818785
"117",261.528085154501
"118",262.79891277542
"119",262.252278372863
"120",262.695182023576
"121",262.928972575111
"122",263.004643656109
"123",263.275117098922
"124",263.041610437001
"125",263.283394099385
"126",263.283394099385
"127",263.248114819383
"128",263.203268927545
"129",262.615238299819
"130",263.130382315648
"131",263.130382315648
"132",260.119165915489
"133",262.229432628493
"134",261.028734206763
"135",261.677360500688
"136",262.259231986086
"137",262.793864280114
"138",263.169508331112
"139",263.344897938134
"140",263.441419224748
"141",263.405425685383
"142",263.47060253004
"143",263.47060253004
"144",263.410896244052
"145",263.269475441146
"146",263.05274218317
"147",262.059036441666
"148",262.260223868937
"149",262.384811162615
"150",262.989965738225
"151",262.491721853799
"152",263.002421804366
"153",263.457668176595
"154",263.457668176595
"155",262.619469083538
"156",262.731982309016
"157",263.159549127605
"158",262.874020742975
"159",262.964184046671
"160",263.039379769709
"161",263.311129726861
"162",263.311129726861
"163",263.245036082856
"164",263.104781782287
"165",263.3782656411
"166",263.3782656411
"167",263.10712773014
"168",262.825381998711
"169",263.38660185776
"170",263.38660185776
"171",262.572889867451
"172",263.236284518034
"173",263.236284518034
"174",262.151337707404
"175",263.178531556611
"176",263.178531556611
"177",257.536954495378
"178",259.386040194147
"179",262.214225707706
"180",260.877619814258
"181",261.283580160234
"182",262.33230866117
"183",263.320827608522
"184",263.320827608522
"185",262.553465648293
"186",262.434817450685
"187",260.345986042849
"188",262.419020955759
"189",262.979423630209
"190",263.413258432782
"191",263.413258432782
"192",263.08053883865
"193",262.897396209881
"194",257.339989627275
"195",260.762113268383
"196",262.903127598718
"197",262.412512579566
"198",262.621575544823
"199",262.679793830738
"200",262.902198613074
"201",263.301686044642
"202",263.301686044642
"203",262.714346737164
"204",263.127479190337
"205",262.769734045665
"206",263.06498857484
"207",263.403845298627
"208",263.403845298627
"209",263.174376161493
"210",263.09541269988
"211",262.815085570731
"212",263.070230390685
"213",263.312666585456
"214",263.227974573025
"215",263.424746780628
"216",263.424746780628
"217",263.273139287394
"218",259.019941231763
"219",261.046083130891
"220",263.101754401317
"221",263.101754401317
"222",259.313512461108
"223",259.653322752448
"224",260.193682293653
"225",261.395636381634
"226",262.839087032542
"227",262.839087032542
"228",260.810687769619
"229",261.358324622651
"230",261.910509102095
"231",262.411070802812
"232",262.84339432331
"233",263.127490571871
"234",263.394509472737
"235",263.394509472737
"236",263.245222129177
"237",263.004118705054
"238",263.39421233953
"239",263.39421233953
"240",262.843687274284
"241",262.110927859569
"242",263.01639681323
"243",263.01639681323
"244",261.944683214487
"245",263.163002659488
"246",262.833812759067
"247",263.198819431151
"248",262.914961803329
"249",263.23934406971
"250",263.23934406971
"251",260.733803226779
"252",261.823775610856
"253",262.39223072014
"254",263.146101573591
"255",262.908347599092
"256",263.28495168198
"257",263.28495168198
"258",262.803728366656
"259",261.650470972868
"260",261.985789374698
"261",262.440917577041
"262",262.782979892488
"263",262.994984913902
"264",263.11558582036
"265",263.363387363096
"266",263.363387363096
"267",263.078420287672
"268",263.155627899004
"269",263.188431323004
"270",263.249013341715
"271",263.39875247876
"272",263.39875247876
"273",263.29859319659
"274",263.446844044186
"275",263.446844044186
"276",263.339979217129
"277",263.327998271335
"278",263.006388098025
"279",263.043299440991
"280",263.283763685482
"281",263.283763685482
"282",263.276361431876
"283",262.821523914544
"284",263.283872745465
"285",263.283872745465
"286",262.308047111384
"287",262.372526728966
"288",262.496562984078
"289",262.62584742568
"290",263.111072739372
"291",263.111072739372
"292",263.057354524379
"293",262.943134785671
"294",263.461557849717
"295",263.461557849717
"296",262.338294541405
"297",262.961654913479
"298",262.961654913479
"299",262.481064154811
"300",263.358092872289
"301",263.358092872289
"302",261.808908724635
"303",254.764391530349
"304",258.93895843663
"305",261.534272501941
"306",261.762411460477
"307",262.782375635993
"308",262.782375635993
"309",262.614138535467
"310",262.587270096457
"311",257.254712108327
"312",261.097476311355
"313",263.235059254634
"314",263.235059254634
"315",260.769635415868
"316",262.998021959531
"317",262.64311491998
"318",262.856468723404
"319",262.996664858653
"320",263.316654152644
"321",263.316654152644
"322",263.198325670099
"323",263.184814894529
"324",255.934460000496
"325",257.848961568357
"326",258.794130076684
"327",261.829744835232
"328",260.150915616072
"329",261.265869771276
"330",262.397224130981
"331",263.213578620053
"332",263.069464621432
"333",263.263529966622
"334",263.402288617522
"335",263.30281168446
"336",263.408776703595
"337",263.408776703595
"338",263.370337481799
"339",262.237816782084
"340",262.992009566847
"341",263.429631408786
"342",263.429631408786
"343",262.83816399937
"344",263.15215910862
"345",263.375869720571
"346",263.250752851819
"347",263.384350916346
"348",263.384350916346
"349",263.06996235291
"350",263.297245849161
"351",263.297245849161
"352",261.328899561602
"353",262.786499908883
"354",262.786499908883
"355",259.5933745973
"356",261.729113255928
"357",262.56563463616
"358",263.156980882966
"359",263.156980882966
"360",262.408125738121
"361",262.51792421755
"362",262.673005748702
"363",262.849715517072
"364",263.219319939171
"365",263.219319939171
"366",263.157299201616
"367",262.625145809175
"368",262.767198257553
"369",262.868194947647
"370",263.208247954334
"371",263.183752167592
"372",263.483060266952
"373",263.483060266952
"374",262.885240584872
"375",263.008603425022
"376",263.138939640703
"377",263.270075369469
"378",263.391179920737
"379",263.468457122571
"380",263.468457122571
"381",263.429444448116
"382",263.349287995899
"383",263.302489937569
"384",263.224243095862
"385",263.113444063729
"386",262.496444259016
"387",262.544979510709
"388",262.627876879724
"389",263.110817811024
"390",262.741475592676
"391",262.919118217486
"392",263.06988994464
"393",263.30863781494
"394",263.30863781494
"395",263.276869869596
"396",263.133063356892
"397",263.476610914435
"398",263.476610914435
"399",262.650307313947
"400",262.809682455613
"401",262.902766700444
"402",263.219121548804
"403",263.219121548804
"404",262.931664909552
"405",263.016274967886
"406",263.128875027742
"407",263.203914989813
"408",263.218800523771
"409",263.277677293895
"410",263.417855699349
"411",263.354772451615
"412",263.394293334569
"413",263.418376082758
"414",263.462612923832
"415",263.500742424623
"416",263.500742424623
"417",263.468019428501
"418",263.444530580596
"419",263.493901467863
"420",263.493901467863
"421",263.444186901387
"422",263.368505420452
"423",263.235982729834
"424",263.385177419074
"425",263.270863946821
"426",263.394652748956
"427",263.28942572859
"428",263.403312456083
"429",263.39472204577
"430",263.497699336041
"431",263.497699336041
"432",263.354061208978
"433",263.087999229495
"434",263.182309547161
"435",263.323931296607
"436",263.405292637747
"437",263.425550666223
"438",263.472937964563
"439",263.472937964563
"440",263.459051810797
"441",263.452881321995
"442",263.275470709781
"443",263.310530137094
"444",263.324036698065
"445",263.418939882969
"446",263.338937342858
"447",263.427561069576
"448",263.427561069576
"449",263.329345187733
"450",263.424145572581
"451",263.424145572581
"452",263.405694632196
"453",263.314965406994
"454",263.246348233948
"455",262.787795270471
"456",262.984104057208
"457",263.20798740027
"458",263.40262065508
"459",263.40262065508
"460",263.183603027233
"461",263.379174879005
"462",263.281633440369
"463",263.411124389247
"464",263.346795014754
"465",263.397151944014
"466",263.460815190224
"467",263.460815190224
"468",263.443052088188
"469",263.031864549336
"470",263.360437322229
"471",263.314918901554
"472",263.461955091399
"473",263.461955091399
"474",262.661227543858
"475",262.850807284209
"476",263.21206934553
"477",262.910342451188
"478",263.221809040975
"479",262.929880417687
"480",263.088969628177
"481",263.372302699375
"482",263.372302699375
"483",263.230528402277
"484",263.009292171629
"485",263.360151701818
"486",263.360151701818
"487",262.40165730961
"488",258.664066574378
"489",259.8012841002
"490",260.821525719842
"491",261.536911702298
"492",262.296917559462
"493",262.965088388513
"494",263.266167906139
"495",263.266167906139
"496",263.219407553486
"497",261.686608932003
"498",262.697700327692
"499",262.697700327692
"500",262.149732809077
"501",263.153281834017
"502",263.153281834017
"503",262.024162184066
"504",261.761135978492
"505",258.240180256936
"506",263.454096500731
"507",263.454096500731
"508",240.580851790788
"509",255.711942196753
"510",260.495885974052
"511",262.21698185659
"512",263.444699248641
"513",263.444699248641
"514",262.29346767465
"515",260.862737017336
"516",262.255680676972
"517",263.229890201861
"518",263.229890201861
"519",261.680607026847
"520",262.602758475711
"521",263.385384809039
"522",263.385384809039
"523",262.038915287611
"524",262.595732387312
"525",263.046249230919
"526",263.144998125671
"527",263.33441140003
"528",263.209567155286
"529",263.38563796206
"530",263.38563796206
"531",263.323311884067
"532",263.006297385999
"533",263.17679679713
"534",263.402285824262
"535",263.402285824262
"536",263.071772608465
"537",263.166112695176
"538",263.375939026868
"539",263.375939026868
"540",263.103176240942
"541",263.132470153306
"542",263.33006608209
"543",263.151387191957
"544",263.165446069474
"545",263.180559155747
"546",263.189196647388
"547",263.265339614405
"548",263.42219215341
"549",263.42219215341
"550",263.351997024572
"551",263.348441266841
"552",263.216476143977
"553",263.372974365638
"554",263.496166704042
"555",263.496166704042
"556",263.281458276619
"557",263.323330541779
"558",263.364436739031
"559",263.447381996764
"560",263.447381996764
"561",263.424186034701
"562",263.406978135537
"563",263.333825463784
"564",263.315579464402
"565",262.443907504896
"566",262.905577229308
"567",263.322973503876
"568",263.322973503876
"569",262.897802048541
"570",263.282370591496
"571",263.473980325882
"572",263.473980325882
"573",263.227277763746
"574",263.42101873669
"575",263.42101873669
"576",257.057114750621
"577",262.226993708276
"578",262.656103432787
"579",263.175630653846
"580",263.175630653846
"581",262.878184456573
"582",263.377606293394
"583",263.377606293394
"584",262.784370047782
"585",213.496287870839
"586",240.917614581185
"587",258.951979162325
"588",254.121350415438
"589",260.259293325647
"590",263.210585739151
"591",263.046557128355
"592",263.351657447617
"593",263.351657447617
"594",257.777124273782
"595",259.321663768879
"596",261.879090050066
"597",261.879090050066
"598",261.533089371088
"599",242.979238354268
"600",255.065521531963
"601",257.355803218347
"602",259.578504036141
"603",262.163988229479
"604",262.163988229479
"605",259.877557148919
"606",262.383675056847
"607",262.383675056847
"608",256.069729952642
"609",256.714327325799
"610",258.589677937775
"611",259.792506114049
"612",259.826062863743
"613",260.327145578991
"614",261.117679079547
"615",261.778574539021
"616",262.848124376151
"617",262.239968329221
"618",262.835086212053
"619",263.385289645247
"620",263.385289645247
"621",262.969379172129
"622",261.720233614632
"623",262.139021704495
"624",262.299650383911
"625",262.94303694166
"626",262.343832192311
"627",262.427216347565
"628",262.550726905286
"629",262.647396783991
"630",262.719134329569
"631",262.836170404461
"632",262.917140484183
"633",263.223785063998
"634",262.984893745812
"635",263.214810649411
"636",263.414120729051
"637",263.477242443766
"638",263.477242443766
"639",263.389830753363
"640",263.453273159367
"641",263.407306288429
"642",263.420405963861
"643",263.430606738265
"644",263.440234317647
"645",263.450043246151
"646",263.480512121106
"647",263.464983557754
"648",263.49066133337
"649",263.49066133337
"650",263.475802440807
"651",263.470766354358
"652",263.459741514655
"653",263.499654742837
"654",263.499654742837
"655",263.460651668513
"656",263.219586787876
"657",263.447929799613
"658",263.447929799613
"659",263.21651411158
"660",262.82326126208
"661",263.204487654457
"662",263.204487654457
"663",263.107445367616
"664",262.781193535564
"665",262.98511503789
"666",263.23878629584
"667",263.472548972896
"668",263.472548972896
"669",263.125323821735
"670",263.36436837763
"671",263.250709399367
"672",263.359863069161
"673",263.471030822993
"674",263.471030822993
"675",263.301504580214
"676",263.41400763829
"677",263.32430929151
"678",263.352090559726
"679",263.441279937194
"680",263.39970643561
"681",263.465099711026
"682",263.465099711026
"683",263.406361702299
"684",263.49455262671
"685",263.49455262671
"686",262.973297233355
"687",263.03096295953
"688",263.285512693164
"689",263.083000223038
"690",263.160704812521
"691",263.360200773789
"692",263.312775116337
"693",263.460107280976
"694",263.418246359257
"695",263.464652100567
"696",263.464652100567
"697",263.225262324383
"698",263.422235124168
"699",263.422235124168
"700",263.027699137932
"701",263.099897884576
"702",263.209011567102
"703",263.387681253838
"704",263.322295354155
"705",263.44232685019
"706",263.44232685019
"707",263.3318035168
"708",263.282405594095
"709",263.018386074328
"710",262.42449229601
"711",262.612741663344
"712",263.139840801195
"713",263.139840801195
"714",262.654895015152
"715",263.178192924275
"716",263.178192924275
"717",262.565405217451
"718",262.841708632151
"719",263.18794565626
"720",263.070440597473
"721",263.395964916902
"722",263.395964916902
"723",263.181343095987
"724",262.105223509794
"725",262.334564933537
"726",262.718684301485
"727",263.247931133505
"728",263.247931133505
"729",262.507558199406
"730",263.056254206464
"731",262.641062033742
"732",263.042643781419
"733",263.428804651831
"734",263.428804651831
"735",262.807861500457
"736",263.211117011047
"737",263.172278722875
"738",263.469545151848
"739",263.469545151848
"740",262.223449845454
"741",262.373840376095
"742",262.868600894617
"743",263.356085376884
"744",263.356085376884
"745",262.609711499111
"746",263.119965586283
"747",262.862218603871
"748",263.267524706542
"749",263.267524706542
"750",262.413295666775
"751",263.068618311443
"752",263.068618311443
"753",261.049889241249
"754",261.32327609303
"755",262.113701812949
"756",263.169268466231
"757",262.968981129579
"758",263.318997520877
"759",263.318997520877
"760",262.204639919858
"761",263.245289657
"762",263.013648567634
"763",263.075778843496
"764",263.304713112044
"765",263.111055984581
"766",263.176097981099
"767",263.367323496312
"768",263.367323496312
"769",263.144992778896
"770",263.337383039137
"771",263.196831948432
"772",263.370396422244
"773",263.370396422244
"774",263.066533259968
"775",263.102584801369
"776",263.147117958253
"777",263.338748461865
"778",263.189231441967
"779",263.361697229497
"780",263.321962291299
"781",263.467555108377
"782",263.447697370302
"783",263.486410066537
"784",263.486410066537
"785",263.321009406759
"786",263.200275339221
"787",263.41457933858
"788",263.41457933858
"789",261.706324507025
"790",262.146274294272
"791",262.398357704384
"792",262.656770760218
"793",263.132180232711
"794",263.132180232711
"795",263.064704324511
"796",262.894722250809
"797",262.110192135057
"798",262.157621667329
"799",262.210551357522
"800",262.306963669138
"801",262.459120238386
"802",262.998913353211
"803",263.461823090685
"804",263.461823090685
"805",262.934956315685
"806",263.403443806408
"807",263.403443806408
"808",262.570461654714
"809",263.147950575027
"810",262.840132228453
"811",263.219611357194
"812",263.219611357194
"813",262.909959483306
"814",262.274211796803
"815",262.966658284825
"816",262.966658284825
"817",262.737089692456
"818",263.395168903196
"819",263.395168903196
"820",260.431369874287
"821",261.688547037798
"822",262.951538805914
"823",262.951538805914
"824",261.44991160495
"825",262.28351519691
"826",263.096515612915
"827",262.719166288552
"828",262.795143690912
"829",263.000481174236
"830",263.350168071765
"831",263.350168071765
"832",263.167477910365
"833",262.8317921728
"834",262.904822227093
"835",262.950317636844
"836",262.998892838805
"837",263.096574515066
"838",263.228208381366
"839",263.400192883834
"840",263.400192883834
"841",263.337894380117
"842",263.057993007821
"843",263.110476270883
"844",263.323371452733
"845",263.323371452733
"846",263.151021492901
"847",263.362250948794
"848",263.362250948794
"849",262.978805529072
"850",263.253977358239
"851",263.022963963822
"852",263.286690367457
"853",263.286690367457
"854",262.940579563395
"855",263.235512290948
"856",263.235512290948
"857",262.930369280276
"858",263.026193891907
"859",263.292726205215
"860",263.292726205215
"861",263.159204051739
"862",263.419011597576
"863",263.419011597576
"864",262.529770111798
"865",263.310543444035
"866",263.118014170724
"867",263.321193280464
"868",263.204085175771
"869",263.393405907161
"870",263.393405907161
"871",259.845840036674
"872",260.138417879101
"873",262.124582403514
"874",261.079033443155
"875",262.016904559318
"876",262.499934845075
"877",262.855780261278
"878",263.266182693675
"879",263.074367728364
"880",263.323499055388
"881",263.323499055388
"882",263.115208574304
"883",262.615298395742
"884",263.039100475
"885",263.188015309376
"886",263.362529528609
"887",263.272957630639
"888",263.41918281852
"889",263.41918281852
"890",263.336731489293
"891",262.924636906136
"892",263.228690460405
"893",263.137212037919
"894",263.419682246507
"895",263.419682246507
"896",261.858628434114
"897",262.071368529316
"898",262.31885845224
"899",263.019887575719
"900",262.669556165915
"901",263.031248392324
"902",263.269102775728
"903",263.418481213413
"904",263.337154949381
"905",263.42626900084
"906",263.42626900084
"907",263.359454336033
"908",262.86443728859
"909",263.202933349606
"910",262.962640441113
"911",263.098831114268
"912",263.333033013139
"913",263.178137710008
"914",263.285335683901
"915",263.436961673823
"916",263.436961673823
"917",263.271034302351
"918",263.423098443708
"919",263.364878423038
"920",263.448898074839
"921",263.448898074839
"922",263.280133763984
"923",262.319293237505
"924",262.571129920956
"925",263.097686735049
"926",263.097686735049
"927",262.635525493171
"928",263.15633744753
"929",263.15633744753
"930",262.039621233969
"931",262.586575194118
"932",263.283071988243
"933",263.283071988243
"934",262.553037456443
"935",263.194744515657
"936",263.450306930911
"937",263.450306930911
"938",263.253523228944
"939",260.089747253794
"940",261.154159829054
"941",262.435046936582
"942",263.210344513534
"943",263.210344513534
"944",262.535658098889
"945",263.298019507414
"946",263.151436855959
"947",263.229199374265
"948",263.373559313692
"949",263.373559313692
"950",263.2537867281
"951",263.397440390859
"952",263.397440390859
"953",260.464988580398
"954",260.809436153942
"955",261.730602467009
"956",262.818347334918
"957",263.353630361841
"958",263.353630361841
"959",262.987250655226
"960",261.279373807235
"961",261.576207806713
"962",262.175130578056
"963",263.127694540821
"964",262.854824247141
"965",263.253142769141
"966",263.253142769141
"967",261.870924247132
"968",262.340017729175
"969",263.038393893764
"970",262.652857584353
"971",262.782949021335
"972",262.801639352937
"973",262.963867498167
"974",263.311647976471
"975",263.311647976471
"976",262.820222117777
"977",263.177235429494
"978",262.870899165182
"979",263.219393301503
"980",262.923105956591
"981",263.226541734287
"982",262.935183920758
"983",263.081913722565
"984",263.365352328007
"985",263.249205207351
"986",263.39332412159
"987",263.39332412159
"988",262.958101326089
"989",263.248229155245
"990",262.984934366563
"991",263.256291869588
"992",263.054666384952
"993",263.141251226995
"994",263.3395559203
"995",263.210175719223
"996",263.279642363831
"997",263.407241676194
"998",263.334627346639
"999",263.434988261302
"1000",263.434988261302
"1001",263.275324579174
