"","V1"
"1",202.634839463235
"2",299.167714963849
"3",239.659890718535
"4",255.162988641861
"5",297.808193387017
"6",319.169076969575
"7",319.169076969575
"8",272.338285682758
"9",283.666385616779
"10",299.047284008942
"11",309.659284470151
"12",311.791489538192
"13",312.571714493238
"14",313.91634178952
"15",318.839965389372
"16",318.839965389372
"17",315.476639781236
"18",319.873712567454
"19",317.70534179427
"20",320.106300032363
"21",318.359998012732
"22",320.385616221245
"23",319.694082429297
"24",321.17930297071
"25",320.663420105008
"26",321.263022016729
"27",321.263022016729
"28",313.519792187621
"29",316.250802497885
"30",317.941200883556
"31",320.295612673999
"32",319.807417854087
"33",321.346160929342
"34",321.109261144307
"35",321.507681483916
"36",321.507681483916
"37",319.862853531444
"38",319.00277197158
"39",314.69689827717
"40",319.794167758298
"41",319.794167758298
"42",307.4883941343
"43",314.543712718085
"44",320.640234404018
"45",319.78104823187
"46",320.539191425822
"47",321.307621290129
"48",321.307621290129
"49",320.300648442292
"50",320.767796829552
"51",321.434485689422
"52",321.287218259666
"53",321.588461791949
"54",321.588461791949
"55",320.685722699189
"56",321.361596292847
"57",321.361596292847
"58",308.456700135811
"59",317.113078938513
"60",315.049489230012
"61",320.573237395684
"62",319.85150643781
"63",321.138892200659
"64",321.138892200659
"65",288.571739194335
"66",300.87228845699
"67",313.663576399441
"68",317.00656401653
"69",319.826857183793
"70",317.469320784046
"71",319.036610147719
"72",321.025788665302
"73",321.025788665302
"74",318.07070270127
"75",319.417340119645
"76",321.044303285928
"77",320.481898175047
"78",321.232874832866
"79",320.82516338427
"80",321.356976975091
"81",321.356976975091
"82",319.354802498885
"83",320.994973972373
"84",320.371063343604
"85",321.183231692401
"86",320.899738551646
"87",321.472227374779
"88",321.472227374779
"89",317.110613449344
"90",319.904029982607
"91",317.798894085112
"92",320.148200960438
"93",320.148200960438
"94",311.258442841286
"95",318.148321594496
"96",314.173365996542
"97",316.690038437692
"98",319.963198263385
"99",319.963198263385
"100",316.443320603031
"101",319.78777234785
"102",319.78777234785
"103",305.025343656288
"104",319.158951429902
"105",319.158951429902
"106",280.217616457471
"107",290.500082464071
"108",313.803603639581
"109",302.10876947272
"110",308.561970664994
"111",311.037545033836
"112",311.988977253593
"113",313.793355936407
"114",316.139454947588
"115",318.301694903359
"116",320.535602333252
"117",319.608734192568
"118",320.974826175331
