"","V1"
"1",179.244228054188
"2",264.83697838065
"3",211.67041785624
"4",225.356494219544
"5",263.487149664343
"6",282.981418568298
"7",282.981418568298
"8",240.591982129427
"9",250.702237427233
"10",264.546951270543
"11",274.188595176606
"12",276.142854168491
"13",276.860229168288
"14",278.098777931297
"15",282.674948861202
"16",282.674948861202
"17",279.541802665605
"18",283.63939462241
"19",281.609091093258
"20",283.857172484333
"21",282.219415644213
"22",284.119127171298
"23",283.468135142646
"24",284.866283352476
"25",284.378999299366
"26",284.945361295899
"27",284.945361295899
"28",277.733796415083
"29",280.257983703771
"30",281.828930077474
"31",284.034665891526
"32",283.57494253158
"33",285.023946305884
"34",284.799785029446
"35",285.176781622635
"36",285.176781622635
"37",283.629234546224
"38",282.826490992401
"39",278.821727527259
"40",283.564985060454
"41",283.564985060454
"42",272.203137531671
"43",278.688962423308
"44",284.358346277104
"45",283.54927918961
"46",284.262020661113
"47",284.987510755356
"48",284.987510755356
"49",284.037383951758
"50",284.477520475502
"51",285.107494730132
"52",284.968041010644
"53",285.253301173862
"54",285.253301173862
"55",284.400086723993
"56",285.038542348822
"57",285.038542348822
"58",273.087683289599
"59",281.074406280239
"60",279.153474794766
"61",284.295360182914
"62",283.615584910962
"63",284.828132325619
"64",284.828132325619
"65",255.097269586131
"66",266.203033330308
"67",277.86914486195
"68",280.959038349288
"69",283.595559870547
"70",281.389349979345
"71",282.852583006211
"72",284.721419479166
"73",284.721419479166
"74",281.949574584722
"75",283.208596121281
"76",284.738881393542
"77",284.208012426127
"78",284.916879033446
"79",284.53153109531
"80",285.03417400956
"81",285.03417400956
"82",283.149934950776
"83",284.692362482288
"84",284.103671605638
"85",284.869993054888
"86",284.601973090552
"87",285.143215229779
"88",285.143215229779
"89",281.055775111705
"90",283.667764110527
"91",281.696229637809
"92",283.896438896134
"93",283.896438896134
"94",275.653830327717
"95",282.032471951648
"96",278.336570301047
"97",280.665406889615
"98",283.723145732308
"99",283.723145732308
"100",280.436239141722
"101",283.55900404672
"102",283.55900404672
"103",269.987893170885
"104",282.97198194363
"105",282.97198194363
"106",247.616287926659
"107",256.835703619653
"108",278.034623032368
"109",267.31084273857
"110",273.185154936076
"111",275.450689405703
"112",276.324525302448
"113",277.985472887565
"114",280.154964098296
"115",282.165288164853
"116",284.259991224869
"117",283.387667231076
"118",284.673367712066
"119",284.122005708094
"120",284.569431557962
"121",284.805081598601
"122",284.881256468567
"123",285.153081203818
"124",284.918453458209
"125",285.161397942805
"126",285.161397942805
"127",285.12594402018
"128",285.080856408899
"129",284.488803277705
"130",285.007530527749
"131",285.007530527749
"132",281.951300619717
"133",284.096811796898
"134",282.879797120224
"135",283.539394179297
"136",284.129010223508
"137",284.668907809033
"138",285.047033366249
"139",285.223209706855
"140",285.320033760126
"141",285.283939814249
"142",285.349298474303
"143",285.349298474303
"144",285.28941503536
"145",285.147412025193
"146",284.929360418711
"147",283.92645865291
"148",284.130104229479
"149",284.256089375854
"150",284.866109563524
"151",284.364107312268
"152",284.878792791318
"153",285.336329267589
"154",285.336329267589
"155",284.493083600991
"156",284.606583200935
"157",285.036879959738
"158",284.749731937955
"159",284.840534869828
"160",284.916203152941
"161",285.189261177965
"162",285.189261177965
"163",285.122849392338
"164",284.981964689022
"165",285.256670204142
"166",285.256670204142
"167",284.984123860713
"168",284.700481700491
"169",285.265036763413
"170",285.265036763413
"171",284.445898285334
"172",285.114052087256
"173",285.114052087256
"174",284.019397499024
"175",285.055976351544
"176",285.055976351544
"177",279.297446565341
"178",281.199463716437
"179",284.081376591353
"180",282.72588542272
"181",283.13930293267
"182",284.202228744928
"183",285.199001650876
"184",285.199001650876
"185",284.425232353828
"186",284.305085136219
"187",282.180115160289
"188",284.290619369501
"189",284.855718797447
"190",285.291785018382
"191",285.291785018382
"192",284.957354089411
"193",284.772767168249
"194",279.09258125865
"195",282.606112270126
"196",284.778548912078
"197",284.284050387318
"198",284.495212065313
"199",284.553951015516
"200",284.778077672776
"201",285.179775009593
"202",285.179775009593
"203",284.588802699466
"204",285.004608729522
"205",284.644646493665
"206",284.941896319326
"207",285.282340442295
"208",285.282340442295
"209",285.051796340154
"210",284.972330051434
"211",284.690302924609
"212",284.947241504563
"213",285.190804856394
"214",285.105791468838
"215",285.303310354798
"216",285.303310354798
"217",285.151093784316
"218",280.8247539553
"219",282.894851495579
"220",284.978714577906
"221",284.978714577906
"222",281.126099472726
"223",281.474590910255
"224",282.02755777256
"225",283.252810019554
"226",284.713927162736
"227",284.713927162736
"228",282.657687768624
"229",283.215213475045
"230",283.775938296548
"231",284.282524058714
"232",284.71886630731
"233",285.004793279572
"234",285.272972426147
"235",285.272972426147
"236",285.123036401916
"237",284.880626661461
"238",285.272674251986
"239",285.272674251986
"240",284.718570503566
"241",283.978872881971
"242",284.89274533146
"243",284.89274533146
"244",283.80978902943
"245",285.04035451306
"246",284.709230369467
"247",285.07638173573
"248",284.790973640249
"249",285.11712772519
"250",285.11712772519
"251",282.578572976597
"252",283.687994475224
"253",284.263432461946
"254",285.02334933516
"255",284.78428805732
"256",285.162962918528
"257",285.162962918528
"258",284.678230306224
"259",283.51216845751
"260",283.852166777313
"261",284.312767366861
"262",284.657954833512
"263",284.871536707655
"264",284.992842071371
"265",285.241735801656
"266",285.241735801656
"267",284.955475599862
"268",285.033110614353
"269",285.066078593344
"270",285.126940564739
"271",285.277230186286
"272",285.277230186286
"273",285.176719578116
"274",285.32547446473
"275",285.32547446473
"276",285.218234267053
"277",285.206203127429
"278",284.883011902356
"279",284.920152704324
"280",285.161769285595
