"","V1"
"1",171.185790636159
"2",253.124399178091
"3",201.784068574913
"4",214.817035303779
"5",251.667166462555
"6",270.956455973062
"7",270.956455973062
"8",229.405883570756
"9",239.155064898616
"10",252.636554848708
"11",262.126290192442
"12",264.069098692942
"13",264.784859364855
"14",266.023185640273
"15",270.646176025075
"16",270.646176025075
"17",267.472658526254
"18",271.624723424304
"19",269.556238095771
"20",271.846596807176
"21",270.174948777884
"22",272.113972296321
"23",271.446642280927
"24",272.879879901856
"25",272.378429880667
"26",272.961256741817
"27",272.961256741817
"28",265.658596004016
"29",268.1922757566
"30",269.779041518859
"31",272.027702343861
"32",271.556264473968
"33",273.042191255904
"34",272.811047350158
"35",273.199787396554
"36",273.199787396554
"37",271.614381048718
"38",270.799528315377
"39",266.750581287297
"40",271.54899646166
"41",271.54899646166
"42",260.157310032395
"43",266.627455270642
"44",272.358641734047
"45",271.528976667706
"46",272.258478082895
"47",273.004658220817
"48",273.004658220817
"49",272.028113962338
"50",272.479733167146
"51",273.128310353237
"52",272.984388325428
"53",273.27878865619
"54",273.27878865619
"55",272.400155102902
"56",273.057230940253
"57",273.057230940253
"58",261.033320711831
"59",269.034407663956
"60",267.090329849132
"61",272.294172560383
"62",271.59691964878
"63",272.84064275877
"64",272.84064275877
"65",243.412035056937
"66",254.264235414805
"67",265.797260225606
"68",268.898883720549
"69",271.58010763815
"70",269.333822740658
"71",270.819588308317
"72",272.73096962364
"73",272.73096962364
"74",269.901241731871
"75",271.181737386248
"76",272.748908206587
"77",272.203028135619
"78",272.931938992463
"79",272.535106938224
"80",273.052729586409
"81",273.052729586409
"82",271.121850567593
"83",272.701126063301
"84",272.096065465905
"85",272.883696007283
"86",272.607597732863
"87",273.165153290542
"88",273.165153290542
"89",268.99664047805
"90",271.653606018421
"91",269.644482600091
"92",271.886640679138
"93",271.886640679138
"94",263.582412888754
"95",269.997539371176
"96",266.262137126281
"97",268.602906100157
"98",271.710006739333
"99",271.710006739333
"100",268.371565467155
"101",271.542911327528
"102",271.542911327528
"103",258.002628554287
"104",270.946893117375
"105",270.946893117375
"106",236.170528960264
"107",245.107805793331
"108",266.004701136019
"109",255.337036220867
"110",261.131338467104
"111",263.37968752629
"112",264.250465755353
"113",265.909876332965
"114",268.088749207941
"115",270.120342596721
"116",272.257986028608
"117",271.364012989595
"118",272.681621555254
"119",272.114884048461
"120",272.574083993337
"121",272.816470585063
"122",272.894922813777
"123",273.175331781557
"124",272.933248054524
"125",273.1839128092
"126",273.1839128092
"127",273.147337604922
"128",273.100844146749
"129",272.491200324817
"130",273.025279258997
"131",273.025279258997
"132",269.903103481063
"133",272.091173315158
"134",270.846249429661
"135",271.518791488494
