"","V1"
"1",176.995603714603
"2",261.545527125378
"3",208.960739578457
"4",222.470015957941
"5",260.188008419638
"6",279.536917973347
"7",279.536917973347
"8",237.520688859575
"9",247.518405390318
"10",261.228341098732
"11",270.790886776387
"12",272.731918436124
"13",273.444810873221
"14",274.675988857143
"15",279.231721026868
"16",279.231721026868
"17",276.111386416894
"18",280.192461169978
"19",278.168754563993
"20",280.409531421536
"21",278.776659249269
"22",280.670704819357
"23",280.021250676959
"24",281.416095938645
"25",280.929691097508
"26",281.495031200866
"27",281.495031200866
"28",274.313226192527
"29",276.823815792891
"30",278.387713938318
"31",280.586486858064
"32",280.127824771729
"33",281.573483513779
"34",281.349661472617
"35",281.726087536652
"36",281.726087536652
"37",280.182335346724
"38",279.38262329674
"39",275.395291438216
"40",280.118304973363
"41",280.118304973363
"42",268.819567022198
"43",275.264692750772
"44",280.909280964962
"45",280.102083880188
"46",280.812983468886
"47",281.537108346792
"48",281.537108346792
"49",280.588864666166
"50",281.02802304317
"51",281.656901044202
"52",281.517640989446
"53",281.802505000925
"54",281.802505000925
"55",280.950743958539
"56",281.588055925597
"57",281.588055925597
"58",269.697641598398
"59",277.639062290819
"60",275.726217080304
"61",280.846457397112
"62",280.168229270105
"63",281.378016968897
"64",281.378016968897
"65",251.867309841228
"66",262.870501121535
"67",274.448248159485
"68",277.521510705758
"69",280.148774974965
"70",277.949933672178
"71",279.407708580626
"72",281.2715165715
"73",281.2715165715
"74",278.507865632757
"75",279.762486251498
"76",281.288942636418
"77",280.759090665723
"78",281.466599282542
"79",281.08190719854
"80",281.583694625059
"81",281.583694625059
"82",279.703998333457
"83",281.242520158429
"84",280.654995807915
"85",281.419798745439
"86",281.152222244965
"87",281.692568848929
"88",281.692568848929
"89",277.617820002547
"90",280.220735592648
"91",278.255534652337
"92",280.448675763067
"93",280.448675763067
"94",272.246128423818
"95",278.592172600243
"96",274.912538354525
"97",277.229283523571
"98",280.275934098823
"99",280.275934098823
"100",277.001163099821
"101",280.112344575848
"102",280.112344575848
"103",266.626217986489
"104",279.527519272299
"105",279.527519272299
"106",244.465504387569
"107",253.589256326612
"108",274.618759250516
"109",263.96666429616
"110",269.794615155349
"111",272.044250794988
"112",272.912469465293
"113",274.56335456262
"114",276.721333996884
"115",278.722783936762
"116",280.811181848141
"117",279.940952731002
"118",281.223565616167
"119",280.67329003391
"120",281.119735751193
"121",281.354944663121
"122",281.430990903959
"123",281.702420618232
"124",281.468127348387
"125",281.710725501214
"126",281.710725501214
"127",281.675322870875
"128",281.630303301357
"129",281.039265345224
"130",281.557094695383
"131",281.557094695383
"132",278.509600709445
"133",280.648452921946
"134",279.434683800733
"135",280.09221486718
"136",280.680282071907
"137",281.21902448683
"138",281.596514272287
"139",281.772447352589
"140",281.86915626287
"141",281.833103458142
"142",281.898387620096
"143",281.898387620096
"144",281.838573949837
"145",281.696759583354
"146",281.479058460246
"147",280.478218663606
"148",280.681360563402
"149",280.807051814889
"150",281.415922473218
"151",280.91483090668
"152",281.42856373148
"153",281.885433021038
"154",281.885433021038
"155",281.043535390161
"156",281.156809487028
"157",281.586396211736
"158",281.299693024621
"159",281.390337016831
"160",281.465881524769
"161",281.738549807357
"162",281.738549807357
"163",281.672232812905
"164",281.531542825552
"165",281.805869751964
"166",281.805869751964
"167",281.533727165723
"168",281.250566978913
"169",281.814225763631
"170",281.814225763631
"171",280.996472010544
"172",281.663448579872
"173",281.663448579872
"174",280.570997441945
"175",281.605462124076
"176",281.605462124076
"177",275.868057867879
"178",277.761020136742
"179",280.633061963981
"180",279.281288545539
"181",279.693327056203
"182",280.753426337999
"183",281.748276960432
"184",281.748276960432
"185",280.97599988288
