"","V1"
"1",92.6912899832994
"2",235.800414838792
"3",172.207330941082
"4",188.756532992532
"5",234.332810350035
"6",257.204890446932
"7",257.204890446932
"8",207.098916728034
"9",219.203599791491
"10",235.651821310154
"11",247.009988622479
"12",249.293961637894
"13",250.129966087067
"14",251.570963090117
"15",256.851836944223
"16",256.851836944223
"17",253.243711372416
"18",257.960979390761
"19",255.633686436652
"20",258.210613436281
"21",256.33604299598
"22",258.510445805075
"23",257.767860243328
"24",259.362725661193
"25",258.808585190717
"26",259.452653268084
"27",259.452653268084
"28",251.146023165546
"29",254.073689742888
"30",255.886725843079
"31",258.413825859447
"32",257.889574881749
"33",259.541963495323
"34",259.287453976282
"35",259.715490536108
"36",259.715490536108
"37",257.949325281989
"38",257.026480441491
"39",252.407887744204
"40",257.875612112317
"41",257.875612112317
"42",244.685036383369
"43",252.244615963812
"44",258.783811194254
"45",257.861169914873
"46",258.675181932893
"47",259.500562374506
"48",259.500562374506
"49",258.419020396534
"50",258.9206951829
"51",259.636850972121
"52",259.478625538006
"53",259.802284263828
"54",259.802284263828
"55",258.832543969755
"56",259.558545254367
"57",259.558545254367
"58",245.721946899752
"59",255.000129022758
"60",252.786494898457
"61",258.711876956335
"62",257.936827374117
"63",259.319320097706
"64",259.319320097706
"65",224.447113004421
"66",237.604925972132
"67",251.300424306251
"68",254.884142877557
"69",257.910693866298
"70",255.380499750078
"71",257.062206824073
"72",259.197841532123
"73",259.197841532123
"74",256.025654254305
"75",257.470790886973
"76",259.21772642243
"77",258.613651272753
"78",259.42026971949
"79",258.982297557618
"80",259.553582835201
"81",259.553582835201
"82",257.403658625276
"83",259.164746831528
"84",258.494633729694
"85",259.366945606312
"86",259.062403297428
"87",259.677399016699
"88",259.677399016699
"89",254.995745330085
"90",257.99351694607
"91",255.734046895711
"92",258.255588868473
"93",258.255588868473
"94",248.722923281934
"95",256.11004684586
"96",251.846520313534
"97",254.544709584842
"98",258.057019697453
"99",258.057019697453
"100",254.280104772262
"101",257.868748736114
"102",257.868748736114
