"","V1"
"1",188.10743708371
"2",277.685808215376
"3",222.527914159807
"4",236.923285062395
"5",276.446299463993
"6",296.183109659897
"7",296.183109659897
"8",252.859916176454
"9",263.361462716452
"10",277.602005990752
"11",287.413554125061
"12",289.38235265441
"13",290.102443149115
"14",291.343101054722
"15",295.879938500173
"16",295.879938500173
"17",292.78188576927
"18",296.831937948533
"19",294.836114924881
"20",297.046017303973
"21",295.439065584702
"22",297.303044796868
"23",296.667050696721
"24",298.032987564527
"25",297.558776968574
"26",298.109943907421
"27",298.109943907421
"28",290.977171073062
"29",293.495727520044
"30",295.053352692551
"31",297.220230934076
"32",296.771266589591
"33",298.186358982903
"34",297.968652880838
"35",298.334793099609
"36",298.334793099609
"37",296.821941911896
"38",296.02992218792
"39",292.062710944683
"40",296.758712560428
"41",296.758712560428
"42",285.408394000557
"43",291.920127637188
"44",297.537282533699
"45",296.74713770518
"46",297.444530466745
"47",298.150937229427
"48",298.150937229427
"49",297.225157394332
"50",297.654732333176
"51",298.267531557662
"52",298.132211010574
"53",298.409016544988
"54",298.409016544988
"55",297.579274892264
"56",298.200545123259
"57",298.200545123259
"58",286.302935750978
"59",294.288045647696
"60",292.387000872796
"61",297.47565417677
"62",296.811940248803
"63",297.995838281923
"64",297.995838281923
"65",267.906260992358
"66",279.289662746628
"67",291.109403298099
"68",294.192319958372
"69",296.788805606998
"70",294.618691302858
"71",296.061888869316
"72",297.891853543088
"73",297.891853543088
"74",295.172639242718
"75",296.41239162623
"76",297.908876408333
"77",297.391849459638
"78",298.082232890409
"79",297.70749045227
"80",298.196299688179
"81",298.196299688179
"82",296.354845965247
"83",297.863520823778
"84",297.289916825224
"85",298.03659910773
"86",297.776041380589
"87",298.302214204988
"88",298.302214204988
"89",294.288190825929
"90",296.859845434785
"91",294.922289936575
"92",297.084579059424
"93",297.084579059424
"94",288.89022697382
"95",295.242575109457
"96",291.580095621127
"97",293.900578100839
"98",296.914308233264
"99",296.914308233264
"100",293.673221761216
"101",296.752825008097
"102",296.752825008097
"103",283.127710123708
"104",296.173783347681
"105",296.173783347681
"106",260.165563710495
"107",269.691218557424
"108",291.233155684537
"109",280.435252687183
"110",286.399989721094
"111",288.686360126453
"112",289.564605584215
"113",291.22962797061
"114",293.393057673683
"115",295.385333818125
"116",297.441033012089
"117",296.588575282653
"118",297.844995283201
"119",297.307805049335
"120",297.744397878826
"121",297.973833188055
"122",298.047904590265
"123",298.311791164905
"124",298.084059117742
"125",298.319863475324
"126",298.319863475324
"127",298.285446474717
"128",298.241658552561
"129",297.665848980354
"130",298.170401625137
"131",298.170401625137
"132",295.174235065101
"133",297.281170218286
"134",296.089671595993
"135",296.737530763933
"136",297.314620472966
"137",297.841259481537
