"","V1"
"1",160.203027770216
"2",236.80900351998
"3",188.991386986701
"4",201.204640754854
"5",235.514868044106
"6",253.290093302556
"7",253.290093302556
"8",214.842921621219
"9",223.929019459916
"10",236.439938605021
"11",245.205359580275
"12",246.992056901284
"13",247.64926218313
"14",248.785252582571
"15",253.007011913319
"16",253.007011913319
"17",250.112246437295
"18",253.898939661563
"19",252.016939232836
"20",254.100809984706
"21",252.581099268927
"22",254.343883519846
"23",253.738347772885
"24",255.03886864463
"25",254.58462096707
"26",255.112585344195
"27",255.112585344195
"28",248.450661873607
"29",250.770962325349
"30",252.220120892953
"31",254.265478877533
"32",253.837766080408
"33",255.185875642267
"34",254.976674285623
"35",255.328511141652
"36",255.328511141652
"37",253.889526220815
"38",253.14695108142
"39",249.450698263143
"40",253.83000732789
"41",253.83000732789
"42",243.392647422743
"43",249.333884619366
"44",254.566116081453
"45",253.81339318392
"46",254.475791258766
"47",255.151890804421
"48",255.151890804421
"49",254.266793951022
"50",254.676420919209
"51",255.26383203555
"52",255.133621751025
"53",255.399973965598
"54",255.399973965598
"55",254.604291385297
"56",255.199491966268
"57",255.199491966268
"58",244.199614187055
"59",251.533078712583
"60",249.759129304086
"61",254.50757796655
"62",253.875055473088
"63",255.00331586414
"64",255.00331586414
"65",227.88874721452
"66",237.944317184494
"67",248.576526634935
"68",251.416893230798
"69",253.858329011846
"70",251.813996341254
"71",253.167795570055
"72",254.903910262977
"73",254.903910262977
"74",252.331587578681
"75",253.497517971661
"76",254.920172510508
"77",254.425510086983
"78",255.086030282089
"79",254.726664189991
"80",255.195416717093
"81",255.195416717093
"82",253.443078876529
"83",254.876852918107
"84",254.328453203914
"85",255.042326104645
"86",254.792330951869
"87",255.297173610216
"88",255.297173610216
"89",251.506154092559
"90",253.925226447258
"91",252.097439784341
"92",254.137228179442
"93",254.137228179442
"94",246.544689794511
"95",252.414505832282
"96",249.003974613817
"97",251.146339465221
"98",253.976551249489
"99",253.976551249489
"100",250.93500719611
"101",253.82446748018
"102",253.82446748018
"103",241.392043004934
"104",253.28137225911
"105",253.28137225911
"106",221.151059726838
"107",229.461246337789
"108",248.749967198065
"109",238.942315604564
"110",244.289307671016
"111",246.358565675742
"112",247.158544563619
"113",248.681317060823
"114",250.676202237868
"115",252.531201911713
"116",254.47471449625
"117",253.663425802636
"118",254.859167603875
"119",254.345519568937
"120",254.761982267918
"121",254.981597842551
"122",255.052640360014
"123",255.306383800894
"124",255.087339420994
"125",255.31414816367
