generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2274000,15,-118.119,-6060.48,12.3055,0.478
2275000,11,-109.798,-6084.58,6.78071,0.452
2276000,6,-117.881,-6117.24,3.94992,0.4595
2277000,4,-117.624,-6091.8,2.69005,0.443
2278000,8,-114.438,-6105.78,6.08081,0.474
2279000,6,-127.216,-6105.5,9.16364,0.492611
2280000,3,-129.399,-6101.88,5.32135,0.478
2281000,11,-125.649,-6105.77,9.44334,0.479
2282000,18,-111.878,-6086.36,19.1958,0.48525
2283000,14,-109.674,-6095.34,10.4903,0.466
2284000,5,-128.076,-6134.3,3.51556,0.487
2285000,9,-129.336,-6113.68,5.41385,0.495
2286000,17,-122.057,-6114.03,18.9503,0.4936
2287000,12,-161.878,-6143.41,14.1809,0.482333
2288000,4,-132.522,-6145.49,7.47143,0.496333
2289000,4,-130.781,-6141.99,5.70439,0.493
2290000,5,-140.666,-6117.44,7.63018,0.493
2291000,4,-132.46,-6139.93,5.7742,0.517
2292000,1,-133.409,-6114.1,2.15481,0.51
2293000,2,-122.624,-6106.93,6.66972,0.482
2294000,15,-140.906,-6110.64,11.0773,0.489
2295000,12,-114.482,-6084.51,5.4059,0.488167
2296000,11,-111.421,-6053.21,8.80107,0.456
2297000,17,-121.909,-6057.23,18.2399,0.489909
2298000,16,-127.565,-6070.84,15.1334,0.495
2299000,13,-163.868,-6085.48,14.837,0.478
2300000,17,-144.911,-6095.7,14.2859,0.496
2301000,23,-139.755,-6113.13,12.3002,0.497
2302000,26,-139.824,-6128.19,23.3935,0.498
2303000,17,-115.847,-6109.79,11.8854,0.4896
2304000,14,-113.092,-6134.03,11.2042,0.502
2305000,14,-117.131,-6125.2,11.7053,0.506
2306000,15,-120.342,-6100.98,15.6499,0.488
2307000,13,-128.147,-6098.84,15.6201,0.493
2308000,15,-126.157,-6073.62,13.5134,0.464
2309000,18,-117.152,-6099.92,15.3924,0.494273
2310000,17,-124.464,-6078.07,15.5473,0.477
2311000,11,-124.972,-6070.48,9.11497,0.494
2312000,7,-118.702,-6093.57,8.17611,0.4765
2313000,10,-122.945,-6099.08,7.84493,0.506
2314000,10,-130.389,-6099.12,12.7125,0.464
2315000,11,-133.07,-6074.21,11.7189,0.492
2316000,13,-131.969,-6061.87,10.7695,0.505
2317000,13,-120.856,-6077.88,12.197,0.495167
2318000,14,-133.386,-6083.81,14.1509,0.4825
2319000,14,-130.194,-6069.85,15.1527,0.488
2320000,9,-135.849,-6074.63,5.24901,0.494
2321000,14,-133.534,-6077.12,12.589,0.489
2322000,9,-137.067,-6078.11,13.7761,0.504
2323000,10,-131.694,-6087.62,10.1726,0.491
2324000,14,-129.688,-6084.76,12.6362,0.483
2325000,16,-126.835,-6119.72,12.7263,0.48
2326000,14,-131.897,-6091.09,12.6722,0.473
2327000,9,-125.304,-6095.73,6.45138,0.467
2328000,4,-130.67,-6074.47,1.96832,0.472
2329000,7,-122.192,-6086.71,3.86424,0.4855
2330000,8,-123.702,-6069.69,6.27719,0.481
2331000,13,-119.276,-6069.55,10.7312,0.48713
2332000,11,-120.082,-6104.6,9.31301,0.496
2333000,8,-122.734,-6154.9,3.4659,0.4922
2334000,20,-143.133,-6124.13,10.0736,0.488594
2335000,18,-160.96,-6124.08,22.7523,0.502
2336000,13,-122.172,-6085.62,15.3474,0.48825
2337000,22,-121.653,-6080.8,24.6442,0.480571
2338000,6,-130.37,-6093.15,8.82673,0.5075
2339000,13,-128.323,-6111.65,22.0596,0.475
2340000,11,-131.113,-6116.19,10.8635,0.489
2341000,12,-125.437,-6096.89,11.3392,0.465
2342000,17,-154.871,-6102.28,19.6481,0.491286
2343000,7,-121.84,-6099.25,7.65918,0.4805
2344000,10,-129.27,-6084.1,6.71841,0.48
2345000,12,-116.142,-6107.76,11.1193,0.471
2346000,11,-124.444,-6079.46,13.789,0.511
2347000,18,-123.397,-6064.68,13.8865,0.486
2348000,14,-122.496,-6081.26,16.6867,0.51
2349000,12,-125.175,-6097.11,18.8414,0.491
2350000,8,-127.121,-6080.74,16.6828,0.482
2351000,13,-125.257,-6088.64,18.1958,0.488
2352000,14,-130.979,-6073.38,13.986,0.48675
2353000,22,-165.48,-6074.02,17.4532,0.472273
2354000,33,-159.927,-6093.79,32.2805,0.514
2355000,35,-139.763,-6113.38,37.4978,0.494
2356000,19,-138.204,-6144.7,21.1217,0.491652
2357000,25,-110.95,-6082.74,25.142,0.4892
2358000,26,-116.693,-6067.34,15.6757,0.521
2359000,23,-115.273,-6077.78,16.704,0.487
2360000,30,-140.781,-6066.52,27.6365,0.4828
2361000,28,-147.981,-6040.92,26.8167,0.478
2362000,27,-136.144,-6035.77,21.7924,0.461
2363000,32,-132.331,-6051.87,51.2453,0.477
2364000,24,-114.692,-6045.3,23.5399,0.492
2365000,20,-122.893,-6055.02,14.5521,0.503
2366000,24,-118.922,-6041.18,20.9588,0.472
2367000,5,-120.621,-6072.88,5.00233,0.489187
2368000,7,-118.201,-6085.16,6.86494,0.431
2369000,6,-120.788,-6076.15,3.94396,0.481
2370000,7,-121.21,-6089.66,8.10509,0.491
2371000,13,-131.584,-6084.25,11.1237,0.4866
2372000,20,-147.891,-6082.99,19.1324,0.480889
2373000,26,-143.037,-6053.69,20.3004,0.48
2374000,20,-142.653,-6039.9,17.9744,0.473
2375000,17,-144.949,-6009.69,12.0939,0.479
2376000,14,-144.937,-6037.29,15.4929,0.453
2377000,18,-145.072,-6059.76,18.1073,0.453
2378000,17,-149.197,-6040.13,13.1068,0.461
2379000,18,-154.223,-6027.61,10.1257,0.508
2380000,20,-153.089,-6025.52,14.2719,0.462
2381000,21,-155.723,-6037.63,17.0614,0.503
2382000,27,-157.617,-6021.09,20.9924,0.449
2383000,29,-159.622,-6009.85,25.6396,0.472
2384000,16,-122.31,-6063.87,19.2151,0.479857
2385000,17,-121.744,-6055.71,16.5328,0.516
2386000,9,-123.976,-6069.28,11.2124,0.486
2387000,11,-126.402,-6044.11,15.1637,0.495
2388000,8,-126.459,-6061.55,5.84452,0.48
2389000,27,-159.176,-6064.39,34.2213,0.482833
2390000,21,-120.181,-6091.36,12.4606,0.487211
2391000,10,-119.914,-6081.7,12.279,0.483667
2392000,18,-120.796,-6093.16,13.3182,0.477
2393000,18,-116.363,-6094.61,25.9268,0.507
2394000,18,-120.702,-6070.8,14.844,0.492
2395000,11,-134.032,-6065.4,14.193,0.495
2396000,38,-150.291,-6030.81,29.8961,0.478286
2397000,15,-127.277,-6086.71,13.9114,0.492537
2398000,18,-118.073,-6108.65,10.9145,0.489
2399000,14,-117.75,-6103.36,18.8069,0.489
2400000,43,-153.654,-6050.2,32.8858,0.478
2401000,48,-156.067,-6039.72,46.0626,0.492
2402000,49,-151.227,-6015.26,42.1746,0.461
2403000,31,-130.585,-6067.73,34.1144,0.483
2404000,15,-129.371,-6075.12,13.9201,0.4808
2405000,16,-128.298,-6098.47,26.464,0.482
2406000,31,-120.247,-6057.77,25.1082,0.479333
2407000,32,-114.019,-6073.12,23.1269,0.5
2408000,35,-116.174,-6056.22,34.0385,0.485
2409000,34,-119.14,-6058.33,37.5809,0.464
2410000,31,-114.262,-6047.31,31.0086,0.475
2411000,25,-119.327,-6049.48,14.1294,0.501
2412000,24,-118.925,-6051.77,31.2082,0.5
2413000,24,-123.885,-6038.18,19.9952,0.493
2414000,25,-124.18,-6028,19.9952,0.438
2415000,26,-115.668,-6013.12,17.3011,0.468
2416000,14,-113.001,-6072.37,8.2757,0.482333
2417000,14,-119.719,-6058.95,10.2834,0.476
2418000,14,-113.992,-6067.94,14.8727,0.473
2419000,13,-125.221,-6055.48,11.1877,0.49
2420000,13,-121.456,-6067.96,9.87356,0.46
2421000,14,-119.781,-6073.04,14.3573,0.459
2422000,12,-124.682,-6105.84,9.53077,0.486941
2423000,14,-127.07,-6071.81,15.1314,0.456
2424000,11,-120.62,-6071.33,17.1151,0.463333
2425000,13,-117.929,-6070.61,8.42953,0.47
2426000,16,-115.465,-6089.91,15.9782,0.485
2427000,24,-115.532,-6098.36,21.8031,0.488
2428000,21,-115.333,-6076.47,23.8159,0.492
2429000,23,-102.726,-6046.07,24.513,0.48
2430000,21,-102.581,-6077.58,20.9724,0.466
2431000,25,-108.744,-6048.01,26.388,0.474
2432000,26,-108.381,-6032.74,34.105,0.49
2433000,25,-114.534,-6030.82,24.243,0.472
2434000,29,-111.387,-6013.75,21.5537,0.482
2435000,25,-108.906,-6053.41,14.7826,0.473
2436000,24,-104.963,-6058.7,22.305,0.475
2437000,35,-131.482,-6017.33,24.8796,0.475229
2438000,34,-135.488,-6029.21,32.8161,0.473
2439000,33,-140.166,-6006.67,33.4953,0.466
2440000,31,-140.287,-6026.34,29.2018,0.481
2441000,31,-147.292,-6031.47,34.1331,0.462
2442000,19,-111.505,-6062.74,13.246,0.480833
2443000,34,-139.134,-6033.5,37.2214,0.494
2444000,46,-145.367,-6038.44,41.7418,0.501
2445000,32,-117.556,-6036.76,32.355,0.478633
2446000,38,-116.304,-6043.94,34.0453,0.475
2447000,44,-113.305,-6046.67,40.399,0.497
2448000,33,-117.482,-6068.5,32.429,0.496333
2449000,45,-126.792,-6053.96,42.1693,0.4958
2450000,43,-135.563,-6028.32,44.8829,0.473
2451000,45,-137.564,-6023.06,42.8036,0.474
2452000,32,-137.213,-6094.84,30.1546,0.493276
2453000,29,-130.371,-6087.43,46.8361,0.482
2454000,31,-122.939,-6074.6,23.3535,0.48
2455000,26,-124.42,-6061.46,24.4517,0.466
2456000,36,-144.564,-6026.85,44.7154,0.4684
2457000,26,-118.878,-6022.08,25.2746,0.4867
2458000,22,-114.915,-6062.49,26.7374,0.445
2459000,21,-114.852,-6056.78,14.6173,0.468
2460000,43,-139.512,-6031.9,41.8752,0.45525
2461000,40,-137.488,-6034.56,28.6919,0.474
2462000,23,-128.668,-6086.98,18.2604,0.482714
2463000,18,-130.929,-6073.35,14.06,0.481
2464000,18,-128.029,-6061.95,19.6899,0.498
2465000,20,-129.067,-6053.87,16.7867,0.503
2466000,16,-133.05,-6076.38,9.01595,0.493
2467000,14,-140.996,-6072.8,16.1511,0.462
2468000,14,-125.296,-6090.21,10.6457,0.482889
2469000,36,-145.808,-6038.39,35.6871,0.4915
2470000,38,-139.775,-6029.54,36.5766,0.507
2471000,37,-140.314,-6039.18,40.7762,0.48
2472000,42,-137.484,-6008.04,38.4115,0.503
2473000,31,-118.512,-6014.7,28.5613,0.493833
2474000,28,-122.088,-6025.38,22.9959,0.481
2475000,28,-119.515,-6042.93,37.4068,0.462
2476000,32,-122.316,-6033.23,32.1567,0.501
2477000,32,-121.284,-6045.45,31.7165,0.491
2478000,39,-113.207,-6059.87,33.9296,0.517
2479000,38,-114.314,-6045.45,33.1222,0.495
2480000,26,-124.376,-6049.36,22.3173,0.478
2481000,22,-128.058,-6094.26,18.6077,0.493515
2482000,21,-129.835,-6063.58,24.858,0.494643
2483000,24,-126.893,-6081.01,25.0692,0.487
2484000,29,-124.813,-6068.83,23.5518,0.485
2485000,41,-133.767,-6047.37,32.7982,0.481615
2486000,38,-137.209,-6047.3,30.3062,0.46
2487000,28,-137.163,-6038.2,29.2347,0.472
2488000,18,-135.598,-6045.39,18.6946,0.479
2489000,18,-136.883,-6024.87,23.1228,0.463
2490000,19,-129.944,-6035.18,15.3122,0.464
2491000,12,-127.673,-6068.21,7.32252,0.492875
2492000,11,-118.677,-6081.82,9.0221,0.469
2493000,3,-129.842,-6108.93,3.14399,0.486833
2494000,5,-126.665,-6111.26,2.29702,0.46
2495000,20,-128.738,-6042.06,16.0104,0.481636
2496000,14,-118.978,-6103.27,9.30266,0.48425
2497000,8,-123.583,-6087.17,10.3587,0.480333
2498000,23,-164.104,-6079.16,18.454,0.4675
2499000,10,-127.467,-6122.09,6.92999,0.467
2500000,17,-129.131,-6067.71,19.9818,0.4768
2501000,29,-147.908,-6064.94,25.8458,0.482333
2502000,28,-146.047,-6042.23,27.5528,0.486
2503000,27,-142.371,-6054.17,22.749,0.486
2504000,26,-146.681,-6078.13,33.5999,0.49
2505000,30,-143.284,-6062.49,31.9967,0.433
2506000,26,-151.15,-6065.48,24.3165,0.484
2507000,5,-125.574,-6075.58,5.15618,0.480375
2508000,14,-114.06,-6047.01,18.3496,0.477
2509000,11,-113.382,-6037.76,12.5628,0.47
2510000,18,-117.931,-6083.34,18.5281,0.4921
2511000,19,-121.693,-6082.25,14.0186,0.481
2512000,19,-125.499,-6073.58,12.1663,0.473
2513000,35,-150.273,-6043.51,31.0626,0.472286
2514000,40,-138.768,-6035.61,30.225,0.458
2515000,33,-141.954,-6034.45,29.333,0.503
2516000,33,-145.233,-6042.26,32.073,0.497
2517000,17,-125.026,-6024.46,27.1981,0.474625
2518000,38,-141.35,-6067.67,32.1529,0.4725
2519000,39,-138.017,-6075.54,31.908,0.483
2520000,15,-123.63,-6080.64,13.1028,0.487615
2521000,16,-119.745,-6097.82,17.1777,0.51
2522000,32,-145.671,-6080.29,34.9521,0.484333
2523000,32,-152.785,-6069.44,31.9347,0.482
2524000,29,-150.13,-6062.89,22.8047,0.501
2525000,22,-153.669,-6078.82,19.0037,0.471
2526000,28,-162.266,-6076.95,19.3306,0.493
2527000,36,-148.523,-6114.83,38.2659,0.481
2528000,20,-129.443,-6093.96,21.5164,0.489143
2529000,18,-121.639,-6079.14,13.8635,0.468
2530000,10,-132.079,-6083.01,8.03794,0.507
2531000,7,-127.557,-6079.42,7.86465,0.465
2532000,22,-152.026,-6057.7,18.0447,0.4648
2533000,21,-151.661,-6058.83,18.6739,0.476
2534000,17,-147.857,-6080.38,13.3229,0.475
2535000,15,-153.002,-6051.34,21.4985,0.471
2536000,15,-143.567,-6070.49,15.7904,0.458
2537000,5,-130.336,-6087.95,5.96433,0.4886
2538000,5,-129.433,-6115.12,3.76835,0.465
2539000,15,-114.455,-6066.8,13.7743,0.478136
2540000,21,-110.351,-6053.08,20.9841,0.461
2541000,26,-106.682,-6051.84,28.2792,0.468
2542000,28,-110.499,-6076.9,30.7331,0.476
2543000,29,-112.464,-6062.62,25.8186,0.476
2544000,29,-115.605,-6062.94,33.2219,0.474
2545000,24,-127.252,-6059.73,25.2924,0.492
2546000,25,-180.401,-6074.75,32.2641,0.4748
2547000,12,-122.424,-6104.15,9.02994,0.484
2548000,8,-122.441,-6093.08,6.57148,0.501
2549000,18,-124.703,-6022.19,23.1125,0.4645
2550000,20,-125.254,-6029.81,24.2504,0.475
2551000,20,-122.026,-6036.04,15.8614,0.472
2552000,22,-119.568,-6047.65,19.6879,0.468
2553000,24,-118.004,-6062.86,24.7234,0.511
2554000,23,-116.799,-6069.17,19.8614,0.474
2555000,24,-118.087,-6071.08,23.3833,0.452
2556000,23,-115.098,-6044.28,21.5234,0.5
2557000,29,-112.432,-6051.95,25.5004,0.484
2558000,31,-115.173,-6054.81,31.6874,0.46
2559000,31,-111.178,-6060,37.5033,0.449
2560000,30,-110.939,-6064.61,23.9308,0.457
2561000,28,-109.104,-6071.01,25.6508,0.494
2562000,27,-115.253,-6076.72,31.4639,0.495
2563000,23,-124.921,-6055.18,29.85,0.479
2564000,24,-113.715,-6048.18,22.4182,0.479727
2565000,24,-116.347,-6037.43,25.1402,0.523
2566000,28,-126.91,-6033.19,21.4515,0.493
2567000,24,-130.272,-6053.25,25.2848,0.485
2568000,27,-122.084,-6052.63,26.8333,0.476
2569000,14,-127.457,-6090.05,10.4126,0.490857
2570000,34,-120.019,-6026.4,34.0499,0.4905
2571000,21,-126.852,-6057.42,16.7645,0.492
2572000,21,-126.089,-6055.33,20.4572,0.477
2573000,22,-116.848,-6087.08,25.245,0.497
2574000,22,-116.174,-6090.92,25.058,0.488
2575000,17,-109.978,-6065.99,19.683,0.488
2576000,13,-113.229,-6068.4,8.46516,0.492
2577000,12,-113.42,-6064.67,14.1865,0.496
2578000,11,-113.183,-6044.55,9.76877,0.471
2579000,32,-148.118,-6047.69,35.5738,0.483606
2580000,35,-146.399,-6051.85,27.2621,0.48
2581000,32,-152.526,-6059.47,24.3509,0.494
2582000,28,-126.082,-6061.8,25.8108,0.481421
2583000,30,-121.44,-6024.6,26.3077,0.478692
2584000,28,-121.065,-6014.05,24.4583,0.458
2585000,26,-119.59,-6024.49,26.1716,0.476
2586000,27,-122.299,-6037.54,19.2417,0.481
2587000,23,-142.34,-6047.65,16.7329,0.466833
2588000,14,-115.241,-6059.42,9.0732,0.4791
2589000,26,-114.675,-6056.22,20.5627,0.488333
2590000,20,-117.473,-6037.17,15.5166,0.504
2591000,22,-115.029,-6015.33,12.8798,0.473
2592000,29,-137.412,-6025.86,25.5787,0.4828
2593000,26,-132.068,-6022.65,25.1488,0.499
2594000,28,-138.382,-6016.95,28.6289,0.471
2595000,23,-126.753,-6001.16,25.127,0.491
2596000,24,-115.559,-6016.68,20.16,0.485429
2597000,9,-117.295,-6039.47,3.38001,0.490222
2598000,24,-112.783,-6020.7,23.9314,0.490571
2599000,21,-131.049,-6021.17,17.4579,0.44925
2600000,24,-124.801,-6017.56,21.8556,0.467
2601000,28,-122.045,-5994.49,24.7076,0.459
2602000,11,-110.806,-6026.92,8.80788,0.4666
2603000,22,-109.264,-6078.93,28.0337,0.474714
2604000,31,-106.544,-6052.87,27.7569,0.484
2605000,36,-111.832,-6030.4,40.3912,0.52
2606000,30,-104.916,-6018.98,21.4348,0.491
2607000,26,-110.253,-6025.65,24.0569,0.496
2608000,28,-110.531,-6000.4,29.815,0.4727
2609000,24,-117.929,-5970.58,16.6278,0.47
2610000,29,-122.722,-5981.84,26.9727,0.469
2611000,29,-116.932,-6007.1,23.1193,0.474333
2612000,30,-109.851,-6044.9,27.4209,0.4692
2613000,27,-109.005,-6055.66,39.2914,0.495
2614000,25,-117.763,-6004.33,30.0495,0.46975
2615000,12,-110.685,-6057.81,9.80128,0.485538
2616000,38,-127.984,-6027.73,28.898,0.4835
2617000,27,-108.913,-6025.71,23.1489,0.475
2618000,27,-122.269,-6048.03,23.9855,0.474
2619000,27,-126.424,-6031.68,24.44,0.467667
2620000,27,-133.972,-6028.01,32.8994,0.461
2621000,30,-132.49,-6027.75,26.3586,0.471
2622000,29,-127.92,-6042.93,23.7849,0.471
2623000,24,-140.593,-5998.71,22.5924,0.483
2624000,17,-115.762,-6044.11,11.4305,0.488667
2625000,22,-113.561,-6055.16,17.7861,0.479583
2626000,14,-108.002,-6047.46,12.2587,0.455
2627000,10,-123.629,-6024.42,8.31777,0.485
2628000,16,-124.007,-6065.22,20.5022,0.4891
2629000,22,-126.512,-6078.42,29.3108,0.48425
2630000,22,-127.528,-6084.34,26.6328,0.469
2631000,23,-121.721,-6080.97,18.4656,0.474
2632000,17,-135.981,-6069.23,17.7098,0.469
2633000,20,-132.69,-6101.85,16.787,0.483
2634000,22,-122.379,-6097.69,17.5758,0.483
2635000,12,-119.345,-6067.88,15.8937,0.4855
2636000,6,-118.201,-6063.38,5.60474,0.499
2637000,17,-121.749,-6095,10.8689,0.492667
2638000,9,-117.115,-6101.96,4.79889,0.5065
2639000,16,-123.261,-6115.88,11.918,0.5175
2640000,20,-126.405,-6117.56,27.1807,0.479
2641000,19,-128.672,-6097.85,13.7805,0.494
2642000,16,-131.553,-6080.47,25.6627,0.483
2643000,20,-119.129,-6085.7,24.3237,0.484
2644000,25,-109.44,-6080.83,22.7065,0.46
2645000,23,-122.917,-6080.68,20.9522,0.469
2646000,21,-120.137,-6082.28,21.1906,0.472
2647000,20,-122.394,-6074.18,18.5438,0.48
2648000,18,-120.191,-6070.27,14.2062,0.474
2649000,19,-118.869,-6069.21,14.3222,0.5
2650000,17,-118.224,-6068,13.0149,0.468
2651000,3,-128.291,-6120.9,2.92811,0.486308
2652000,6,-128.456,-6115.64,7.92242,0.483
2653000,18,-147.082,-6105.15,15.5684,0.483367
2654000,16,-149.304,-6094.95,16.6494,0.499
2655000,17,-147.746,-6077.84,13.8233,0.486
2656000,23,-137.962,-6072.08,19.5739,0.487
2657000,31,-135.293,-6064.13,37.4896,0.501
2658000,24,-106.918,-6059.52,26.8631,0.488533
2659000,24,-111.575,-6075.11,17.7484,0.473
2660000,25,-112.77,-6087.3,24.0478,0.466
2661000,19,-115.672,-6062.53,23.2285,0.482
2662000,24,-111.044,-6054.3,22.3868,0.467
2663000,24,-113.404,-6029.31,25.4945,0.474
2664000,19,-120.426,-6040.1,15.8775,0.452
2665000,26,-109.689,-6028,23.4446,0.466
2666000,26,-110.419,-6033.88,21.9734,0.467
2667000,25,-109.77,-6040.17,26.0834,0.503
2668000,33,-112.12,-6045.61,27.0958,0.462
2669000,31,-115.351,-6061.17,28.9387,0.503
2670000,31,-118.776,-6024.13,26.1185,0.468
2671000,34,-140.267,-6029.12,34.4716,0.478071
2672000,29,-141.606,-6037.88,25.4139,0.5
2673000,27,-142.061,-6037.26,25.1382,0.503
2674000,20,-124.571,-6043.25,21.1319,0.4865
2675000,15,-124.595,-6054.16,12.2686,0.44
2676000,19,-116.608,-6056.2,12.828,0.464
2677000,21,-116.735,-6055.01,19.3559,0.487667
2678000,22,-128.798,-6058.24,19.901,0.502
2679000,23,-119.947,-6053.37,23.6055,0.44
2680000,22,-115.41,-6046.69,29.2597,0.507
2681000,20,-117.102,-6050.64,20.3994,0.52
2682000,27,-141.834,-6006.41,24.6572,0.473222
2683000,5,-125.115,-6092.81,4.01825,0.49529
2684000,5,-124.711,-6066.13,11.1008,0.501
2685000,19,-120.784,-6008.05,16.7337,0.47075
2686000,23,-127.773,-6027.9,14.1297,0.478
2687000,21,-123.376,-6056.02,19.032,0.472
2688000,18,-121.286,-6052.18,11.0842,0.451
2689000,13,-124.792,-6039.85,11.9127,0.504
2690000,15,-119.239,-6052.39,12.3312,0.461
2691000,16,-117.038,-6076.52,20.014,0.483
2692000,19,-123.687,-6065.94,21.3138,0.47
2693000,20,-127.689,-6102.88,21.1257,0.475
2694000,27,-157.576,-6074.38,29.6828,0.472667
2695000,25,-123.091,-6100.88,25.5473,0.491
2696000,28,-132.836,-6022.1,23.6143,0.4735
2697000,33,-132.654,-6036.95,34.8979,0.469
2698000,35,-124.413,-6050.33,23.2709,0.474
2699000,28,-134.673,-6058.77,25.7051,0.479
2700000,30,-141.895,-6042.36,29.5032,0.463
2701000,31,-147.876,-6043.14,24.8644,0.495
2702000,27,-150.395,-6064.72,22.4031,0.482
2703000,25,-148.441,-6058.5,26.3885,0.462
2704000,26,-105.879,-6051.86,29.9058,0.487
2705000,24,-110.414,-6032.58,26.508,0.464
2706000,21,-112.084,-6052.91,32.0364,0.475
2707000,12,-122.113,-6088.81,11.2197,0.48429
2708000,12,-124.951,-6073.98,14.2151,0.499
2709000,12,-128.212,-6066.89,9.08732,0.489
2710000,9,-126.882,-6074.57,11.7611,0.5
2711000,9,-118.799,-6079.53,11.7004,0.489
2712000,5,-123.755,-6088.27,1.70123,0.46
2713000,9,-116.762,-6075.88,13.0163,0.472
2714000,21,-120.977,-6031.92,31.5652,0.473875
2715000,23,-119.817,-6048.79,26.475,0.475
2716000,22,-125.23,-6039.29,24.1158,0.487
2717000,19,-130.141,-6030.23,16.5319,0.487
2718000,25,-127.03,-6030.11,21.4636,0.49
2719000,15,-125.236,-6061.29,14.5954,0.4865
2720000,19,-122.108,-6069.93,13.0954,0.443
2721000,11,-133.354,-6073.5,13.7274,0.479595
2722000,13,-133.123,-6055.41,11.5287,0.494
2723000,10,-134.885,-6060.93,9.73948,0.475
2724000,7,-131.182,-6083.34,5.68958,0.4905
2725000,12,-136.694,-6117.55,10.3529,0.476
2726000,10,-150.608,-6117.15,13.1814,0.479957
2727000,9,-153.148,-6100.3,8.46187,0.48
2728000,10,-135.953,-6081.76,16.6595,0.494667
2729000,11,-137.429,-6092.5,12.9397,0.468
2730000,17,-126.986,-6111.42,9.6472,0.474917
2731000,13,-125.596,-6128.12,16.708,0.521
2732000,12,-125.66,-6109.12,8.71555,0.514
2733000,12,-123.878,-6103.45,9.93572,0.459
2734000,12,-151.609,-6071.37,12.2367,0.4824
2735000,11,-135.619,-6089.4,12.0071,0.482
2736000,12,-133.772,-6068.78,9.32392,0.463
2737000,7,-133.359,-6078.47,3.10491,0.489538
2738000,9,-123.746,-6056.57,11.0641,0.46
2739000,20,-130.975,-6066.43,18.9901,0.482
2740000,18,-130.939,-6038.75,16.2751,0.485
2741000,16,-130.617,-6044.37,14.0151,0.53
2742000,17,-126.736,-6068.04,16.4188,0.497
2743000,13,-124.794,-6061.34,7.88011,0.469
2744000,10,-113.993,-6059.64,8.54533,0.486833
2745000,10,-131.68,-6053.12,9.04798,0.4695
2746000,9,-133.574,-6061.33,5.29037,0.466
2747000,9,-125.797,-6088.91,8.37049,0.507
2748000,12,-129.638,-6077.33,8.31649,0.47
2749000,21,-130.468,-6091.77,13.044,0.4983
2750000,7,-131.666,-6101.93,9.56166,0.4965
2751000,26,-131.691,-6095.51,26.542,0.496
2752000,29,-114.061,-6078.68,26.4751,0.534
2753000,28,-117.061,-6055.99,30.6047,0.499
2754000,32,-113.497,-6043.23,28.8547,0.454
2755000,31,-112.918,-6054.69,29.411,0.484
2756000,38,-127.886,-6057.47,28.8258,0.502
2757000,38,-123.15,-6068.15,37.7046,0.498
2758000,37,-121.641,-6058.43,36.6582,0.485
2759000,19,-132.733,-6082.6,26.3124,0.496364
2760000,32,-167.091,-6029.86,24.6506,0.487515
2761000,17,-125.649,-6095.65,16.6109,0.497
2762000,20,-130.835,-6092.21,17.309,0.504
2763000,32,-122.539,-6053.58,25.5122,0.48
2764000,26,-152.286,-6085.04,28.4472,0.48675
2765000,21,-155.319,-6063.48,20.7547,0.494
2766000,25,-156.072,-6052.63,25.4475,0.476
2767000,20,-127.676,-6123.93,11.6088,0.499941
2768000,20,-135.922,-6087.63,19.574,0.496
2769000,18,-134.887,-6078.42,18.8533,0.49
2770000,22,-145.098,-6084.23,14.8353,0.4825
2771000,21,-145.606,-6067.73,18.6291,0.462
2772000,14,-138.857,-6079.77,15.1502,0.473667
2773000,20,-126.914,-6061.72,19.9723,0.521
2774000,24,-147.188,-6045.58,26.3429,0.480333
2775000,12,-133.102,-6045.52,17.1815,0.483625
2776000,18,-130.707,-6042.49,10.677,0.497
2777000,18,-128.734,-6050.36,11.835,0.48325
2778000,19,-134.136,-6053.92,21.6234,0.536
2779000,22,-131.913,-6046.14,14.8673,0.462
2780000,25,-120.904,-6048.43,24.7642,0.488
2781000,21,-127.496,-6062.36,25.9615,0.471
2782000,21,-126.469,-6071.73,23.4339,0.487
2783000,22,-123.599,-6063,18.268,0.485
2784000,36,-124.647,-6060.99,33.5256,0.491731
2785000,20,-122.317,-6063.28,21.9852,0.487167
2786000,34,-123.335,-6067.7,36.9934,0.508
2787000,13,-125.972,-6081.64,6.69796,0.496
2788000,18,-126.253,-6076.02,20.3063,0.519
2789000,18,-123.323,-6088.07,20.3569,0.463
2790000,33,-120.731,-6063.99,30.1235,0.4905
2791000,16,-125.373,-6086.99,22.1899,0.493125
2792000,17,-128.29,-6090.58,22.5394,0.516
2793000,21,-126.87,-6083.99,18.3071,0.525
2794000,18,-124.139,-6071.79,15.6429,0.487
2795000,22,-124.696,-6064.15,18.9281,0.525
2796000,31,-122.806,-6049.39,30.0712,0.497833
2797000,34,-119.83,-6046.39,37.2278,0.469
2798000,37,-124.137,-6061.05,36.4688,0.463
2799000,36,-121.19,-6061.57,38.4346,0.459
2800000,33,-120.787,-6063.09,29.9346,0.49
2801000,38,-121.626,-6054.97,31.8846,0.483
2802000,32,-142.464,-6039.11,32.6329,0.482036
2803000,29,-139.518,-6032.85,24.9873,0.456
2804000,26,-145.943,-6047.99,24.9873,0.509
2805000,17,-129.594,-6025.89,16.7732,0.481
2806000,24,-110.171,-6023.64,22.1041,0.47
2807000,22,-116.587,-6021.18,18.6831,0.473
