generation,rank_1,rank_2,swapAccepted
4292000,2,3,1
4293000,3,4,1
4294000,3,4,1
4295000,1,3,0
4296000,3,4,1
4297000,2,4,0
4298000,2,4,0
4299000,2,3,1
4300000,3,4,0
4301000,3,4,1
4302000,1,3,0
4303000,1,3,1
4304000,1,4,1
4305000,3,4,1
4306000,2,4,1
4307000,1,2,1
4308000,3,4,1
4309000,1,2,1
4310000,2,3,1
4311000,2,4,0
4312000,2,3,1
4313000,2,3,1
4314000,2,3,1
4315000,2,3,1
4316000,1,2,1
4317000,1,4,0
4318000,1,2,1
4319000,2,4,0
4320000,3,4,1
4321000,2,3,1
4322000,1,3,0
4323000,1,3,1
4324000,3,4,1
4325000,1,4,1
4326000,2,4,1
4327000,2,4,1
4328000,1,3,0
4329000,2,3,1
4330000,2,4,1
4331000,3,4,1
4332000,2,4,1
4333000,1,4,0
4334000,2,4,1
4335000,2,3,1
4336000,2,4,0
4337000,2,4,1
4338000,1,4,0
4339000,3,4,1
4340000,1,2,1
4341000,1,3,1
4342000,1,2,1
4343000,2,3,0
4344000,1,4,0
4345000,2,4,1
4346000,1,2,1
4347000,2,3,1
4348000,2,4,1
4349000,1,3,1
4350000,2,3,0
4351000,2,3,1
4352000,2,3,1
4353000,3,4,1
4354000,1,3,0
4355000,1,2,1
4356000,2,4,1
4357000,2,4,1
4358000,1,2,1
4359000,3,4,1
4360000,2,4,0
4361000,3,4,1
4362000,3,4,1
4363000,1,3,0
4364000,1,2,1
4365000,2,4,0
4366000,1,4,1
4367000,3,4,1
4368000,1,2,1
4369000,2,4,1
4370000,1,4,0
4371000,3,4,1
4372000,2,4,1
4373000,1,4,1
4374000,3,4,1
4375000,1,3,1
4376000,1,3,0
4377000,1,4,1
4378000,1,2,1
4379000,1,2,1
4380000,2,3,1
4381000,1,3,1
4382000,1,3,0
4383000,1,3,1
4384000,2,3,1
4385000,2,4,1
4386000,1,2,1
4387000,1,4,1
4388000,3,4,1
4389000,2,4,1
4390000,1,4,0
4391000,1,4,1
4392000,3,4,1
4393000,2,4,1
4394000,2,4,1
4395000,1,4,1
4396000,1,2,1
4397000,1,3,1
4398000,1,4,0
4399000,1,4,1
4400000,2,4,1
4401000,2,4,1
4402000,3,4,1
4403000,2,4,0
4404000,2,3,1
4405000,2,3,1
4406000,2,3,1
4407000,2,3,1
4408000,1,2,1
4409000,1,3,1
4410000,1,2,0
4411000,2,4,1
4412000,1,2,1
4413000,2,4,0
4414000,1,4,0
4415000,3,4,1
4416000,1,2,1
4417000,1,3,0
4418000,1,3,0
4419000,1,3,0
4420000,3,4,1
4421000,2,4,0
4422000,1,4,0
4423000,2,3,1
4424000,1,2,1
4425000,1,4,0
4426000,1,2,1
4427000,1,3,1
4428000,1,2,1
4429000,3,4,1
4430000,1,4,1
4431000,1,3,0
4432000,1,2,1
4433000,1,4,1
4434000,2,3,1
4435000,2,4,1
4436000,1,2,1
4437000,3,4,0
4438000,1,4,0
4439000,1,3,0
4440000,1,3,1
4441000,1,3,1
4442000,2,4,0
4443000,1,3,1
4444000,1,4,0
4445000,2,3,1
4446000,3,4,0
4447000,3,4,0
4448000,1,2,1
4449000,1,3,1
4450000,1,2,1
4451000,2,4,0
4452000,1,3,1
4453000,2,4,0
4454000,1,4,0
4455000,2,4,0
4456000,1,4,0
4457000,2,4,0
4458000,2,4,1
4459000,1,2,0
4460000,3,4,1
4461000,1,3,1
4462000,2,3,1
4463000,1,3,1
4464000,2,3,1
4465000,1,2,1
4466000,3,4,1
4467000,3,4,1
4468000,1,4,1
4469000,3,4,1
4470000,3,4,1
4471000,3,4,1
4472000,2,4,1
4473000,1,4,0
4474000,1,4,0
4475000,1,4,0
4476000,1,2,1
4477000,2,3,1
4478000,1,2,0
4479000,3,4,0
4480000,1,4,0
4481000,1,3,0
4482000,3,4,1
4483000,2,3,1
4484000,3,4,1
4485000,3,4,1
4486000,1,3,1
4487000,1,2,1
4488000,2,3,1
4489000,1,2,1
4490000,1,4,1
4491000,2,3,1
4492000,1,4,0
4493000,2,4,1
4494000,3,4,1
4495000,2,4,0
4496000,2,3,1
4497000,1,4,0
4498000,2,3,1
4499000,3,4,0
4500000,3,4,0
4501000,2,4,0
4502000,3,4,0
4503000,1,2,1
4504000,1,2,1
4505000,1,3,1
4506000,2,4,1
4507000,1,2,1
4508000,1,3,1
4509000,2,3,1
4510000,3,4,1
4511000,1,4,0
4512000,3,4,0
4513000,3,4,1
4514000,2,4,1
4515000,2,3,0
4516000,3,4,1
4517000,3,4,1
4518000,1,3,1
4519000,1,4,1
4520000,1,2,1
4521000,2,3,1
4522000,1,2,1
4523000,1,4,0
4524000,1,2,1
4525000,2,4,1
4526000,2,3,1
4527000,1,3,1
4528000,1,4,1
4529000,1,4,1
4530000,2,4,1
4531000,3,4,0
4532000,1,2,1
4533000,2,3,1
4534000,2,3,1
4535000,1,2,1
4536000,1,3,1
4537000,1,3,1
4538000,2,3,1
4539000,1,2,1
4540000,2,4,1
4541000,1,4,0
4542000,1,2,1
4543000,2,3,1
4544000,2,3,1
4545000,2,4,1
4546000,2,4,1
4547000,3,4,1
4548000,2,4,0
4549000,1,3,1
4550000,2,4,0
4551000,2,3,1
4552000,3,4,1
4553000,1,4,1
4554000,1,4,0
4555000,1,4,1
4556000,2,4,1
4557000,1,4,1
4558000,3,4,1
4559000,2,3,1
4560000,1,2,1
4561000,1,4,1
4562000,2,3,1
4563000,1,4,1
4564000,2,3,1
4565000,2,4,1
4566000,1,2,1
4567000,2,3,1
4568000,1,4,1
4569000,2,3,1
4570000,1,2,1
4571000,1,3,1
4572000,1,2,0
4573000,1,4,0
4574000,3,4,1
4575000,1,2,1
4576000,3,4,1
4577000,3,4,0
4578000,1,4,0
4579000,2,4,1
4580000,1,4,0
4581000,1,3,1
4582000,3,4,1
4583000,1,3,1
4584000,3,4,1
4585000,1,3,1
4586000,1,2,1
4587000,1,4,1
4588000,1,4,1
4589000,1,4,1
4590000,2,4,1
4591000,1,3,0
4592000,1,3,1
4593000,1,2,1
4594000,1,4,0
4595000,1,2,1
4596000,1,3,1
4597000,1,2,1
4598000,1,2,1
4599000,2,4,1
4600000,3,4,1
4601000,3,4,1
4602000,1,2,0
4603000,1,2,1
4604000,2,3,1
4605000,3,4,1
4606000,2,3,1
4607000,2,3,1
4608000,3,4,1
4609000,1,4,0
4610000,1,3,1
4611000,3,4,1
4612000,2,4,1
4613000,1,2,1
4614000,1,3,1
4615000,3,4,1
4616000,2,4,1
4617000,1,4,0
4618000,1,3,1
4619000,2,3,1
4620000,2,3,0
4621000,1,4,1
4622000,1,3,1
4623000,2,4,1
4624000,1,4,1
4625000,2,4,0
4626000,1,2,1
4627000,3,4,1
4628000,1,4,1
4629000,2,3,1
4630000,1,3,1
4631000,1,2,1
4632000,1,3,1
4633000,1,2,1
4634000,2,4,1
4635000,3,4,1
4636000,1,3,1
4637000,1,2,1
4638000,2,4,1
4639000,2,4,0
4640000,2,4,0
4641000,1,2,1
4642000,2,3,1
4643000,1,2,1
4644000,1,4,1
4645000,3,4,1
4646000,1,3,1
4647000,1,3,1
4648000,3,4,1
4649000,2,3,1
4650000,2,3,1
4651000,1,4,1
4652000,2,3,1
4653000,2,3,1
4654000,2,3,1
4655000,2,4,1
4656000,1,4,1
4657000,3,4,1
4658000,3,4,0
4659000,2,3,1
4660000,1,2,1
4661000,3,4,1
4662000,2,4,0
4663000,1,3,0
4664000,1,2,1
4665000,3,4,1
4666000,1,2,1
4667000,2,4,0
4668000,2,3,1
4669000,2,3,1
4670000,2,3,1
4671000,1,3,1
4672000,3,4,1
4673000,2,4,1
4674000,2,3,1
4675000,3,4,1
4676000,3,4,1
4677000,1,3,1
4678000,2,3,1
4679000,2,3,1
4680000,1,4,1
4681000,3,4,1
4682000,1,3,1
4683000,1,2,1
4684000,2,4,1
4685000,2,4,1
4686000,1,4,1
4687000,1,4,0
4688000,2,4,0
4689000,1,3,1
4690000,1,3,1
4691000,2,3,1
4692000,1,4,1
4693000,2,4,0
4694000,1,3,1
4695000,2,3,0
4696000,1,3,1
4697000,3,4,1
4698000,1,3,1
4699000,1,2,1
4700000,1,2,1
4701000,2,4,1
4702000,1,2,1
4703000,1,4,1
4704000,1,3,1
4705000,1,4,1
4706000,2,3,1
4707000,2,4,1
4708000,1,2,1
4709000,2,3,1
4710000,1,3,1
4711000,2,4,1
4712000,1,3,1
4713000,1,3,1
4714000,2,3,0
4715000,2,3,1
4716000,2,4,1
4717000,2,4,1
4718000,1,2,1
4719000,1,4,1
4720000,2,3,1
4721000,1,2,1
4722000,1,4,1
4723000,2,3,1
4724000,3,4,0
4725000,3,4,1
4726000,1,4,1
4727000,2,4,1
4728000,2,4,1
4729000,1,4,0
4730000,1,3,1
4731000,1,2,1
4732000,1,4,0
4733000,1,3,1
4734000,3,4,1
4735000,1,3,1
4736000,3,4,0
4737000,3,4,1
4738000,1,3,1
4739000,1,4,1
4740000,2,3,0
4741000,2,3,1
4742000,3,4,1
4743000,1,2,0
4744000,2,3,1
4745000,1,4,0
4746000,2,4,1
4747000,1,2,0
4748000,1,2,0
4749000,1,4,1
4750000,1,2,0
4751000,3,4,1
4752000,1,4,0
4753000,2,3,1
4754000,3,4,1
4755000,3,4,1
4756000,1,3,0
4757000,1,4,0
4758000,1,3,1
4759000,3,4,1
4760000,3,4,1
4761000,2,4,0
4762000,2,4,0
4763000,1,3,1
4764000,3,4,1
4765000,1,4,0
4766000,3,4,1
4767000,1,4,1
4768000,1,4,1
4769000,2,3,0
4770000,1,3,1
4771000,1,3,1
4772000,3,4,1
4773000,2,3,0
4774000,3,4,1
4775000,1,3,1
4776000,2,3,1
4777000,1,4,1
4778000,1,4,1
4779000,1,4,1
4780000,2,4,1
4781000,2,3,0
4782000,1,2,1
4783000,2,3,1
4784000,2,4,1
4785000,1,4,1
4786000,1,4,1
4787000,2,4,1
4788000,1,2,0
4789000,1,4,0
4790000,3,4,1
4791000,2,3,1
4792000,1,4,1
4793000,1,4,1
4794000,1,3,1
4795000,2,4,1
4796000,1,3,1
4797000,3,4,1
4798000,2,4,1
4799000,2,4,1
4800000,3,4,1
4801000,2,3,1
4802000,1,4,0
4803000,1,4,0
4804000,3,4,1
4805000,3,4,1
4806000,1,3,0
4807000,3,4,1
4808000,1,3,1
4809000,1,4,0
4810000,1,4,0
4811000,2,4,1
4812000,2,4,1
4813000,2,4,1
4814000,2,4,1
4815000,2,4,0
4816000,1,4,0
4817000,2,4,1
4818000,1,4,0
4819000,1,2,1
4820000,1,2,1
4821000,1,3,1
4822000,1,3,1
4823000,3,4,1
4824000,1,3,1
4825000,1,2,0
4826000,2,4,1
4827000,1,4,0
4828000,1,4,0
4829000,1,3,1
4830000,1,2,1
4831000,3,4,0
4832000,1,2,1
4833000,2,3,1
4834000,1,3,1
4835000,3,4,1
4836000,1,2,1
4837000,1,2,1
4838000,2,3,1
4839000,1,4,0
4840000,1,2,0
4841000,2,3,1
4842000,1,4,0
4843000,1,4,1
4844000,3,4,1
4845000,1,3,1
4846000,1,2,1
4847000,1,2,1
4848000,1,2,1
4849000,1,4,0
4850000,1,2,1
4851000,2,3,1
4852000,1,4,1
4853000,1,2,1
4854000,1,2,1
4855000,2,3,1
4856000,2,3,0
4857000,1,4,1
4858000,1,3,1
4859000,1,2,1
4860000,3,4,1
4861000,1,3,0
4862000,1,2,1
4863000,2,3,0
4864000,1,2,1
4865000,2,4,0
4866000,3,4,1
4867000,1,4,0
4868000,1,4,0
4869000,1,4,0
4870000,2,3,1
4871000,1,4,0
4872000,1,4,0
4873000,2,3,1
4874000,3,4,1
4875000,2,4,1
4876000,2,4,0
4877000,1,2,0
4878000,1,3,1
4879000,1,3,1
4880000,3,4,1
4881000,2,4,1
4882000,3,4,1
4883000,1,3,1
4884000,1,3,1
4885000,3,4,1
4886000,1,4,0
4887000,1,4,0
4888000,1,3,1
4889000,2,3,1
4890000,2,3,0
4891000,2,4,1
4892000,2,3,1
4893000,2,4,1
4894000,1,2,1
4895000,1,4,0
4896000,1,3,1
4897000,1,2,1
4898000,1,4,0
4899000,2,4,0
4900000,1,4,0
4901000,1,3,1
4902000,2,3,1
4903000,2,3,1
4904000,2,4,0
4905000,3,4,1
4906000,3,4,1
4907000,2,4,0
4908000,1,2,0
4909000,3,4,1
4910000,3,4,1
4911000,2,3,0
4912000,1,2,1
4913000,1,4,0
4914000,2,3,1
4915000,1,2,1
4916000,1,4,1
4917000,1,2,1
4918000,2,4,1
4919000,1,4,0
4920000,2,3,1
4921000,2,3,1
4922000,2,4,0
4923000,1,2,1
4924000,1,4,1
4925000,1,3,1
4926000,3,4,1
4927000,1,2,1
4928000,1,3,1
4929000,2,3,1
4930000,1,3,1
4931000,1,3,0
4932000,2,3,1
4933000,3,4,0
4934000,2,3,0
4935000,3,4,0
4936000,1,4,0
4937000,2,3,1
4938000,1,2,1
4939000,2,4,0
4940000,1,4,0
4941000,1,3,1
4942000,1,3,0
4943000,3,4,0
4944000,1,2,1
4945000,1,4,0
4946000,2,3,0
4947000,1,4,0
4948000,1,2,1
4949000,1,4,0
4950000,1,4,0
4951000,1,4,0
4952000,3,4,1
4953000,2,3,1
4954000,1,4,0
4955000,2,3,1
4956000,2,3,1
4957000,1,3,1
4958000,3,4,1
4959000,2,4,1
4960000,2,3,1
4961000,2,4,1
4962000,1,4,1
4963000,1,4,1
4964000,2,4,1
4965000,1,4,0
4966000,1,4,0
4967000,2,4,0
4968000,3,4,0
4969000,1,4,0
4970000,2,4,1
4971000,1,2,1
4972000,1,2,1
4973000,1,3,1
4974000,1,4,0
4975000,3,4,0
4976000,1,4,0
4977000,1,3,0
4978000,1,2,0
4979000,2,3,1
4980000,1,4,0
4981000,3,4,1
4982000,1,2,0
4983000,2,3,0
4984000,1,4,0
4985000,1,3,0
4986000,2,4,0
4987000,1,4,1
4988000,2,3,1
4989000,1,3,1
4990000,2,3,1
4991000,1,2,0
4992000,3,4,1
4993000,1,4,1
4994000,3,4,1
4995000,1,2,1
4996000,1,4,1
4997000,2,3,1
4998000,1,2,1
4999000,1,3,1
5000000,1,3,1
5001000,1,4,0
5002000,1,3,1
5003000,3,4,1
5004000,1,2,1
5005000,3,4,1
5006000,2,3,1
5007000,2,3,0
5008000,3,4,1
5009000,3,4,1
5010000,3,4,0
5011000,2,3,1
5012000,2,4,1
5013000,2,3,1
5014000,1,4,0
5015000,3,4,1
5016000,1,4,0
5017000,1,2,1
5018000,1,3,1
5019000,2,3,1
5020000,1,3,1
5021000,1,2,1
5022000,3,4,1
5023000,1,3,0
5024000,3,4,1
5025000,1,2,1
5026000,1,2,1
5027000,2,4,0
5028000,3,4,1
5029000,2,4,0
5030000,2,3,1
5031000,1,4,0
5032000,2,4,1
5033000,3,4,0
5034000,1,4,0
5035000,1,2,0
5036000,2,3,1
5037000,2,3,1
5038000,1,4,0
5039000,3,4,1
5040000,2,3,1
5041000,2,4,1
5042000,1,3,0
5043000,1,3,1
5044000,1,2,1
5045000,1,3,1
5046000,2,4,1
5047000,1,4,0
5048000,1,2,0
5049000,1,4,0
5050000,1,2,1
5051000,3,4,0
5052000,1,2,1
5053000,1,4,0
5054000,1,2,1
5055000,2,4,0
5056000,3,4,0
5057000,2,3,1
5058000,2,4,0
5059000,1,2,1
5060000,3,4,1
5061000,1,2,1
5062000,1,3,1
5063000,1,3,0
5064000,1,3,0
5065000,1,4,1
5066000,1,2,1
5067000,2,3,1
5068000,1,2,1
5069000,1,2,1
5070000,1,4,1
5071000,3,4,1
5072000,1,4,0
5073000,1,2,1
5074000,2,3,1
5075000,2,4,1
5076000,3,4,1
5077000,3,4,1
5078000,2,4,1
5079000,1,4,1
5080000,3,4,1
5081000,1,4,0
5082000,3,4,1
5083000,3,4,1
5084000,3,4,1
5085000,2,3,1
5086000,1,2,0
5087000,1,2,0
5088000,3,4,1
5089000,1,3,0
5090000,1,3,1
5091000,1,3,1
5092000,1,3,1
5093000,2,3,1
5094000,1,4,1
5095000,2,3,1
5096000,2,3,1
5097000,2,3,1
5098000,1,3,1
5099000,1,3,1
5100000,2,3,1
5101000,2,3,1
5102000,2,3,1
5103000,1,4,0
5104000,1,3,1
5105000,2,3,1
5106000,3,4,1
5107000,2,4,1
5108000,1,3,0
5109000,2,4,0
5110000,2,3,0
5111000,2,4,1
5112000,1,4,1
5113000,3,4,1
5114000,1,2,1
5115000,2,3,1
5116000,2,3,1
5117000,2,4,0
5118000,3,4,0
5119000,1,2,1
5120000,2,3,1
5121000,1,2,1
5122000,1,3,1
5123000,1,3,1
5124000,1,4,0
5125000,1,2,1
5126000,2,4,0
5127000,1,4,0
5128000,1,3,1
5129000,1,3,1
5130000,1,4,0
5131000,3,4,1
5132000,1,3,0
5133000,1,3,1
5134000,2,3,1
5135000,1,4,1
5136000,2,4,0
5137000,1,4,0
5138000,1,4,0
5139000,3,4,1
5140000,1,2,1
5141000,1,3,0
5142000,2,3,1
5143000,1,4,0
5144000,1,2,1
5145000,1,4,1
5146000,2,4,1
5147000,1,3,1
5148000,3,4,1
5149000,1,4,1
5150000,3,4,1
5151000,2,4,1
5152000,1,3,1
5153000,1,3,1
5154000,1,2,0
5155000,1,3,0
5156000,1,4,0
5157000,1,2,1
5158000,3,4,1
5159000,1,3,0
5160000,1,4,1
5161000,2,3,1
5162000,1,3,1
5163000,1,2,1
5164000,1,2,1
5165000,1,4,0
5166000,2,4,1
5167000,1,4,0
5168000,1,4,0
5169000,1,4,0
5170000,1,3,1
5171000,1,3,1
5172000,1,2,1
5173000,1,3,1
5174000,1,4,0
5175000,1,2,1
5176000,3,4,1
5177000,3,4,1
5178000,3,4,1
5179000,1,3,0
5180000,2,3,1
5181000,1,2,1
5182000,2,4,0
5183000,2,3,0
5184000,1,2,1
5185000,1,3,1
5186000,1,3,1
5187000,1,2,1
5188000,1,3,1
5189000,1,3,0
5190000,1,4,1
5191000,1,2,1
5192000,3,4,1
5193000,2,4,1
5194000,3,4,1
5195000,2,3,1
5196000,2,4,1
5197000,1,2,1
5198000,1,2,1
5199000,1,3,1
5200000,2,3,1
5201000,1,4,1
5202000,3,4,0
5203000,1,4,0
5204000,1,3,1
5205000,1,4,0
5206000,1,4,0
5207000,1,2,1
5208000,2,4,1
5209000,2,4,1
5210000,1,2,1
5211000,1,4,1
5212000,1,4,1
5213000,2,4,1
5214000,1,3,1
5215000,1,2,1
5216000,1,3,0
5217000,3,4,1
5218000,1,4,0
5219000,3,4,1
5220000,1,2,1
5221000,3,4,1
5222000,2,4,0
5223000,1,4,1
5224000,2,3,1
5225000,3,4,1
5226000,2,3,0
5227000,3,4,1
5228000,1,2,1
5229000,3,4,1
5230000,3,4,1
5231000,2,3,1
5232000,1,3,1
5233000,3,4,1
5234000,2,4,0
5235000,2,4,0
5236000,2,3,1
5237000,1,4,0
5238000,3,4,1
5239000,2,3,1
5240000,1,4,1
5241000,1,3,1
5242000,2,3,1
5243000,1,2,0
5244000,2,3,1
5245000,2,4,1
5246000,1,3,1
5247000,2,3,0
5248000,1,4,1
5249000,1,2,1
5250000,1,4,1
5251000,1,3,1
5252000,2,3,1
5253000,1,3,1
5254000,2,4,0
5255000,3,4,1
5256000,1,4,1
5257000,2,3,1
5258000,2,4,1
5259000,1,4,1
5260000,2,3,1
5261000,3,4,0
5262000,3,4,1
5263000,2,3,1
5264000,3,4,1
5265000,1,2,1
5266000,1,2,1
5267000,3,4,1
5268000,1,2,1
5269000,2,4,0
5270000,1,3,0
5271000,3,4,1
5272000,1,3,1
5273000,1,4,0
5274000,1,4,1
5275000,1,4,0
5276000,2,3,1
5277000,2,4,1
5278000,1,3,1
5279000,1,4,1
5280000,1,3,1
5281000,1,4,0
5282000,1,3,1
5283000,2,3,1
5284000,2,3,1
5285000,1,4,1
5286000,1,3,1
5287000,2,4,1
5288000,2,3,1
5289000,3,4,1
5290000,2,3,1
5291000,3,4,1
5292000,1,2,1
5293000,2,4,1
5294000,2,4,1
5295000,3,4,1
5296000,1,4,1
5297000,2,3,1
5298000,2,3,0
5299000,2,4,0
5300000,1,2,1
5301000,2,4,1
5302000,2,4,1
5303000,1,2,1
5304000,1,2,1
5305000,2,3,1
5306000,1,2,1
5307000,1,4,1
5308000,3,4,1
5309000,2,4,1
5310000,1,4,1
5311000,1,4,1
5312000,1,3,1
5313000,2,4,0
5314000,2,3,1
5315000,3,4,0
5316000,1,4,0
5317000,2,4,1
5318000,2,4,1
5319000,3,4,0
5320000,1,3,1
5321000,1,4,1
5322000,2,3,1
5323000,3,4,1
5324000,1,3,1
5325000,1,3,1
5326000,1,4,1
5327000,2,3,1
5328000,1,2,1
5329000,3,4,1
5330000,2,4,1
5331000,2,3,1
5332000,1,3,1
5333000,1,3,1
5334000,1,4,1
5335000,3,4,1
5336000,3,4,0
5337000,3,4,1
5338000,3,4,1
5339000,1,2,0
5340000,1,4,1
5341000,1,3,1
5342000,1,4,1
5343000,1,4,1
5344000,1,4,1
5345000,1,4,1
5346000,2,4,1
5347000,3,4,1
5348000,1,4,1
5349000,1,3,1
5350000,1,4,1
5351000,1,4,0
5352000,2,4,1
5353000,2,4,1
5354000,1,2,0
5355000,2,3,1
5356000,3,4,1
5357000,1,4,0
5358000,1,2,1
5359000,2,4,1
5360000,1,2,1
5361000,3,4,1
5362000,3,4,1
5363000,3,4,1
5364000,2,4,1
5365000,2,3,1
5366000,1,3,1
5367000,1,4,1
5368000,2,4,1
5369000,2,4,1
5370000,1,4,1
5371000,1,3,1
5372000,1,4,0
5373000,2,3,1
5374000,1,2,1
5375000,3,4,1
5376000,1,3,0
5377000,2,4,1
5378000,3,4,1
5379000,1,2,1
5380000,3,4,1
5381000,1,2,1
5382000,1,2,1
5383000,2,3,0
5384000,2,3,1
5385000,1,4,1
5386000,1,3,1
5387000,1,4,1
5388000,1,3,0
5389000,3,4,1
5390000,3,4,0
5391000,2,4,1
5392000,2,3,1
5393000,2,4,1
5394000,2,3,1
5395000,2,3,1
5396000,2,4,1
5397000,2,4,0
5398000,3,4,1
5399000,2,4,1
5400000,2,4,1
5401000,1,2,1
5402000,1,4,1
5403000,2,3,1
5404000,1,2,1
5405000,2,3,1
5406000,1,4,1
5407000,1,3,0
5408000,2,4,1
5409000,1,2,1
5410000,1,4,0
5411000,1,2,1
5412000,1,3,0
5413000,1,4,1
5414000,2,4,1
5415000,1,4,1
5416000,2,3,1
5417000,3,4,0
5418000,2,4,1
5419000,1,2,1
5420000,1,3,1
5421000,1,4,1
5422000,1,2,1
5423000,2,4,1
5424000,1,4,0
5425000,2,4,1
5426000,2,4,1
5427000,1,4,0
5428000,2,4,1
5429000,1,4,1
5430000,1,2,1
5431000,1,2,1
5432000,1,2,1
5433000,2,3,1
5434000,1,2,1
5435000,2,3,0
5436000,1,4,1
5437000,3,4,1
5438000,2,3,1
5439000,1,2,1
5440000,1,4,0
5441000,3,4,1
5442000,1,2,0
5443000,2,3,1
5444000,2,3,1
5445000,2,4,1
5446000,1,2,0
5447000,2,4,1
5448000,1,2,0
5449000,1,4,1
5450000,1,4,1
5451000,1,2,1
5452000,1,4,1
5453000,1,4,1
5454000,1,4,1
5455000,1,2,1
5456000,2,3,1
5457000,1,3,1
5458000,2,3,1
5459000,1,4,1
5460000,1,3,1
5461000,3,4,1
5462000,1,2,1
5463000,1,2,1
5464000,2,3,1
5465000,1,3,1
5466000,1,2,1
5467000,3,4,0
5468000,1,4,0
5469000,2,4,0
5470000,1,2,1
5471000,2,3,1
5472000,2,3,1
5473000,3,4,1
5474000,1,2,1
5475000,2,3,0
5476000,1,3,1
5477000,1,3,1
5478000,2,3,0
5479000,2,3,0
5480000,1,3,0
5481000,3,4,1
5482000,2,3,1
5483000,3,4,1
5484000,1,3,0
5485000,2,4,1
5486000,2,4,1
5487000,1,3,0
5488000,1,4,1
5489000,1,4,1
5490000,2,3,0
5491000,1,4,1
5492000,1,2,1
5493000,3,4,1
5494000,2,4,0
5495000,1,2,1
5496000,1,3,0
5497000,1,3,0
5498000,1,4,1
5499000,2,4,1
5500000,1,4,1
5501000,2,4,0
5502000,1,4,1
5503000,2,4,0
5504000,1,2,1
5505000,1,2,0
5506000,1,4,0
5507000,2,3,1
5508000,1,2,1
5509000,1,4,1
5510000,2,3,1
5511000,1,2,1
5512000,2,4,1
5513000,2,3,1
5514000,2,3,1
5515000,1,3,1
5516000,1,2,0
5517000,2,4,1
5518000,1,2,0
5519000,3,4,1
5520000,1,3,1
5521000,1,3,1
5522000,3,4,0
5523000,1,3,0
5524000,3,4,1
5525000,2,3,1
5526000,2,3,1
5527000,2,4,1
5528000,1,4,0
5529000,2,3,0
5530000,1,3,0
5531000,1,3,1
5532000,1,3,1
5533000,1,2,0
5534000,2,3,1
5535000,1,3,0
5536000,1,2,0
5537000,2,4,1
5538000,2,4,1
5539000,2,4,1
5540000,3,4,1
5541000,1,3,0
5542000,1,4,0
5543000,3,4,1
5544000,1,4,0
5545000,1,2,0
5546000,1,4,0
5547000,3,4,0
5548000,1,3,1
5549000,2,3,1
5550000,2,4,0
5551000,3,4,1
5552000,1,2,1
5553000,2,3,1
5554000,1,3,1
5555000,2,3,1
5556000,2,3,0
5557000,2,3,0
5558000,1,2,1
5559000,1,3,1
5560000,1,4,0
5561000,1,4,1
5562000,1,3,1
5563000,2,4,0
5564000,1,4,1
5565000,2,3,1
5566000,1,4,1
5567000,2,3,1
5568000,1,2,0
5569000,1,3,0
5570000,2,4,1
5571000,1,2,1
5572000,2,3,0
5573000,1,3,1
5574000,1,3,1
5575000,2,3,0
5576000,1,4,1
5577000,2,3,0
5578000,2,3,0
5579000,1,4,0
5580000,2,4,0
5581000,3,4,0
5582000,3,4,1
5583000,1,2,1
5584000,1,3,0
5585000,1,4,0
5586000,1,2,1
5587000,2,3,1
5588000,2,3,1
5589000,2,3,1
5590000,2,3,1
5591000,2,4,1
5592000,1,3,1
5593000,1,4,1
5594000,1,2,0
5595000,2,3,1
5596000,3,4,1
5597000,1,3,0
5598000,3,4,1
5599000,3,4,0
5600000,3,4,1
5601000,3,4,1
5602000,2,4,0
5603000,3,4,1
5604000,2,4,1
5605000,1,3,0
5606000,2,4,0
5607000,1,2,1
5608000,1,4,0
5609000,1,3,0
5610000,1,4,1
5611000,1,3,1
5612000,1,2,1
5613000,2,4,1
5614000,2,3,1
5615000,1,2,1
5616000,1,3,1
5617000,1,3,0
5618000,3,4,1
5619000,3,4,1
5620000,3,4,0
5621000,3,4,1
5622000,1,3,1
5623000,2,4,0
5624000,1,4,1
5625000,2,3,1
5626000,3,4,1
5627000,1,4,1
5628000,1,2,1
5629000,3,4,1
5630000,2,3,1
5631000,3,4,1
5632000,2,3,0
5633000,1,2,1
5634000,3,4,0
5635000,1,3,1
5636000,1,3,1
5637000,1,2,1
5638000,1,3,1
5639000,3,4,1
5640000,3,4,1
5641000,2,4,1
5642000,2,3,1
5643000,2,3,0
5644000,2,3,0
5645000,1,2,1
5646000,1,4,1
5647000,1,4,1
5648000,1,4,0
5649000,2,4,1
5650000,2,3,1
5651000,2,4,1
5652000,3,4,1
5653000,1,4,1
5654000,3,4,1
5655000,2,4,1
5656000,1,4,0
5657000,1,4,0
5658000,1,4,0
5659000,3,4,0
5660000,2,4,0
5661000,2,4,1
5662000,1,3,1
5663000,2,3,1
5664000,3,4,1
5665000,1,3,0
5666000,2,3,1
5667000,1,2,1
5668000,1,3,1
5669000,1,2,1
5670000,2,3,1
5671000,1,3,1
5672000,1,3,1
5673000,2,3,1
5674000,2,3,0
5675000,1,4,0
5676000,3,4,1
5677000,1,4,1
5678000,1,4,1
5679000,3,4,1
5680000,3,4,1
5681000,2,3,1
5682000,1,4,1
5683000,1,2,1
5684000,1,3,1
5685000,1,3,1
5686000,3,4,1
5687000,1,3,1
5688000,3,4,1
5689000,3,4,1
