"","V1","V2","V3","V4"
"55",0.207300586003797,0.235287607944974,0.0279870219411765,90.0652980287026
"56",0.209594151370279,0.237581173311456,0.0279870219411765,90.2641486789951
"57",0.209594151370279,0.237581173311456,0.0279870219411765,90.2641486789951
"58",0.183948772031025,0.211935793972201,0.0279870219411765,86.5224290997575
"59",0.199206380273586,0.227193402214763,0.0279870219411765,88.0264317766386
"60",0.194518001436169,0.222505023377345,0.0279870219411765,88.4248635220906
"61",0.207067697675667,0.235054719616843,0.0279870219411765,90.0325544476871
"62",0.204812985175434,0.232800007116611,0.0279870219411765,89.8206702030346
"63",0.20883482287056,0.236821844811737,0.0279870219411765,90.1986181862294
"64",0.20883482287056,0.236821844811737,0.0279870219411765,17.0218764148734
"65",0.164333940124383,0.192320962065559,0.0279870219411765,80.8548932189644
"66",0.175739843014255,0.203726864955431,0.0279870219411765,84.3554557846107
"67",0.191797839611322,0.219784861552498,0.0279870219411765,88.0228194710325
"68",0.197875949597314,0.22586297153849,0.0279870219411765,88.990740662951
"69",0.205015382774468,0.233002404715645,0.0279870219411765,89.8141660353429
"70",0.198872393229514,0.226859415170691,0.0279870219411765,89.1253226294374
"71",0.202667673765701,0.230654695706878,0.0279870219411765,89.5824724116886
"72",0.208464005900599,0.236451027841776,0.0279870219411765,90.1653712435656
"73",0.208464005900599,0.236451027841776,0.0279870219411765,90.1653712435656
"74",0.200236497596226,0.228223519537403,0.0279870219411765,89.3004521239219
"75",0.203632124557605,0.231619146498781,0.0279870219411765,89.6936532702617
"76",0.208524061480172,0.236511083421348,0.0279870219411765,49.7393324480289
"77",0.206656132206327,0.234643154147503,0.0279870219411765,16.942573066667
"78",0.209150368577893,0.237137390519069,0.0279870219411765,0.24923903437989
"79",0.207745527185912,0.235732549127089,0.0279870219411765,0.249712079746883
"80",0.209577984301787,0.237565006242963,0.0279870219411765,0.249095045429823
"81",0.209577984301787,0.237565006242963,0.0279870219411765,0.249095045429823
"82",0.203458863102677,0.231445885043853,0.0279870219411765,89.6753488877061
"83",0.208364599562397,0.236351621503573,0.0279870219411765,90.1563170204054
"84",0.206315703683108,0.234302725624284,0.0279870219411765,89.9729100397887
"85",0.208982829881008,0.236969851822185,0.0279870219411765,90.2116579272853
"86",0.207997815677733,0.23598483761891,0.0279870219411765,90.1281998366207
"87",0.209986963000662,0.237973984941839,0.0279870219411765,90.2967359217557
"88",0.209986963000662,0.237973984941839,0.0279870219411765,90.2967359217557
"89",0.198098823081829,0.226085845023006,0.0279870219411765,89.0209969819072
"90",0.205215309976838,0.233202331918015,0.0279870219411765,89.836711549906
"91",0.19961020223592,0.227597224177097,0.0279870219411765,89.2212664459279
"92",0.205865436479159,0.233852458420336,0.0279870219411765,89.9080959355975
"93",0.205865436479159,0.233852458420336,0.0279870219411765,89.9080959355975
"94",0.187850150066383,0.215837172007559,0.0279870219411765,87.3282238199182
"95",0.201190587400368,0.229177609341544,0.0279870219411765,89.3254900411519
"96",0.192520769924696,0.220507791865872,0.0279870219411765,88.1695541067919
"97",0.197239876617376,0.225226898558552,0.0279870219411765,32.6264413272138
"98",0.205370356136267,0.233357378077443,0.0279870219411765,0.572625774440395
"99",0.205370356136267,0.233357378077443,0.0279870219411765,0.698148679720343
"100",0.196724987110683,0.224712009051859,0.0279870219411765,88.8271539654558
"101",0.20491509835085,0.232902120292027,0.0279870219411765,89.802750567848
"102",0.20491509835085,0.232902120292027,0.0279870219411765,89.802750567848
"103",0.180825628735809,0.208812650676986,0.0279870219411765,85.5455056318331
"104",0.203383598877952,0.231370620819129,0.0279870219411765,89.6193467437232
"105",0.203383598877952,0.231370620819129,0.0279870219411765,18.7377689206419
"106",0.158265428720255,0.186252450661432,0.0279870219411765,78.491740626045
"107",0.166027374870057,0.194014396811233,0.0279870219411765,81.4030700927013
"108",0.194030318901652,0.222017340842828,0.0279870219411765,21.0426183927803
"109",0.176592425873072,0.204579447814248,0.0279870219411765,84.7053569807493
"110",0.227814707481543,0.294391857928908,0.066577150447365,86.5529488230318
"111",0.322933586616776,0.465446168969717,0.142512582352941,87.2645036267761
"112",0.33178124084936,0.474293823202302,0.142512582352941,87.5386963057452
"113",0.349812957576266,0.492325539929207,0.142512582352941,88.0595595349828
"114",0.376953728066872,0.519466310419813,0.142512582352941,88.7390777172035
"115",0.406680837040531,0.549193419393472,0.142512582352941,89.3678416051404
"116",0.447083198920224,0.589595781273165,0.142512582352941,11.6247566791261
"117",0.428308719545656,0.570821301898597,0.142512582352941,89.7495677349476
"118",0.455980040447042,0.598492622799984,0.142512582352941,21.6445696695646
"119",0.443148939390989,0.58566152174393,0.142512582352941,89.9786238069501
"120",0.453130746622658,0.595643328975599,0.142512582352941,90.118066213653
"121",0.458707049909418,0.60121963226236,0.142512582352941,90.1914702303172
"122",0.460571804467388,0.603084386820329,0.142512582352941,90.2151914274013
"123",0.467525761671087,0.610038344024028,0.142512582352941,90.2998070078298
"124",0.461492738495535,0.604005320848476,0.142512582352941,90.2267736084985
"125",0.46773961139685,0.610252193749791,0.142512582352941,90.3023957882744
"126",0.46773961139685,0.610252193749791,0.142512582352941,53.0762183104417
"127",0.466831524579346,0.609344106932287,0.142512582352941,90.2913595479523
"128",0.46568987279613,0.608202455149071,0.142512582352941,90.2773230936289
"129",0.451253246434866,0.593765828787807,0.142512582352941,90.0929473766976
"130",0.463863748208767,0.606376330561708,0.142512582352941,90.2544923423553
"131",0.463863748208767,0.606376330561708,0.142512582352941,90.2544923423553
"132",0.403114784675153,0.545627367028095,0.142512582352941,89.3009836212368
"133",0.44379330083703,0.586305883189971,0.142512582352941,7.06463028638834
"134",0.418833048566456,0.561345630919397,0.142512582352941,89.5910435081664
"135",0.43118553016333,0.573698112516271,0.142512582352941,89.796920307306
"136",0.443316555395227,0.585829137748168,0.142512582352941,89.9808053666541
"137",0.455479171410723,0.597991753763664,0.142512582352941,90.1490533039273
"138",0.464752353315907,0.607264935668848,0.142512582352941,90.2668019482835
"139",0.469319595067808,0.611832177420749,0.142512582352941,90.3216370455295
"140",0.471920397315261,0.614432979668203,0.142512582352941,90.3517644158839
"141",0.470941963944022,0.613454546296963,0.142512582352941,90.340534460063
"142",0.472713704122099,0.61522628647504,0.142512582352941,90.3608695840589
"143",0.472713704122099,0.61522628647504,0.142512582352941,90.3608695840589
"144",0.4710979441593,0.613610526512241,0.142512582352941,90.3422372206298
"145",0.46738028265316,0.609892865006101,0.142512582352941,90.2980423118926
"146",0.46195701502522,0.604469597378161,0.142512582352941,90.2301488818291
"147",0.438979723852496,0.581492306205437,0.142512582352941,89.9176570207142
"148",0.443288421198334,0.585801003551276,0.142512582352941,89.9811528661877
"149",0.446024448555401,0.588537030908343,0.142512582352941,90.0204256746509
"150",0.460443171038854,0.602955753391795,0.142512582352941,90.2104482608006
"151",0.448423923485922,0.590936505838863,0.142512582352941,90.0540910869658
"152",0.46065988653098,0.603172468883921,0.142512582352941,90.2144081143824
"153",0.472361255045338,0.61487383739828,0.142512582352941,90.356834545204
"154",0.472361255045338,0.61487383739828,0.142512582352941,90.356834545204
"155",0.45134481596527,0.593857398318211,0.142512582352941,90.0942818095313
"156",0.453973476271632,0.596486058624573,0.142512582352941,90.1296429653048
"157",0.464590215383057,0.607102797735998,0.142512582352941,2.62926026371862
"158",0.45737266477905,0.599885247131991,0.142512582352941,90.1742318256648
"159",0.459570163368368,0.602082745721309,0.142512582352941,90.2025110620542
"160",0.461440808542118,0.60395339089506,0.142512582352941,90.2260725137284
"161",0.468459828712895,0.610972411065836,0.142512582352941,40.3424410194237
"162",0.468459828712895,0.610972411065836,0.142512582352941,90.3110684807925
"163",0.46675269828575,0.609265280638691,0.142512582352941,90.2903961934889
"164",0.463100659489613,0.605613241842555,0.142512582352941,90.2465455674207
"165",0.470226760701504,0.612739343054446,0.142512582352941,90.3320476323091
"166",0.470226760701504,0.612739343054446,0.142512582352941,90.3320476323091
"167",0.46328856081925,0.605801143172192,0.142512582352941,90.2472035932244
"168",0.456349196407059,0.59886177876,0.142512582352941,32.2808608065936
"169",0.470448541052578,0.612961123405519,0.142512582352941,2.54263069262595
"170",0.470448541052578,0.612961123405519,0.142512582352941,2.54263069262595
"171",0.450371352344996,0.592883934697937,0.142512582352941,6.75282484498624
"172",0.466528992888878,0.609041575241819,0.142512582352941,0.439208072206051
"173",0.466528992888878,0.609041575241819,0.142512582352941,0.439208072206051
"174",0.441220821635154,0.583733403988095,0.142512582352941,89.9466001212144
"175",0.465066074925242,0.607578657278183,0.142512582352941,90.2695768917995
"176",0.465066074925242,0.607578657278183,0.142512582352941,90.2695768917995
"177",0.365495847854301,0.508008430207242,0.142512582352941,88.4706452290108
"178",0.391843325185002,0.534355907537943,0.142512582352941,60.2020601090878
"179",0.443488008514783,0.586000590867724,0.142512582352941,0.838828822949935
"180",0.416069182352697,0.558581764705638,0.142512582352941,1.43097157955888
"181",0.423520475825878,0.566033058178819,0.142512582352941,1.43159883774511
"182",0.445299158164886,0.587811740517827,0.142512582352941,1.4335313234077
"183",0.468712984808172,0.611225567161113,0.142512582352941,1.43572649978741
"184",0.468712984808172,0.611225567161113,0.142512582352941,1.43572649978741
"185",0.450537430401676,0.593050012754618,0.142512582352941,1.43402244054374
"186",0.448013176840679,0.59052575919362,0.142512582352941,1.43379599799716
"187",0.40818355159903,0.550696133951971,0.142512582352941,89.3722703187768
"188",0.446811445704523,0.589324028057464,0.142512582352941,90.0311850420743
"189",0.460044073943609,0.602556656296551,0.142512582352941,14.6992579101303
"190",0.471161332084114,0.613673914437055,0.142512582352941,0.0238516952020288
"191",0.471161332084114,0.613673914437055,0.142512582352941,0.0238516952020288
"192",0.46263520740616,0.605147789759101,0.142512582352941,90.2388670891068
"193",0.458254365421367,0.600766947774308,0.142512582352941,90.1813698739514
"194",0.363425458716034,0.505938041068975,0.142512582352941,88.4063724079529
"195",0.414901124513018,0.557413706865959,0.142512582352941,89.5054372901007
"196",0.458388420051888,0.600901002404829,0.142512582352941,90.183171203305
"197",0.446661522268643,0.589174104621584,0.142512582352941,90.0291382032557
"198",0.451391959663281,0.593904542016223,0.142512582352941,90.0949451905377
"199",0.452746031792142,0.595258614145083,0.142512582352941,90.1132462244624
"200",0.458079185378532,0.600591767731473,0.142512582352941,90.1830574130543
"201",0.468213972574788,0.610726554927729,0.142512582352941,90.3081158905256
"202",0.468213972574788,0.610726554927729,0.142512582352941,90.3081158905256
"203",0.453555717506066,0.596068299859008,0.142512582352941,90.1241040816206
"204",0.463791747532754,0.606304329885695,0.142512582352941,90.2535825274858
"205",0.45486699154623,0.597379573899172,0.142512582352941,90.1415003254272
"206",0.462126629975935,0.604639212328876,0.142512582352941,90.234067371338
"207",0.470908995696012,0.613421578048954,0.142512582352941,90.3400358110382
"208",0.470908995696012,0.613421578048954,0.142512582352941,90.3400358110382
"209",0.464961697790116,0.607474280143058,0.142512582352941,90.2682754335263
"210",0.463000131858703,0.605512714211644,0.142512582352941,90.2435308910672
"211",0.4559823463065,0.598494928659441,0.142512582352941,90.1557181523407
"212",0.462212159381465,0.604724741734406,0.142512582352941,90.2357367425648
"213",0.468499901086404,0.611012483439345,0.142512582352941,90.3115489473205
"214",0.466255401371261,0.608767983724202,0.142512582352941,90.2850925794022
"215",0.471470239834005,0.613982822186946,0.142512582352941,90.3465609253655
"216",0.471470239834005,0.613982822186946,0.142512582352941,90.3465609253655
"217",0.46747473468853,0.609987317041471,0.142512582352941,50.2346011880336
"218",0.385943812167382,0.528456394520323,0.142512582352941,88.9487359044168
"219",0.420354118026839,0.56286670037978,0.142512582352941,30.7744957292254
"220",0.463156156791233,0.605668739144174,0.142512582352941,0.206039356773649
"221",0.463156156791233,0.605668739144174,0.142512582352941,0.666157989654
"222",0.390344942234483,0.532857524587424,0.142512582352941,89.0429944182819
"223",0.395559074305127,0.538071656658068,0.142512582352941,89.1519771681437
"224",0.4043223697448,0.546834952097741,0.142512582352941,89.3248197097731
"225",0.425866976594699,0.56837955894764,0.142512582352941,89.7074634454578
"226",0.456901225028765,0.599413807381706,0.142512582352941,90.1630366768393
"227",0.456901225028765,0.599413807381706,0.142512582352941,59.9881595296342
"228",0.414857381748134,0.557369964101075,0.142512582352941,89.52169091041
"229",0.424990017227753,0.567502599580694,0.142512582352941,54.285759571552
"230",0.435893398639975,0.578405980992916,0.142512582352941,2.13087267303948
"231",0.446668356229261,0.589180938582202,0.142512582352941,2.21679914982735
"232",0.456639635795243,0.599152218148185,0.142512582352941,0.872742943880546
"233",0.463680286104618,0.606192868457559,0.142512582352941,0.219031974424929
"234",0.470659413540902,0.613171995893843,0.142512582352941,0.233221715857891
"235",0.470659413540902,0.613171995893843,0.142512582352941,1.21850739203259
"236",0.466757459814224,0.609270042167166,0.142512582352941,0.225288386803446
"237",0.460622641751493,0.603135224104434,0.142512582352941,2.32674363095012
"238",0.470651481144098,0.613164063497039,0.142512582352941,2.40482335261114
"239",0.470651481144098,0.613164063497039,0.142512582352941,2.40482335261114
"240",0.457007280180268,0.599519862533209,0.142512582352941,2.29808274778033
"241",0.440150528243587,0.582663110596528,0.142512582352941,2.16488388242065
"242",0.461077581708924,0.603590164061865,0.142512582352941,2.33014312816849
"243",0.461077581708924,0.603590164061865,0.142512582352941,2.33014312816849
"244",0.437011693310701,0.579524275663643,0.142512582352941,89.8812144793685
"245",0.464676609388556,0.607189191741497,0.142512582352941,90.2647129211372
"246",0.456397845156032,0.598910427508973,0.142512582352941,90.1616176158747
"247",0.465577361835071,0.608089944188012,0.142512582352941,90.2759299754984
"248",0.458364215602341,0.600876797955282,0.142512582352941,90.1870766711283
"249",0.466607139143496,0.609119721496438,0.142512582352941,78.7917243512554
"250",0.466607139143496,0.609119721496438,0.142512582352941,90.2886150249438
"251",0.413808121240101,0.556320703593042,0.142512582352941,89.4969308218676
"252",0.434115200931941,0.576627783284883,0.142512582352941,89.8432814794309
"253",0.446276999036085,0.588789581389027,0.142512582352941,90.0227033591073
"254",0.464254570063313,0.606767152416254,0.142512582352941,90.2594180292021
"255",0.458218107936148,0.600730690289089,0.142512582352941,90.184992808261
"256",0.467779909323821,0.610292491676762,0.142512582352941,90.3028829177127
"257",0.467779909323821,0.610292491676762,0.142512582352941,90.3028829177127
"258",0.456089990391189,0.59860257274413,0.142512582352941,90.1519131955056
"259",0.430614999530236,0.573127581883177,0.142512582352941,89.7884309041487
"260",0.437490251989374,0.580002834342315,0.142512582352941,89.8944824592337
"261",0.447289052323519,0.58980163467646,0.142512582352941,90.0380895465594
"262",0.455208691889729,0.597721274242671,0.142512582352941,90.1456427741661
"263",0.460331729849873,0.602844312202815,0.142512582352941,90.2121648833746
"264",0.463365899536892,0.605878481889833,0.142512582352941,90.2499329330551
"265",0.469832254363518,0.612344836716459,0.142512582352941,90.3274000345575
"266",0.469832254363518,0.612344836716459,0.142512582352941,90.3274000345575
"267",0.462420522575348,0.604933104928289,0.142512582352941,90.2383001441977
"268",0.464378000914934,0.606890583267875,0.142512582352941,90.2624698916435
"269",0.465220687693841,0.607733270046782,0.142512582352941,90.2727324500012
"270",0.466792679788928,0.609305262141869,0.142512582352941,90.2916763928574
"271",0.470772761323623,0.613285343676564,0.142512582352941,90.3384456213182
"272",0.470772761323623,0.613285343676564,0.142512582352941,90.3384456213182
"273",0.46809908438268,0.610611666735621,0.142512582352941,90.3071685212077
"274",0.472067345141293,0.614579927494234,0.142512582352941,90.3534572426758
"275",0.472067345141293,0.614579927494234,0.142512582352941,90.3534572426758
"276",0.469214970028458,0.611727552381399,0.142512582352941,90.3200859774825
"277",0.468900616622412,0.611413198975353,0.142512582352941,90.3163415225563
"278",0.460615181857214,0.603127764210155,0.142512582352941,90.2157380332278
"279",0.461534990155482,0.604047572508423,0.142512582352941,90.2273026902193
"280",0.46774917177732,0.610261754130261,0.142512582352941,90.3025113761859
"281",0.46774917177732,0.610261754130261,0.142512582352941,90.3025113761859
"282",0.467557879519209,0.61007046187215,0.142512582352941,69.688414098798
"283",0.456142408021766,0.598654990374707,0.142512582352941,39.2300607568973
"284",0.46775199310804,0.610264575460981,0.142512582352941,3.70566829215509
"285",0.46775199310804,0.610264575460981,0.142512582352941,2.57816653298321
"286",0.444328903110058,0.586841485462999,0.142512582352941,89.9962346192906
"287",0.44575273073363,0.588265313086571,0.142512582352941,17.4543262701866
"288",0.448533435594442,0.591046017947383,0.142512582352941,1.630495524101
"289",0.451492599428005,0.594005181780947,0.142512582352941,1.63670437922423
"290",0.463385889148048,0.605898471500989,0.142512582352941,1.66210075157338
"291",0.463385889148048,0.605898471500989,0.142512582352941,1.66210075157338
"292",0.462069209502248,0.604581791855189,0.142512582352941,1.61220016522496
"293",0.45924482223137,0.601757404584312,0.142512582352941,1.6532434646488
"294",0.472467102610513,0.614979684963454,0.142512582352941,1.68176541612225
"295",0.472467102610513,0.614979684963454,0.142512582352941,1.68176541612225
"296",0.444994313586562,0.587506895939503,0.142512582352941,90.0057684969755
"297",0.459768352653888,0.602280935006829,0.142512582352941,90.201558647146
"298",0.459768352653888,0.602280935006829,0.142512582352941,90.201558647146
"299",0.448560883550119,0.59107346590306,0.142512582352941,59.7733686391755
"300",0.469692274118836,0.612204856471777,0.142512582352941,1.12908171247316
"301",0.469692274118836,0.612204856471777,0.142512582352941,1.12908171247316
"302",0.435681869084902,0.578194451437843,0.142512582352941,89.8371835668697
"303",0.332829206726777,0.475341789079718,0.142512582352941,87.5699717833055
"304",0.386658171503644,0.529170753856585,0.142512582352941,88.9207021456657
"305",0.428327085834791,0.570839668187732,0.142512582352941,89.7516093472975
"306",0.432873662987423,0.575386245340365,0.142512582352941,89.8238614381243
"307",0.455603428621053,0.598116010973994,0.142512582352941,6.31162743148479
"308",0.455603428621053,0.598116010973994,0.142512582352941,90.1451935829117
"309",0.451854287271148,0.594366869624089,0.142512582352941,90.0921917328049
"310",0.451268900605363,0.593781482958304,0.142512582352941,90.0837176103039
"311",0.362204394322472,0.504716976675413,0.142512582352941,88.3789369881382
"312",0.421783740990027,0.564296323342968,0.142512582352941,89.6115055759747
"313",0.466497715971048,0.609010298323989,0.142512582352941,90.2872741131453
"314",0.466497715971048,0.609010298323989,0.142512582352941,90.2872741131453
"315",0.41534460529679,0.557857187649731,0.142512582352941,89.5075666607532
"316",0.460636087084375,0.603148669437316,0.142512582352941,90.2129773466429
"317",0.451918803327349,0.59443138568029,0.142512582352941,76.1325277280387
"318",0.456942799142559,0.5994553814955,0.142512582352941,2.81083414143353
"319",0.460385562872893,0.602898145225834,0.142512582352941,2.87167279318172
"320",0.468603954813819,0.611116537166761,0.142512582352941,2.03172780949112
"321",0.468603954813819,0.611116537166761,0.142512582352941,3.01423532688507
"322",0.465564884864928,0.608077467217869,0.142512582352941,2.96151728725761
"323",0.4652241251809,0.607736707533841,0.142512582352941,2.95556202970012
"324",0.346321417034486,0.488833999387427,0.142512582352941,87.9504578441738
"325",0.36956027885285,0.512072861205792,0.142512582352941,88.5715035109042
"326",0.382818021045295,0.525330603398236,0.142512582352941,88.8759575691384
"327",0.436068481504833,0.578581063857774,0.142512582352941,89.8438078834947
"328",0.403626593965163,0.546139176318104,0.142512582352941,89.3111422015558
"329",0.423328596803753,0.565841179156694,0.142512582352941,89.666327461993
"330",0.446472124001103,0.588984706354045,0.142512582352941,90.0242192327321
"331",0.465951090161654,0.608463672514595,0.142512582352941,90.2805506982332
"332",0.462213769896447,0.604726352249388,0.142512582352941,90.2354844108539
"333",0.467171567987485,0.609684150340426,0.142512582352941,90.2962144491496
"334",0.470867332623838,0.613379914976779,0.142512582352941,90.3395497626815
"335",0.468203015940209,0.61071559829315,0.142512582352941,90.3084907865859
"336",0.47104110472795,0.613553687080891,0.142512582352941,90.3415754917027
"337",0.47104110472795,0.613553687080891,0.142512582352941,90.3415754917027
"338",0.47001633070987,0.612528913062812,0.142512582352941,90.3295711957578
"339",0.44288039335504,0.585392975707981,0.142512582352941,89.9740307960118
"340",0.460369014772007,0.602881597124948,0.142512582352941,90.2111648040723
"341",0.471601896857339,0.61411447921028,0.142512582352941,90.3480855514733
"342",0.471601896857339,0.61411447921028,0.142512582352941,90.3480855514733
"343",0.456539924189254,0.599052506542196,0.142512582352941,90.1629597159786
"344",0.464296230401917,0.606808812754858,0.142512582352941,12.0718696021623
"345",0.470163117253299,0.61267569960624,0.142512582352941,0.629800677533673
"346",0.46683668577252,0.609349268125461,0.142512582352941,0.635217670883257
"347",0.470388603368012,0.612901185720953,0.142512582352941,0.62943348019596
"348",0.470388603368012,0.612901185720953,0.142512582352941,0.62943348019596
"349",0.462204069036154,0.604716651389095,0.142512582352941,90.2356536102481
"350",0.468098602283013,0.610611184635954,0.142512582352941,79.753253864305
"351",0.468098602283013,0.610611184635954,0.142512582352941,90.3067275210589
"352",0.424555008977972,0.567067591330913,0.142512582352941,89.6863128685979
"353",0.45569721403111,0.598209796384051,0.142512582352941,90.1464916057629
"354",0.45569721403111,0.598209796384051,0.142512582352941,90.1464916057629
"355",0.395274370906617,0.537786953259558,0.142512582352941,89.1321219317257
"356",0.64747765123407,0.825016699686262,0.177539048452192,89.8131854853485
"357",1.31095035525781,1.59516583878722,0.284215483529412,90.0773304418042
"358",1.30872340670415,1.59293889023356,0.284215483529412,90.2628265103386
"359",1.30872340670415,1.59293889023356,0.284215483529412,90.2628265103386
"360",1.31149088440907,1.59570636793848,0.284215483529412,90.0277687279757
"361",1.31112096655067,1.59533645008009,0.284215483529412,90.0623393855448
"362",1.31057927585131,1.59479475938072,0.284215483529412,90.1111076626986
"363",1.30993865266508,1.59415413619449,0.284215483529412,90.1666069611702
"364",1.30847687124168,1.59269235477109,0.284215483529412,90.282347913164
"365",1.30847687124168,1.59269235477109,0.284215483529412,90.282347913164
"366",1.30872216257642,1.59293764610584,0.284215483529412,90.2629262320942
"367",1.31074942250388,1.59496490603329,0.284215483529412,90.0960663023938
"368",1.31024173995788,1.59445722348729,0.284215483529412,90.1407023908321
"369",1.30987044057191,1.59408592410132,0.284215483529412,90.1724071944419
"370",1.30852108728303,1.59273657081244,0.284215483529412,90.2788819081061
"371",1.30862420878054,1.59283969230995,0.284215483529412,90.2712274675605
"372",1.30736419211947,1.59157967564888,0.284215483529412,90.3647552270664
"373",1.30736419211947,1.59157967564888,0.284215483529412,90.3647552270664
"374",1.30980646727085,1.59402195080026,0.284215483529412,90.1777543686767
"375",1.30933505779001,1.59355054131942,0.284215483529412,90.2164293108465
"376",1.30882103819505,1.59303652172447,0.284215483529412,90.2572465093991
"377",1.30828244453658,1.59249792806599,0.284215483529412,90.2982572760747
"378",1.30776803822482,1.59198352175423,0.284215483529412,90.3360874923112
"379",1.3074289860314,1.59164446956082,0.284215483529412,90.3602003482642
"380",1.3074289860314,1.59164446956082,0.284215483529412,90.3602003482642
"381",1.30760015336836,1.59181563689777,0.284215483529412,90.3480271978762
"382",1.30794331930674,1.59215880283615,0.284215483529412,90.3229948616629
"383",1.30813859318799,1.5923540767174,0.284215483529412,90.3083672444349
"384",1.30845715008776,1.59267263361717,0.284215483529412,90.2838889079708
"385",1.30889217711662,1.59310766064603,0.284215483529412,90.2491835556905
"386",1.31119435922494,1.59540984275436,0.284215483529412,90.0555795596887
"387",1.31102837122027,1.59524385474968,0.284215483529412,90.0708533119452
"388",1.31073998613988,1.5949554696693,0.284215483529412,90.0969254504526
"389",1.30890227045476,1.59311775398417,0.284215483529412,90.2483603315779
"390",1.31033539968061,1.59455088321003,0.284215483529412,90.1326249048563
"391",1.30967670652961,1.59389219005902,0.284215483529412,90.1883742984303
"392",1.30909634490877,1.59331182843819,0.284215483529412,90.2356304281814
"393",1.30811314713599,1.5923286306654,0.284215483529412,90.3102894154561
"394",1.30811314713599,1.5923286306654,0.284215483529412,90.3102894154561
"395",1.30824397206467,1.59245945559409,0.284215483529412,90.3003552425388
"396",1.30882508094658,1.59304056447599,0.284215483529412,90.2553554129886
